#Recorded data from Servotor32
#datetime: 20-11-2020_21h-00m-56s
#filename: tetrapod_x_b_sensors_open_vertical_floor_loaded_20-11-2020_21h-00m-56s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tetrapod
#Feedback config: open
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.82
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
10,13,1.466,0.11,0.024,0.0,5.984,-5.985,0.0,-5.985,5.984,4.95,1.382,2.024,4.95,2.024,1.382,0.182,1.036,0.068,0.06,0.034,1.006,0.182,1.0,0.068,0.06,0.034,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.026,2.882,3.0,5.026,3.0,2.882,4.208,-0.235,0.0,4.208,0.0,-0.235,5.845,6.0,6.0,5.845,6.0,6.0,0.432,0.195,0.277,0.432,0.277,0.195,3.807,0.811,3.811,3.807,3.811,0.811,3.597,0.944,0.981,3.597,0.981,0.944
11,14,1.578,0.11,0.019,0.0,5.998,-5.998,0.0,-5.998,5.998,4.802,1.783,1.875,4.802,1.875,1.783,0.251,1.042,0.074,0.066,0.101,1.018,0.251,1.0,0.074,0.066,0.101,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.026,2.882,3.0,5.026,3.0,2.882,4.208,-0.235,0.0,4.208,0.0,-0.235,5.845,6.0,6.0,5.845,6.0,6.0,0.308,0.261,0.249,0.308,0.249,0.261,3.807,0.811,3.811,3.807,3.811,0.811,3.597,0.944,0.981,3.597,0.981,0.944
12,15,1.692,0.11,0.018,0.0,6.0,-6.0,0.0,-6.0,6.0,4.653,2.185,1.727,4.653,1.727,2.185,0.203,1.09,0.068,0.048,0.034,1.121,0.203,1.0,0.068,0.048,0.034,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.026,2.882,3.0,5.026,3.0,2.882,4.208,-0.235,0.0,4.208,0.0,-0.235,5.845,6.0,6.0,5.845,6.0,6.0,0.207,0.341,0.223,0.207,0.223,0.341,3.807,0.811,3.811,3.807,3.811,0.811,3.597,0.944,0.981,3.597,0.981,0.944
13,16,1.807,0.11,0.025,0.0,6.0,-6.0,0.0,-6.0,6.0,4.505,2.586,1.578,4.505,1.578,2.586,0.241,1.066,0.093,0.042,0.045,1.042,0.241,1.0,0.093,0.042,0.045,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.026,2.882,3.0,5.026,3.0,2.882,4.208,-0.235,0.0,4.208,0.0,-0.235,5.845,6.0,6.0,5.845,6.0,6.0,0.133,0.43,0.199,0.133,0.199,0.43,3.807,0.811,3.811,3.807,3.811,0.811,3.597,0.944,0.981,3.597,0.981,0.944
14,17,1.919,0.11,0.021,0.0,6.0,-6.0,0.0,-6.0,6.0,4.356,2.988,1.43,4.356,1.43,2.988,0.209,1.042,0.062,0.042,0.045,1.006,0.209,1.0,0.062,0.042,0.045,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.026,2.882,3.0,5.026,3.0,2.882,4.208,-0.235,0.0,4.208,0.0,-0.235,5.845,6.0,6.0,5.845,6.0,6.0,0.082,0.525,0.176,0.082,0.176,0.525,3.807,0.811,3.811,3.807,3.811,0.811,3.597,0.944,0.981,3.597,0.981,0.944
15,18,2.034,0.112,0.015,0.0,6.0,-6.0,0.0,-6.0,6.0,4.205,3.397,1.279,4.205,1.279,3.397,0.139,1.024,0.049,0.036,0.056,1.018,0.139,1.0,0.049,0.036,0.056,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.025,2.882,3.0,5.025,3.0,2.882,4.205,-0.235,0.0,4.205,0.0,-0.235,5.845,6.0,6.0,5.845,6.0,6.0,0.05,0.619,0.156,0.05,0.156,0.619,3.807,0.811,3.811,3.807,3.811,0.811,3.591,0.944,0.981,3.591,0.981,0.944
16,19,2.148,0.111,0.018,0.0,6.0,-6.0,0.0,-6.0,6.0,4.055,3.802,1.129,4.055,1.129,3.802,0.187,1.042,0.062,0.018,0.051,1.036,0.187,1.0,0.062,0.018,0.051,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.95,2.882,3.0,4.95,3.0,2.882,4.055,-0.235,0.0,4.055,0.0,-0.235,5.845,6.0,6.0,5.845,6.0,6.0,0.05,0.704,0.137,0.05,0.137,0.704,3.807,0.811,3.811,3.807,3.811,0.811,3.29,0.944,0.981,3.29,0.981,0.944
17,20,2.26,0.11,0.021,0.0,6.0,-6.0,0.0,-6.0,6.0,3.907,4.203,0.98,3.907,0.98,4.203,0.144,1.036,0.062,0.024,0.022,1.036,0.144,1.0,0.062,0.024,0.022,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.876,2.882,3.0,4.876,3.0,2.882,3.907,-0.235,0.0,3.907,0.0,-0.235,5.845,6.0,6.0,5.845,6.0,6.0,0.05,0.777,0.121,0.05,0.121,0.777,3.807,0.811,3.811,3.807,3.811,0.811,3.039,0.944,0.981,3.039,0.981,0.944
18,21,2.373,0.111,0.014,0.0,6.0,-6.0,0.0,-6.0,6.0,3.757,4.608,0.83,3.757,0.83,4.608,0.15,1.198,0.074,0.048,0.034,1.109,0.15,1.0,0.074,0.048,0.034,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.801,2.882,3.0,4.801,3.0,2.882,3.757,-0.235,0.0,3.757,0.0,-0.235,5.845,6.0,6.0,5.845,6.0,6.0,0.05,0.836,0.106,0.05,0.106,0.836,3.807,0.811,3.811,3.807,3.811,0.811,2.82,0.944,0.981,2.82,0.981,0.944
19,22,2.487,0.11,0.018,0.0,5.999,-5.999,0.0,-5.999,5.999,3.608,5.009,0.682,3.608,0.682,5.009,0.187,1.048,0.099,0.006,0.045,1.048,0.187,1.0,0.099,0.006,0.045,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.999,0.0,0.0,0.0,0.999,4.726,2.882,3.0,4.726,3.0,2.882,3.608,-0.235,0.0,3.608,0.0,-0.235,5.845,6.0,6.0,5.845,6.0,6.0,0.05,0.882,0.093,0.05,0.093,0.882,3.807,0.811,3.811,3.807,3.811,0.811,2.632,0.944,0.981,2.632,0.981,0.944
20,23,2.599,0.11,0.02,0.0,5.995,-5.995,0.0,-5.995,5.995,3.46,5.407,0.533,3.46,0.533,5.407,0.209,1.078,0.111,0.048,0.051,1.048,0.209,1.0,0.111,0.048,0.051,1.0,0.0,1.998,0.0,0.0,0.0,1.998,0.0,0.993,0.0,0.0,0.0,0.993,4.652,2.882,3.0,4.652,3.0,2.882,3.46,-0.235,0.0,3.46,0.0,-0.235,5.845,6.0,6.0,5.845,6.0,6.0,0.05,0.916,0.082,0.05,0.082,0.916,3.807,0.811,3.811,3.807,3.811,0.811,2.469,0.944,0.981,2.469,0.981,0.944
