#Recorded data from Servotor32
#datetime: 20-11-2020_20h-54m-24s
#filename: tripod_x_b_sensors_open_vertical_floor_loaded_20-11-2020_20h-54m-24s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tripod
#Feedback config: open
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.85
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
68,68,7659,110,20,4666,-4666,4666,-4666,4666,-4666,985,3594,985,3594,985,3594,378,287,537,464,489,205
69,69,7772,110,16,5033,-5033,5033,-5033,5033,-5033,1315,3374,1315,3374,1315,3374,589,238,780,405,642,135
70,70,7886,110,24,5090,-5090,5090,-5090,5090,-5090,1645,3154,1645,3154,1645,3154,928,183,1073,357,1028,167
71,71,7998,110,19,5098,-5098,5098,-5098,5098,-5098,1975,2934,1975,2934,1975,2934,1072,348,1085,333,1080,96
72,72,8111,110,20,5100,-5100,5100,-5100,5100,-5100,2305,2714,2305,2714,2305,2714,1217,195,1128,292,1142,83
73,73,8222,110,23,5100,-5100,5100,-5100,5100,-5100,2635,2494,2635,2494,2635,2494,1267,317,1146,357,1159,109
74,74,8335,111,15,5100,-5100,5100,-5100,5100,-5100,2968,2272,2968,2272,2968,2272,1233,262,1220,357,1250,115
75,75,8448,111,18,5100,-5100,5100,-5100,5100,-5100,3301,2050,3301,2050,3301,2050,1133,244,1213,452,1261,160
76,76,8560,110,21,5100,-5100,5100,-5100,5100,-5100,3631,1830,3631,1830,3631,1830,1156,323,1146,327,1131,96
77,77,8674,110,15,5099,-5099,5099,-5099,5099,-5099,3961,1610,3961,1610,3961,1610,1328,366,1280,429,1250,122
78,78,8788,111,18,5097,-5097,5097,-5097,5097,-5097,4292,1388,4292,1388,4292,1388,1283,421,1287,387,1335,154
79,79,8900,110,21,5085,-5085,5085,-5085,5085,-5085,4612,1168,4612,1168,4612,1168,1261,268,1287,452,1250,115
80,80,9013,111,14,5017,-5017,5017,-5017,5017,-5017,4880,946,4880,946,4880,946,1261,445,1262,399,1267,199
81,81,9126,110,17,4584,-4584,4584,-4584,4584,-4584,4762,726,4762,726,4762,726,1200,378,1189,315,1170,45
82,82,9237,110,17,1505,-1505,1505,-1505,1505,-1505,4542,506,4542,506,4542,506,1256,268,1244,399,1278,115
83,83,9351,112,13,208,-208,208,-208,208,-208,4318,297,4318,297,4318,297,1028,348,1073,423,1108,135
84,84,9463,110,16,-86,86,-86,86,-86,86,4098,219,4098,219,4098,219,322,262,360,327,523,83
85,85,9575,111,14,-1139,1139,-1139,1139,-1139,1139,3876,547,3876,547,3876,547,183,293,421,494,301,135
86,86,9687,110,18,-4447,4447,-4447,4447,-4447,4447,3656,877,3656,877,3656,877,189,244,415,512,420,186
87,87,9799,110,20,-5000,5000,-5000,5000,-5000,5000,3436,1207,3436,1207,3436,1207,306,683,561,833,409,577
88,88,9913,111,15,-5085,5085,-5085,5085,-5085,5085,3214,1540,3214,1540,3214,1540,244,1055,402,1024,290,423
89,89,10026,110,24,-5098,5098,-5098,5098,-5098,5098,2994,1870,2994,1870,2994,1870,161,1146,280,1036,216,885
90,90,10138,110,20,-5100,5100,-5100,5100,-5100,5100,2774,2200,2774,2200,2774,2200,89,1085,280,1107,193,1160
91,91,10252,111,19,-5100,5100,-5100,5100,-5100,5100,2552,2533,2552,2533,2552,2533,50,1116,360,1089,182,1135
92,92,10367,111,24,-5100,5100,-5100,5100,-5100,5100,2330,2866,2330,2866,2330,2866,100,1183,384,1202,267,1276
93,93,10479,110,21,-5100,5100,-5100,5100,-5100,5100,2110,3196,2110,3196,2110,3196,100,1122,317,1131,261,1167
94,94,10591,110,14,-5100,5100,-5100,5100,-5100,5100,1890,3526,1890,3526,1890,3526,39,1195,354,1095,216,1141
95,95,10703,110,16,-5100,5100,-5100,5100,-5100,5100,1670,3855,1670,3855,1670,3855,150,1238,482,1256,318,1346
96,96,10815,110,15,-5098,5098,-5098,5098,-5098,5098,1450,4184,1450,4184,1450,4184,67,1146,311,1137,233,1173
97,97,10927,110,18,-5091,5091,-5091,5091,-5091,5091,1230,4508,1230,4508,1230,4508,178,1433,610,1393,375,1282
98,98,11039,110,20,-5053,5053,-5053,5053,-5053,5053,1010,4804,1010,4804,1010,4804,83,1287,311,1185,199,1218
99,99,11152,111,14,-4825,4825,-4825,4825,-4825,4825,788,4874,788,4874,788,4874,139,1299,402,1304,244,1250
100,100,11267,111,24,-2991,2991,-2991,2991,-2991,2991,566,4652,566,4652,566,4652,189,1372,555,1381,335,1494
101,101,11379,110,19,-461,461,-461,461,-461,461,349,4432,349,4432,349,4432,189,1317,415,1083,284,1167
102,102,11492,110,12,-46,46,-46,46,-46,46,196,4212,196,4212,196,4212,172,841,555,911,278,776
103,103,11603,110,16,520,-520,520,-520,520,-520,435,3992,435,3992,435,3992,150,335,457,446,335,327
104,104,11715,111,14,3709,-3709,3709,-3709,3709,-3709,768,3770,768,3770,768,3770,239,421,457,399,318,205
105,105,11827,110,18,4886,-4886,4886,-4886,4886,-4886,1098,3550,1098,3550,1098,3550,456,396,793,601,625,314
106,106,11939,110,20,5067,-5067,5067,-5067,5067,-5067,1428,3330,1428,3330,1428,3330,456,317,982,298,892,115
107,107,12052,110,14,5095,-5095,5095,-5095,5095,-5095,1758,3110,1758,3110,1758,3110,983,293,1085,310,1102,64
108,108,12167,110,24,5099,-5099,5099,-5099,5099,-5099,2088,2890,2088,2890,2088,2890,1111,201,1085,357,1102,51
109,109,12279,110,22,5100,-5100,5100,-5100,5100,-5100,2418,2670,2418,2670,2418,2670,1133,220,1110,339,1125,45
110,110,12392,110,16,5100,-5100,5100,-5100,5100,-5100,2748,2450,2748,2450,2748,2450,1161,207,1128,375,1108,83
111,111,12503,110,24,5100,-5100,5100,-5100,5100,-5100,3078,2230,3078,2230,3078,2230,1267,366,1232,304,1125,83
112,112,12615,110,16,5100,-5100,5100,-5100,5100,-5100,3408,2010,3408,2010,3408,2010,1244,311,1226,399,1227,160
113,113,12728,111,17,5100,-5100,5100,-5100,5100,-5100,3741,1788,3741,1788,3741,1788,1128,250,1244,363,1250,128
114,114,12839,110,20,5099,-5099,5099,-5099,5099,-5099,4070,1568,4070,1568,4070,1568,1250,287,1238,375,1222,115
115,115,12953,112,14,5095,-5095,5095,-5095,5095,-5095,4403,1344,4403,1344,4403,1344,1294,268,1268,429,1239,115
116,116,13066,110,16,5074,-5074,5074,-5074,5074,-5074,4714,1124,4714,1124,4714,1124,1183,195,1183,381,1153,90
117,117,13178,110,19,4950,-4950,4950,-4950,4950,-4950,4915,904,4915,904,4915,904,1311,280,1305,357,1307,167
