#Recorded data from Servotor32
#datetime: 20-11-2020_21h-17m-40s
#filename: tripod_x_b_sensors_closed_vertical_floor_loaded_20-11-2020_21h-17m-40s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tripod
#Feedback config: closed
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.85
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
53,56,6326,110,19,1605,-1605,1605,-1605,1605,-1605,393,3228,208,4400,1068,2731,1060,151,274,247,249,194
54,57,6438,110,20,2353,-2353,2353,-2353,2353,-2353,810,3107,302,4338,1047,2598,1158,180,571,288,362,159
55,58,6553,111,15,3607,-3607,3607,-3607,3607,-3607,1177,2953,572,4218,1229,2444,1060,122,887,182,729,124
56,59,6666,110,18,4526,-4526,4526,-4526,4526,-4526,1555,2791,932,4111,1627,2331,1087,105,1054,206,1124,194
57,60,6778,110,20,4856,-4856,4856,-4856,4856,-4856,1945,2641,1308,3978,1992,2153,1109,128,1083,159,1062,76
58,61,6890,110,14,4712,-4712,4712,-4712,4712,-4712,2332,2501,1654,3859,2350,1988,1104,145,1030,182,1051,100
59,62,7002,110,23,4722,-4722,4722,-4722,4722,-4722,2695,2351,2017,3719,2701,1826,1060,128,1060,147,1040,106
60,63,7114,110,15,4867,-4867,4867,-4867,4867,-4867,3082,2208,2389,3597,3093,1661,1104,140,1077,176,1113,100
61,64,7227,111,18,4953,-4953,4953,-4953,4953,-4953,3464,2057,2795,3502,3552,1531,1087,128,1131,229,1226,165
62,65,7338,110,20,4778,-4778,4778,-4778,4778,-4778,3845,1923,3164,3382,3935,1382,1093,157,1071,182,1096,129
63,66,7451,110,14,4883,-4883,4883,-4883,4883,-4883,4274,1815,3596,3304,4361,1269,1180,203,1185,259,1175,194
64,67,7562,110,23,4851,-4851,4851,-4851,4851,-4851,4661,1653,3942,3178,4725,1088,1104,105,1030,171,1062,71
65,68,7674,111,15,4922,-4922,4922,-4922,4922,-4922,5118,1528,4358,3123,5159,964,1224,174,1149,300,1181,176
66,69,7787,110,18,4807,-4807,4807,-4807,4807,-4807,5485,1378,4740,3026,5566,818,1066,128,1095,224,1141,135
67,71,8012,111,14,3778,-3778,3778,-3778,3778,-3778,6051,1097,5574,2873,6073,519,847,174,1190,347,808,176
68,72,8127,111,17,1834,-1834,1834,-1834,1834,-1834,5950,962,5868,2805,6030,382,219,157,929,276,322,153
69,73,8238,110,20,429,-429,429,-429,429,-429,5772,816,5782,2688,5921,217,77,134,244,188,203,100
70,74,8350,110,13,42,-42,42,-42,42,-42,5648,736,5712,2624,5829,84,175,256,274,282,232,159
71,75,8462,110,16,110,-110,110,-110,110,-110,5479,587,5653,2527,5715,-51,93,128,292,224,192,153
72,77,8686,110,18,-167,167,-167,167,-167,167,5223,367,5625,2455,5641,-71,137,163,327,329,316,412
73,78,8798,110,19,-379,379,-379,379,-379,379,5057,243,5566,2407,5536,-93,98,174,292,312,209,359
74,79,8911,110,14,-769,769,-769,769,-769,769,4894,116,5470,2313,5431,36,104,169,226,229,209,635
75,80,9026,111,17,-1693,1693,-1693,1693,-1693,1693,4720,107,5387,2228,5303,349,87,384,250,247,169,965
76,81,9138,110,20,-2575,2575,-2575,2575,-2575,2575,4557,303,5268,2118,5170,734,104,756,185,200,158,1100
77,82,9251,110,14,-3057,3057,-3057,3057,-3057,3057,4380,668,5176,1992,5034,1106,77,1064,232,171,153,1076
78,83,9362,110,16,-3486,3486,-3486,3486,-3486,3486,4226,1094,5097,1999,4945,1504,120,1174,256,412,237,1124
79,84,9474,111,14,-4242,4242,-4242,4242,-4242,4242,4031,1459,4964,2214,4795,1873,49,1058,161,788,130,1065
80,85,9587,111,18,-4668,4668,-4668,4668,-4668,4668,3830,1814,4825,2557,4651,2239,38,1041,149,1018,141,1059
81,86,9699,110,21,-4822,4822,-4822,4822,-4822,4822,3634,2173,4700,2916,4499,2617,44,1052,173,1053,124,1088
82,87,9813,111,15,-4786,4786,-4786,4786,-4786,4786,3424,2542,4593,3301,4375,2983,22,1064,208,1094,175,1059
83,88,9927,110,18,-4864,4864,-4864,4864,-4864,4864,3213,2920,4458,3663,4239,3339,16,1087,155,1059,153,1047
84,89,10038,110,20,-4854,4854,-4854,4854,-4854,4854,3005,3278,4320,4036,4124,3718,22,1052,149,1076,192,1088
85,90,10151,110,15,-4880,4880,-4880,4880,-4880,4880,2818,3628,4198,4401,3988,4138,60,1035,179,1065,153,1165
86,91,10262,110,23,-5063,5063,-5063,5063,-5063,5063,2656,4070,4116,4877,3936,4572,104,1203,250,1265,305,1188
87,92,10374,110,16,-5017,5017,-5017,5017,-5017,5017,2454,4435,3984,5265,3790,4960,33,1064,161,1106,136,1106
88,93,10487,111,18,-4833,4833,-4833,4833,-4833,4833,2256,4803,3884,5637,3656,5355,44,1064,220,1071,158,1112
89,94,10599,110,21,-4755,4755,-4755,4755,-4755,4755,2048,5178,3753,5964,3542,5733,22,1081,161,994,192,1088
90,95,10712,110,14,-3663,3663,-3663,3663,-3663,3663,1891,5530,3628,6048,3428,6021,115,1041,173,553,192,924
91,96,10824,110,17,-2236,2236,-2236,2236,-2236,2236,1779,5883,3591,6051,3351,6080,197,1041,333,406,260,506
92,97,10936,110,17,-774,774,-774,774,-774,774,1634,5899,3525,5993,3245,5970,137,430,280,294,209,200
93,98,11048,110,14,-382,382,-382,382,-382,382,1468,5839,3439,5899,3094,5821,98,291,244,229,124,129
94,99,11160,110,21,-134,134,-134,134,-134,134,1281,5706,3331,5776,2939,5656,60,157,202,176,119,100
95,100,11273,111,14,-63,63,-63,63,-63,63,1099,5561,3274,5701,2795,5509,71,140,298,265,141,135
96,101,11387,111,18,-86,86,-86,86,-86,86,950,5471,3230,5659,2690,5372,131,238,321,324,209,153
97,102,11499,110,20,-107,107,-107,107,-107,107,778,5357,3177,5575,2541,5233,87,192,304,247,130,147
98,103,11612,111,13,-50,50,-50,50,-50,50,638,5280,3133,5513,2422,5082,148,262,321,288,186,129
99,104,11726,110,19,4,-4,4,-4,4,-4,547,5188,3080,5464,2330,4982,235,233,304,312,232,218
100,105,11838,110,13,-6,6,-6,6,-6,6,396,5064,3024,5383,2194,4846,126,174,298,253,153,153
101,106,11951,111,13,150,-150,150,-150,150,-150,268,4971,3010,5302,2082,4709,169,233,375,253,198,153
102,107,12066,110,18,-23,23,-23,23,-23,23,168,4920,2983,5269,2011,4612,219,308,351,341,271,224
103,108,12178,110,19,50,-50,50,-50,50,-50,126,4860,2927,5214,1918,4515,322,291,298,300,232,224
104,109,12293,111,14,-190,190,-190,190,-190,190,22,4819,2880,5198,1825,4404,213,326,315,371,232,200
105,110,12406,110,19,-15,15,-15,15,-15,15,-3,4817,2886,5208,1788,4336,355,395,411,418,333,276
106,111,12518,110,19,263,-263,263,-263,263,-263,-79,4699,2787,5081,1646,4161,262,186,220,171,141,82
107,112,12631,111,13,610,-610,610,-610,610,-610,-22,4622,2754,5036,1565,4008,503,262,339,318,254,124
108,113,12746,111,17,956,-956,956,-956,956,-956,181,4477,2621,4938,1434,3858,765,140,161,224,164,129
109,114,12858,110,20,1333,-1333,1333,-1333,1333,-1333,496,4379,2492,4805,1291,3680,973,221,167,159,141,76
110,115,12971,111,14,1604,-1604,1604,-1604,1604,-1604,908,4283,2403,4707,1148,3513,1142,227,238,224,141,100
111,116,13086,111,17,1761,-1761,1761,-1761,1761,-1761,1320,4167,2286,4599,1092,3393,1142,192,190,206,299,182
112,117,13198,110,20,2472,-2472,2472,-2472,2472,-2472,1701,4027,2184,4493,1220,3205,1093,145,214,206,633,59
113,118,13312,112,14,3155,-3155,3155,-3155,3155,-3155,2126,3911,2083,4371,1578,3050,1158,192,220,182,1040,124
