#Recorded data from Servotor32
#datetime: 20-11-2020_21h-22m-09s
#filename: tetrapod_x_b_sensors_closed_vertical_floor_loaded_20-11-2020_21h-22m-09s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tetrapod
#Feedback config: closed
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.82
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
20,19,2.154,0.11,0.015,0.212,5.586,-5.798,0.212,-5.798,5.586,6.433,1.184,1.794,6.16,1.625,1.164,0.151,1.082,0.094,0.09,0.077,1.024,0.151,1.0,0.094,0.09,0.077,1.0,0.302,2.0,0.188,0.18,0.154,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.2,2.656,3.0,5.219,3.0,2.664,3.401,-0.688,0.0,3.401,0.0,-0.673,7.0,6.0,6.0,7.037,6.0,6.0,0.883,0.215,0.234,0.821,0.206,0.21,3.0,1.11,4.11,3.0,4.11,1.11,1.636,0.881,0.981,1.62,0.981,0.882
21,20,2.268,0.11,0.024,0.319,5.469,-5.788,0.319,-5.788,5.469,6.394,1.612,1.697,6.051,1.513,1.588,0.199,1.047,0.094,0.073,0.066,1.041,0.199,1.0,0.094,0.073,0.066,1.0,0.398,2.0,0.188,0.146,0.132,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.2,2.656,3.0,5.219,3.0,2.664,3.401,-0.688,0.0,3.401,0.0,-0.673,7.0,6.0,6.0,7.037,6.0,6.0,0.876,0.285,0.218,0.794,0.189,0.279,3.0,1.11,4.11,3.0,4.11,1.11,1.636,0.881,0.981,1.62,0.981,0.882
22,21,2.38,0.11,0.019,0.212,5.515,-5.727,0.212,-5.727,5.515,6.325,2.029,1.604,5.95,1.4,2.012,0.145,1.029,0.1,0.085,0.066,1.041,0.145,1.0,0.1,0.085,0.066,1.0,0.29,2.0,0.2,0.17,0.132,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.2,2.656,3.0,5.219,3.0,2.664,3.401,-0.688,0.0,3.401,0.0,-0.673,7.0,6.0,6.0,7.037,6.0,6.0,0.863,0.365,0.203,0.766,0.172,0.36,3.0,1.11,4.11,3.0,4.11,1.11,1.636,0.881,0.981,1.62,0.981,0.882
23,22,2.494,0.111,0.018,0.423,5.372,-5.795,0.423,-5.795,5.372,6.292,2.454,1.493,5.85,1.293,2.444,0.21,1.035,0.071,0.09,0.077,1.047,0.21,1.0,0.071,0.09,0.077,1.0,0.42,2.0,0.142,0.18,0.154,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.2,2.656,3.0,5.219,3.0,2.664,3.401,-0.688,0.0,3.401,0.0,-0.673,7.0,6.0,6.0,7.037,6.0,6.0,0.856,0.456,0.186,0.735,0.158,0.452,3.0,1.11,4.11,3.0,4.11,1.11,1.636,0.881,0.981,1.62,0.981,0.882
24,23,2.608,0.11,0.025,0.288,5.456,-5.744,0.288,-5.744,5.456,6.22,2.878,1.393,5.76,1.184,2.861,0.14,1.041,0.088,0.107,0.071,1.03,0.14,1.0,0.088,0.107,0.071,1.0,0.28,2.0,0.176,0.214,0.142,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.2,2.656,3.0,5.219,3.0,2.664,3.401,-0.688,0.0,3.401,0.0,-0.673,7.0,6.0,6.0,7.037,6.0,6.0,0.841,0.549,0.171,0.706,0.144,0.543,3.0,1.11,4.11,3.0,4.11,1.11,1.636,0.881,0.981,1.62,0.981,0.882
25,24,2.72,0.11,0.02,0.304,5.555,-5.858,0.304,-5.858,5.555,6.166,3.319,1.312,5.686,1.08,3.315,0.172,1.071,0.124,0.136,0.082,1.095,0.172,1.0,0.124,0.136,0.082,1.0,0.344,2.0,0.248,0.272,0.164,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.2,2.656,3.0,5.219,3.0,2.664,3.401,-0.688,0.0,3.401,0.0,-0.673,7.0,6.0,6.0,7.037,6.0,6.0,0.829,0.642,0.16,0.681,0.132,0.64,3.0,1.11,4.11,3.0,4.11,1.11,1.636,0.881,0.981,1.62,0.981,0.882
26,25,2.834,0.111,0.019,0.324,5.44,-5.764,0.324,-5.764,5.44,6.1,3.74,1.211,5.593,0.961,3.737,0.151,1.029,0.088,0.102,0.055,1.03,0.151,1.0,0.088,0.102,0.055,1.0,0.302,2.0,0.176,0.204,0.11,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.2,2.656,3.0,5.219,3.0,2.664,3.401,-0.688,0.0,3.401,0.0,-0.673,7.0,6.0,6.0,7.037,6.0,6.0,0.813,0.722,0.147,0.647,0.119,0.721,3.0,1.11,4.11,3.0,4.11,1.11,1.636,0.881,0.981,1.62,0.981,0.882
27,26,2.945,0.11,0.023,0.355,5.663,-6.017,0.355,-6.017,5.663,6.064,4.177,1.108,5.504,0.872,4.219,0.204,1.065,0.082,0.107,0.109,1.148,0.204,1.0,0.082,0.107,0.109,1.0,0.408,2.0,0.164,0.214,0.218,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.2,2.656,3.0,5.219,3.0,2.664,3.401,-0.688,0.0,3.401,0.0,-0.673,7.0,6.0,6.0,7.037,6.0,6.0,0.804,0.792,0.135,0.613,0.11,0.798,3.0,1.11,4.11,3.0,4.11,1.11,1.636,0.881,0.981,1.62,0.981,0.882
28,27,3.057,0.111,0.016,0.528,5.52,-6.048,0.528,-6.048,5.52,6.036,4.657,1.004,5.423,0.765,4.648,0.22,1.135,0.082,0.124,0.077,1.041,0.22,1.0,0.082,0.124,0.077,1.0,0.44,2.0,0.164,0.248,0.154,2.0,0.0,0.999,0.0,0.0,0.0,0.999,5.2,2.656,3.0,5.219,3.0,2.664,3.401,-0.688,0.0,3.401,0.0,-0.673,7.0,6.0,6.0,7.037,6.0,6.0,0.797,0.853,0.124,0.582,0.1,0.852,3.0,1.11,4.11,3.0,4.11,1.11,1.636,0.881,0.981,1.62,0.981,0.882
29,28,3.17,0.111,0.017,0.444,5.574,-6.018,0.444,-6.018,5.574,5.973,5.115,0.9,5.342,0.645,5.079,0.156,1.094,0.082,0.124,0.055,1.047,0.156,1.0,0.082,0.124,0.055,1.0,0.312,2.0,0.164,0.248,0.11,2.0,0.0,0.99,0.0,0.0,0.0,0.99,5.2,2.656,3.0,5.219,3.0,2.664,3.401,-0.688,0.0,3.401,0.0,-0.673,7.0,6.0,6.0,7.037,6.0,6.0,0.78,0.897,0.113,0.55,0.09,0.894,3.0,1.11,4.11,3.0,4.11,1.11,1.636,0.881,0.981,1.62,0.981,0.882
