#Recorded data from Servotor32
#datetime: 07-09-2020_20h-55m-18s
#filename: tripod_x_b_sensors_open_horizontal_floor_unloaded_07-09-2020_20h-55m-18s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tripod
#Feedback config: open
#Sensors: horizontal
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
57,56,5994,105,8,-5068,5068,-5068,5068,-5068,5068,1069,4722,1069,4722,1069,4722,232,882,143,928,79,904
58,57,6099,105,13,-4933,4933,-4933,4933,-4933,4933,859,4902,859,4902,859,4902,152,910,86,940,0,904
59,58,6207,106,9,-3995,3995,-3995,3995,-3995,3995,647,4695,647,4695,647,4695,81,951,-14,928,-79,922
60,59,6314,105,8,-812,812,-812,812,-812,812,438,4485,438,4485,438,4485,40,979,29,916,-102,922
61,60,6419,105,8,-153,153,-153,153,-153,153,254,4275,254,4275,254,4275,51,958,29,976,-157,913
62,61,6528,106,7,177,-177,177,-177,177,-177,257,4063,257,4063,257,4063,20,944,14,988,-150,948
63,62,6635,105,10,1705,-1705,1705,-1705,1705,-1705,571,3853,571,3853,571,3853,-40,972,-71,952,-197,922
64,63,6741,105,13,4444,-4444,4444,-4444,4444,-4444,886,3643,886,3643,886,3643,-10,972,-100,892,-236,878
65,64,6849,105,10,4974,-4974,4974,-4974,4974,-4974,1201,3433,1201,3433,1201,3433,81,917,57,819,-205,757
66,65,6956,105,10,5076,-5076,5076,-5076,5076,-5076,1516,3223,1516,3223,1516,3223,20,819,-71,807,-134,809
67,66,7061,105,13,5095,-5095,5095,-5095,5095,-5095,1831,3013,1831,3013,1831,3013,51,785,-29,771,-79,783
68,68,7278,105,12,5100,-5100,5100,-5100,5100,-5100,2467,2589,2467,2589,2467,2589,222,694,157,711,63,730
69,69,7385,105,9,5100,-5100,5100,-5100,5100,-5100,2782,2379,2782,2379,2782,2379,303,639,229,506,134,565
70,70,7494,105,15,5100,-5100,5100,-5100,5100,-5100,3097,2169,3097,2169,3097,2169,434,597,443,566,236,530
71,71,7599,105,13,5100,-5100,5100,-5100,5100,-5100,3412,1959,3412,1959,3412,1959,525,500,414,446,417,496
72,72,7707,105,8,5100,-5100,5100,-5100,5100,-5100,3727,1749,3727,1749,3727,1749,667,472,657,422,512,391
73,73,7814,105,7,5099,-5099,5099,-5099,5099,-5099,4042,1539,4042,1539,4042,1539,778,431,757,349,614,287
74,74,7919,105,13,5096,-5096,5096,-5096,5096,-5096,4354,1329,4354,1329,4354,1329,788,299,686,337,732,322
75,75,8027,106,9,5078,-5078,5078,-5078,5078,-5078,4658,1117,4658,1117,4658,1117,919,278,914,277,764,191
76,76,8134,105,15,4988,-4988,4988,-4988,4988,-4988,4889,907,4889,907,4889,907,949,146,971,277,819,174
77,77,8239,105,13,4415,-4415,4415,-4415,4415,-4415,4724,697,4724,697,4724,697,970,90,943,217,882,165
78,78,8347,105,9,1202,-1202,1202,-1202,1202,-1202,4514,487,4514,487,4514,487,970,63,1000,193,913,113
79,79,8454,105,6,231,-231,231,-231,231,-231,4304,291,4304,291,4304,291,1010,69,1000,169,866,87
80,80,8559,105,9,-66,66,-66,66,-66,66,4094,210,4094,210,4094,210,1030,0,929,169,921,78
81,81,8667,106,7,-1031,1031,-1031,1031,-1031,1031,3882,519,3882,519,3882,519,1000,21,957,145,850,26
82,82,8774,105,7,-4251,4251,-4251,4251,-4251,4251,3672,834,3672,834,3672,834,1040,35,1057,48,858,-70
83,83,8880,105,13,-4937,4937,-4937,4937,-4937,4937,3462,1149,3462,1149,3462,1149,1010,28,843,72,787,43
84,84,8989,106,9,-5070,5070,-5070,5070,-5070,5070,3250,1467,3250,1467,3250,1467,980,7,714,60,795,113
85,85,9096,105,9,-5094,5094,-5094,5094,-5094,5094,3040,1782,3040,1782,3040,1782,899,63,700,145,685,130
86,86,9202,105,15,-5099,5099,-5099,5099,-5099,5099,2830,2097,2830,2097,2830,2097,1000,132,686,169,654,209
87,87,9310,105,11,-5100,5100,-5100,5100,-5100,5100,2620,2412,2620,2412,2620,2412,889,208,500,217,520,261
88,88,9417,105,11,-5100,5100,-5100,5100,-5100,5100,2410,2727,2410,2727,2410,2727,879,299,543,301,472,409
89,89,9526,106,10,-5100,5100,-5100,5100,-5100,5100,2198,3045,2198,3045,2198,3045,737,410,457,446,362,487
90,90,9634,105,15,-5100,5100,-5100,5100,-5100,5100,1988,3360,1988,3360,1988,3360,626,535,286,506,291,513
91,91,9739,105,12,-5100,5100,-5100,5100,-5100,5100,1778,3675,1778,3675,1778,3675,657,611,271,590,244,626
92,92,9848,106,9,-5099,5099,-5099,5099,-5099,5099,1566,3993,1566,3993,1566,3993,525,736,271,699,260,670
93,93,9954,105,15,-5097,5097,-5097,5097,-5097,5097,1356,4306,1356,4306,1356,4306,404,847,186,735,181,757
94,94,10060,105,14,-5083,5083,-5083,5083,-5083,5083,1146,4610,1146,4610,1146,4610,263,882,14,880,55,791
95,95,10167,105,9,-5014,5014,-5014,5014,-5014,5014,936,4864,936,4864,936,4864,192,951,143,880,-16,904
96,96,10274,105,15,-4600,4600,-4600,4600,-4600,4600,726,4765,726,4765,726,4765,152,917,0,928,-47,930
97,97,10379,105,13,-1755,1755,-1755,1755,-1755,1755,516,4555,516,4555,516,4555,61,965,57,1000,-102,930
98,98,10489,106,9,-324,324,-324,324,-324,324,311,4343,311,4343,311,4343,40,965,86,940,-134,913
99,99,10596,105,10,-1,1,-1,1,-1,1,192,4133,192,4133,192,4133,0,951,43,1000,-181,974
100,100,10701,105,7,713,-713,713,-713,713,-713,471,3923,471,3923,471,3923,20,951,-43,964,-173,913
101,101,10808,105,8,3972,-3972,3972,-3972,3972,-3972,786,3713,786,3713,786,3713,30,958,0,940,-205,974
102,102,10915,105,16,4883,-4883,4883,-4883,4883,-4883,1101,3503,1101,3503,1101,3503,91,958,-14,819,-268,783
103,103,11021,105,14,5058,-5058,5058,-5058,5058,-5058,1416,3293,1416,3293,1416,3293,91,889,-14,843,-205,826
104,104,11128,105,9,5092,-5092,5092,-5092,5092,-5092,1731,3083,1731,3083,1731,3083,141,833,143,771,-150,643
105,105,11235,105,16,5098,-5098,5098,-5098,5098,-5098,2046,2873,2046,2873,2046,2873,192,785,186,759,-79,774
106,106,11341,105,15,5100,-5100,5100,-5100,5100,-5100,2361,2663,2361,2663,2361,2663,212,729,29,699,39,765
107,107,11450,107,10,5100,-5100,5100,-5100,5100,-5100,2682,2449,2682,2449,2682,2449,323,632,343,566,118,617
108,108,11557,105,11,5100,-5100,5100,-5100,5100,-5100,2997,2239,2997,2239,2997,2239,394,597,300,578,268,609
109,109,11662,105,13,5100,-5100,5100,-5100,5100,-5100,3312,2029,3312,2029,3312,2029,545,556,457,506,402,574
110,110,11771,106,10,5100,-5100,5100,-5100,5100,-5100,3630,1817,3630,1817,3630,1817,677,479,743,398,504,435
111,111,11877,105,11,5099,-5099,5099,-5099,5099,-5099,3945,1607,3945,1607,3945,1607,758,431,743,373,567,417
112,112,11982,105,8,5097,-5097,5097,-5097,5097,-5097,4258,1397,4258,1397,4258,1397,798,389,729,373,701,296
113,113,12091,107,9,5086,-5086,5086,-5086,5086,-5086,4571,1183,4571,1183,4571,1183,919,271,829,253,772,243
114,114,12198,105,12,5033,-5033,5033,-5033,5033,-5033,4838,973,4838,973,4838,973,899,201,843,265,858,217
115,115,12306,105,9,4716,-4716,4716,-4716,4716,-4716,4813,763,4813,763,4813,763,939,125,1000,120,850,96
116,116,12414,105,15,2354,-2354,2354,-2354,2354,-2354,4603,553,4603,553,4603,553,1000,97,986,229,882,87
117,117,12519,105,12,453,-453,453,-453,453,-453,4393,346,4393,346,4393,346,939,42,900,193,921,113
118,118,12628,106,7,56,-56,56,-56,56,-56,4181,196,4181,196,4181,196,1040,69,1157,120,858,26
119,119,12734,105,8,-475,475,-475,475,-475,475,3971,407,3971,407,3971,407,1051,35,1014,145,866,70
120,120,12839,105,13,-3390,3390,-3390,3390,-3390,3390,3761,722,3761,722,3761,722,980,0,814,96,882,-26
121,121,12948,106,8,-4784,4784,-4784,4784,-4784,4784,3549,1040,3549,1040,3549,1040,1141,56,1014,-72,811,-113
122,122,13055,105,17,-5039,5039,-5039,5039,-5039,5039,3339,1355,3339,1355,3339,1355,990,21,857,12,787,70
123,123,13160,105,14,-5088,5088,-5088,5088,-5088,5088,3129,1670,3129,1670,3129,1670,939,56,714,96,756,139
124,124,13268,105,10,-5098,5098,-5098,5098,-5098,5098,2919,1985,2919,1985,2919,1985,919,104,771,96,732,243
125,125,13375,105,17,-5100,5100,-5100,5100,-5100,5100,2709,2300,2709,2300,2709,2300,859,208,614,205,654,200
126,126,13480,105,14,-5100,5100,-5100,5100,-5100,5100,2499,2615,2499,2615,2499,2615,828,257,543,337,567,348
127,127,13589,107,9,-5100,5100,-5100,5100,-5100,5100,2285,2936,2285,2936,2285,2936,758,354,429,434,575,417
128,128,13696,105,17,-5100,5100,-5100,5100,-5100,5100,2075,3251,2075,3251,2075,3251,697,472,400,518,370,504
129,129,13801,105,11,-5100,5100,-5100,5100,-5100,5100,1865,3566,1865,3566,1865,3566,556,479,271,590,425,557
130,130,13909,106,9,-5100,5100,-5100,5100,-5100,5100,1653,3884,1653,3884,1653,3884,626,757,243,735,236,678
131,131,14016,105,10,-5098,5098,-5098,5098,-5098,5098,1443,4197,1443,4197,1443,4197,434,785,214,747,276,774
132,132,14121,105,11,-5090,5090,-5090,5090,-5090,5090,1233,4506,1233,4506,1233,4506,374,847,129,807,134,835
133,133,14229,105,10,-5051,5051,-5051,5051,-5051,5051,1023,4789,1023,4789,1023,4789,313,951,29,916,118,861
134,134,14336,105,10,-4837,4837,-4837,4837,-4837,4837,813,4873,813,4873,813,4873,182,944,-14,940,39,913
135,135,14441,105,12,-3235,3235,-3235,3235,-3235,3235,603,4663,603,4663,603,4663,121,951,-14,940,-24,930
136,136,14550,106,8,-598,598,-598,598,-598,598,392,4451,392,4451,392,4451,61,1000,0,940,-134,913
137,137,14656,105,10,-105,105,-105,105,-105,105,222,4241,222,4241,222,4241,30,958,0,940,-173,974
138,138,14761,105,6,297,-297,297,-297,297,-297,323,4031,323,4031,323,4031,-10,938,0,1000,-189,957
139,139,14870,107,9,2537,-2537,2537,-2537,2537,-2537,644,3817,644,3817,644,3817,40,958,-86,952,-205,913
140,140,14977,105,11,4607,-4607,4607,-4607,4607,-4607,959,3607,959,3607,959,3607,30,972,0,904,-260,852
141,141,15082,105,13,5005,-5005,5005,-5005,5005,-5005,1274,3397,1274,3397,1274,3397,51,882,-29,855,-181,843
142,142,15191,106,10,5082,-5082,5082,-5082,5082,-5082,1592,3185,1592,3185,1592,3185,71,826,-29,831,-157,817
143,143,15298,105,12,5097,-5097,5097,-5097,5097,-5097,1907,2975,1907,2975,1907,2975,152,840,86,783,-126,765
144,144,15406,105,10,5099,-5099,5099,-5099,5099,-5099,2222,2765,2222,2765,2222,2765,182,785,186,663,-47,704
145,145,15514,105,15,5100,-5100,5100,-5100,5100,-5100,2537,2555,2537,2555,2537,2555,273,694,314,687,87,661
146,146,15619,105,13,5100,-5100,5100,-5100,5100,-5100,2852,2345,2852,2345,2852,2345,394,743,343,614,220,626
147,147,15727,106,9,5100,-5100,5100,-5100,5100,-5100,3170,2133,3170,2133,3170,2133,455,653,471,530,339,530
148,148,15834,105,15,5100,-5100,5100,-5100,5100,-5100,3485,1923,3485,1923,3485,1923,606,549,686,373,465,452
149,149,15939,105,13,5100,-5100,5100,-5100,5100,-5100,3800,1713,3800,1713,3800,1713,677,431,586,458,551,487
150,150,16046,105,8,5099,-5099,5099,-5099,5099,-5099,4114,1503,4114,1503,4114,1503,788,340,629,398,622,287
151,151,16154,105,14,5094,-5094,5094,-5094,5094,-5094,4425,1293,4425,1293,4425,1293,879,340,986,217,693,209
152,152,16259,105,13,5068,-5068,5068,-5068,5068,-5068,4720,1083,4720,1083,4720,1083,939,264,857,289,764,235
153,153,16367,105,9,4935,-4935,4935,-4935,4935,-4935,4901,873,4901,873,4901,873,949,188,1014,217,764,130
154,154,16474,106,14,4011,-4011,4011,-4011,4011,-4011,4695,661,4695,661,4695,661,1040,174,1086,157,890,104
155,155,16579,105,13,819,-819,819,-819,819,-819,4485,451,4485,451,4485,451,1091,125,1029,265,850,174
156,156,16688,106,7,149,-149,149,-149,149,-149,4273,264,4273,264,4273,264,1071,69,971,96,874,70
157,157,16795,105,10,-167,167,-167,167,-167,167,4063,254,4063,254,4063,254,1010,97,900,108,858,70
158,158,16901,105,9,-1599,1599,-1599,1599,-1599,1599,3853,569,3853,569,3853,569,970,28,814,120,937,43
