#Recorded data from Servotor32
#datetime: 07-09-2020_23h-16m-23s
#filename: tripod_x_b_sensors_closed_horizontal_floor_loaded_07-09-2020_23h-16m-23s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tripod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
20,21,2.25,0.106,0.007,-0.762,0.762,-0.762,0.762,-0.762,0.762,0.209,4.581,0.21,4.453,0.21,4.693,0.371,0.968,0.226,0.78,0.174,0.929,0.371,0.968,0.226,0.78,0.174,0.929,-0.036,0.036,-0.036,0.036,-0.036,0.036,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.415,2.55,2.355,2.55,2.472,0.0,-0.164,0.0,-0.164,0.0,-0.164,5.1,4.993,5.1,4.873,5.1,5.109,0.063,0.922,0.063,0.921,0.063,0.923,1.892,4.828,1.153,3.765,0.887,4.735,1.155,1.142,1.155,1.169,1.155,1.117
21,22,2.357,0.105,0.003,-0.146,0.146,-0.146,0.146,-0.146,0.146,0.0,4.371,0.001,4.243,0.031,4.483,0.314,0.91,0.226,0.988,0.087,0.98,0.314,0.91,0.226,0.988,0.087,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.05,0.0,2.55,2.415,2.55,2.355,2.55,2.472,0.0,-0.164,0.0,-0.164,0.0,-0.164,5.1,4.993,5.1,4.873,5.1,5.109,0.05,0.903,0.05,0.901,0.052,0.904,1.601,4.529,1.153,4.813,0.444,5.004,1.155,1.142,1.155,1.169,1.155,1.117
22,23,2.462,0.105,0.004,0.058,-0.058,0.058,-0.058,0.058,-0.058,-0.207,4.161,-0.102,4.033,-0.178,4.273,0.229,0.929,0.071,0.963,0.282,0.96,0.229,0.929,0.071,0.963,0.282,0.96,0.051,-0.051,0.051,-0.051,0.051,-0.051,0.004,0.0,0.179,0.0,0.001,0.0,2.446,2.415,2.499,2.355,2.461,2.472,-0.207,-0.164,-0.102,-0.164,-0.178,-0.164,5.1,4.993,5.1,4.873,5.1,5.109,0.05,0.88,0.05,0.877,0.05,0.882,1.168,4.627,0.362,4.687,1.438,4.898,1.11,1.142,1.132,1.169,1.116,1.117
23,24,2.572,0.106,0.001,0.305,-0.305,0.305,-0.305,0.305,-0.305,-0.358,3.949,-0.114,3.821,-0.379,4.061,0.19,0.917,0.107,0.939,0.262,0.919,0.19,0.917,0.107,0.939,0.262,0.919,0.184,-0.184,0.184,-0.184,0.184,-0.184,0.077,0.0,0.321,0.0,0.011,0.0,2.371,2.415,2.493,2.355,2.36,2.472,-0.358,-0.164,-0.114,-0.164,-0.379,-0.164,5.1,4.993,5.1,4.873,5.1,5.109,0.05,0.852,0.05,0.847,0.05,0.855,0.801,4.565,0.455,4.566,1.205,4.682,1.079,1.142,1.129,1.169,1.075,1.117
24,25,2.679,0.105,0.004,0.761,-0.761,0.761,-0.761,0.761,-0.761,-0.289,3.739,0.086,3.611,-0.073,3.851,0.219,0.923,0.131,0.963,0.067,0.929,0.219,0.923,0.131,0.963,0.067,0.929,0.409,-0.409,0.409,-0.409,0.409,-0.409,0.406,0.0,0.723,0.0,0.979,0.0,2.371,2.415,2.493,2.355,2.36,2.472,-0.358,-0.164,-0.114,-0.164,-0.379,-0.164,5.1,4.993,5.1,4.873,5.1,5.109,0.054,0.819,0.062,0.813,0.068,0.823,0.837,4.596,0.569,4.687,-0.012,4.735,1.079,1.142,1.129,1.169,1.075,1.117
25,26,2.787,0.105,0.007,3.299,-3.299,3.299,-3.299,3.299,-3.299,0.026,3.529,0.401,3.401,0.242,3.641,0.124,0.917,0.167,0.89,0.134,0.768,0.124,0.917,0.167,0.89,0.134,0.768,2.108,-2.108,2.108,-2.108,2.108,-2.108,1.0,0.0,1.0,0.0,1.0,0.0,2.371,2.415,2.493,2.355,2.36,2.472,-0.358,-0.164,-0.114,-0.164,-0.379,-0.164,5.1,4.993,5.1,4.873,5.1,5.109,0.074,0.781,0.086,0.773,0.093,0.787,0.319,4.565,0.757,4.319,0.355,3.886,1.079,1.142,1.129,1.169,1.075,1.117
26,27,2.895,0.105,0.007,4.754,-4.754,4.754,-4.754,4.754,-4.754,0.341,3.319,0.716,3.191,0.557,3.431,0.105,0.891,0.155,0.915,0.114,0.798,0.105,0.891,0.155,0.915,0.114,0.798,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.371,2.415,2.493,2.355,2.36,2.472,-0.358,-0.164,-0.114,-0.164,-0.379,-0.164,5.1,4.993,5.1,4.873,5.1,5.109,0.101,0.737,0.118,0.727,0.126,0.745,0.215,4.431,0.694,4.445,0.246,4.044,1.079,1.142,1.129,1.169,1.075,1.117
27,28,3.0,0.105,0.008,5.033,-5.033,5.033,-5.033,5.033,-5.033,0.656,3.109,1.031,2.981,0.872,3.221,0.057,0.936,0.119,0.963,0.081,0.768,0.057,0.936,0.119,0.963,0.081,0.768,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.371,2.415,2.493,2.355,2.36,2.472,-0.358,-0.164,-0.114,-0.164,-0.379,-0.164,5.1,4.993,5.1,4.873,5.1,5.109,0.136,0.688,0.161,0.675,0.168,0.698,-0.047,4.663,0.506,4.687,0.065,3.886,1.079,1.142,1.129,1.169,1.075,1.117
28,29,3.109,0.106,0.006,5.088,-5.088,5.088,-5.088,5.088,-5.088,0.974,2.897,1.349,2.769,1.19,3.009,0.057,0.91,0.107,0.988,0.074,0.828,0.057,0.91,0.107,0.988,0.074,0.828,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.371,2.415,2.493,2.355,2.36,2.472,-0.358,-0.164,-0.114,-0.164,-0.379,-0.164,5.1,4.993,5.1,4.873,5.1,5.109,0.181,0.634,0.216,0.619,0.221,0.645,-0.047,4.529,0.444,4.813,0.026,4.202,1.079,1.142,1.129,1.169,1.075,1.117
29,30,3.216,0.105,0.009,5.098,-5.098,5.098,-5.098,5.098,-5.098,1.289,2.687,1.664,2.559,1.505,2.799,0.086,0.833,0.119,0.817,0.067,0.818,0.086,0.833,0.119,0.817,0.067,0.818,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.371,2.415,2.493,2.355,2.36,2.472,-0.358,-0.164,-0.114,-0.164,-0.379,-0.164,5.1,4.993,5.1,4.873,5.1,5.109,0.237,0.577,0.282,0.559,0.285,0.59,0.111,4.132,0.506,3.951,-0.012,4.149,1.079,1.142,1.129,1.169,1.075,1.117
