#Recorded data from Servotor32
#datetime: 06-09-2020_20h-24m-29s
#filename: tetrapod_x_b_sensors_closed_horizontal_air_unloaded_06-09-2020_20h-24m-29s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tetrapod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
54,53,5658,105,5,6000,-6000,0,6000,0,-6000,3773,1380,4354,3855,4315,1372,569,236,849,551,826,235
55,54,5766,105,5,6000,-6000,0,6000,0,-6000,4157,1238,4212,4238,4173,1230,686,207,839,609,818,200
56,55,5873,105,4,6000,-6000,0,6000,0,-6000,4540,1096,4071,4621,4031,1088,765,186,828,609,773,183
57,56,5978,105,4,6000,-6000,0,6000,0,-6000,4922,954,3929,5004,3890,947,843,171,785,797,750,139
58,57,6087,105,5,5996,-5996,0,5996,0,-5996,5305,813,3787,5387,3748,805,853,143,742,826,720,157
59,58,6194,105,9,5994,-5994,0,5994,0,-5994,5681,671,3645,5769,3606,663,922,129,753,870,720,148
60,59,6300,105,6,5962,-5962,0,5962,0,-5962,6037,529,3504,6146,3464,521,951,129,699,884,659,104
61,60,6409,105,6,5837,-5837,0,5837,0,-5837,6230,387,3362,6366,3323,380,951,114,688,928,644,26
62,61,6516,105,6,4340,-4340,0,4340,0,-4340,6089,246,3220,6225,3181,238,951,86,645,942,621,104
63,62,6624,106,2,803,-803,0,803,0,-803,5946,104,3077,6082,3038,97,990,86,656,942,583,70
64,63,6732,105,6,154,-138,-17,154,-17,-138,5804,15,2935,5940,2896,12,941,71,591,942,545,70
65,64,6837,105,4,30,478,-508,30,-508,478,5662,309,2793,5798,2754,219,941,50,538,942,455,78
66,65,6944,105,3,6,3711,-3717,6,-3717,3711,5520,692,2652,5657,2612,602,951,50,516,913,462,52
67,66,7052,106,8,1,5577,-5578,1,-5578,5577,5377,1079,2509,5513,2469,989,961,43,473,942,424,52
68,67,7157,105,5,0,5919,-5919,0,-5919,5919,5236,1462,2367,5372,2328,1372,951,50,452,957,386,43
69,68,7264,105,3,0,5984,-5984,0,-5984,5984,5094,1845,2225,5230,2186,1755,941,71,419,957,364,78
70,69,7372,105,9,0,5997,-5997,0,-5997,5997,4952,2229,2083,5088,2044,2139,931,121,387,942,341,17
71,70,7477,105,5,0,5999,-5999,0,-5999,5999,4810,2612,1942,4946,1902,2522,931,179,312,942,303,130
72,71,7586,106,3,0,6000,-6000,0,-6000,6000,4667,2999,1799,4803,1759,2909,922,264,290,942,280,278
73,72,7693,105,7,0,6000,-6000,0,-6000,6000,4525,3382,1657,4662,1617,3292,863,329,290,942,235,296
74,73,7799,105,6,0,6000,-6000,0,-6000,6000,4384,3765,1515,4520,1476,3675,863,421,237,884,227,400
75,74,7908,106,6,0,6000,-6000,0,-6000,6000,4241,4152,1372,4377,1333,4062,843,593,237,884,212,513
76,75,8015,105,4,0,6000,-6000,0,-6000,6000,4099,4535,1230,4235,1191,4446,824,614,194,855,174,600
77,76,8120,105,5,0,6000,-6000,0,-6000,6000,3957,4919,1088,4093,1049,4829,882,707,183,826,167,687
78,77,8229,106,5,0,5999,-5999,0,-5999,5999,3814,5304,945,3950,906,5215,775,779,183,812,152,748
79,78,8335,105,6,0,5990,-5990,0,-5990,5990,3672,5679,804,3808,764,5592,735,829,140,812,114,826
80,79,8445,106,6,0,5931,-5931,0,-5931,5931,3529,5999,660,3665,621,5936,725,893,140,739,91,878
81,80,8552,105,10,0,5487,-5487,0,-5487,5487,3387,6003,519,3524,479,5923,686,914,118,739,83,922
