#Recorded data from Servotor32
#datetime: 20-11-2020_18h-09m-42s
#filename: tetrapod_x_b_sensors_closed_vertical_air_unloaded_20-11-2020_18h-09m-42s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tetrapod
#Feedback config: closed
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.82
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
121,121,13722,110,9,-6040,65,5974,-6040,5974,65,1893,5844,802,2057,906,5952,-16,0,1012,-6,989,0
122,122,13835,110,0,-6017,50,5967,-6017,5967,50,1736,5692,1200,1905,1301,5803,-16,-6,994,-6,989,0
123,123,13950,111,9,-5955,7,5948,-5955,5948,7,1581,5539,1599,1752,1694,5647,-10,-6,988,-6,977,-11
124,124,14062,110,7,-5985,66,5919,-5985,5919,66,1418,5394,1997,1610,2089,5502,-26,6,994,12,989,5
125,125,14175,111,-1,-6013,21,5992,-6013,5992,21,1262,5247,2416,1467,2485,5352,-10,6,1025,12,983,0
126,126,14288,110,10,-5973,-2,5974,-5973,5974,-2,1113,5092,2817,1322,2883,5212,0,-12,1000,6,994,16
127,127,14401,110,9,-5963,40,5923,-5963,5923,40,956,4944,3215,1173,3272,5064,-16,0,994,0,977,0
128,128,14514,110,12,-6035,46,5989,-6035,5989,46,796,4792,3620,1022,3664,4912,-21,-6,1006,-6,983,-5
129,129,14628,110,10,-6099,47,6052,-6099,6052,47,636,4644,4015,873,4081,4761,-21,0,988,0,1028,-5
130,130,14741,110,9,-6024,15,6009,-6024,6009,15,476,4492,4416,731,4480,4612,-21,-6,1000,12,994,0
131,131,14854,110,11,-6059,56,6003,-6059,6003,56,316,4340,4821,579,4875,4464,-21,-6,1006,-6,989,0
132,132,14970,111,9,-6067,35,6032,-6067,6032,35,158,4190,5237,430,5274,4311,-16,0,1018,0,989,-5
133,133,15083,110,11,-6070,44,6026,-6070,6026,44,3,4042,5652,284,5672,4168,-10,0,1025,6,994,11
134,134,15195,110,0,-5960,16,5944,-5960,5944,16,-154,3893,6046,142,6067,4020,-16,0,988,12,989,0
135,135,15309,111,10,-6047,70,5977,-6047,5977,70,-315,3743,6448,-7,6476,3873,-21,0,994,0,1006,5
136,136,15422,110,10,-5419,49,5370,-5419,5370,49,-472,3595,6782,-153,6812,3728,-16,0,877,6,881,5
137,137,15534,110,0,-4577,57,4520,-4577,4520,57,-635,3446,7045,-294,7055,3582,-26,0,748,12,712,5
138,138,15649,111,9,-1981,65,1916,-1981,1916,65,-797,3300,7011,-448,7059,3426,-21,6,209,-6,277,-11
139,139,15762,110,8,-563,105,458,-563,458,105,-960,3151,6876,-599,6935,3281,-26,0,25,-6,45,5
140,140,15875,110,0,-214,70,144,-214,144,70,-1117,3003,6731,-748,6802,3135,-16,0,6,0,28,5
141,141,15988,110,10,616,-787,170,616,170,-787,-1185,2845,6589,-814,6669,2987,147,-18,12,150,28,0
142,142,16101,110,10,3077,-3144,67,3077,67,-3144,-993,2703,6444,-650,6524,2829,618,12,6,569,6,-16
143,143,16215,112,-2,5091,-5143,51,5091,51,-5143,-637,2555,6293,-288,6382,2675,906,6,0,916,17,-5
144,144,16329,111,10,5747,-5842,95,5747,95,-5842,-255,2402,6146,127,6242,2522,958,-6,6,1018,17,-5
145,145,16442,110,9,5862,-5995,133,5862,133,-5995,137,2250,6008,535,6103,2371,984,-6,18,1012,17,-5
146,146,16555,111,1,5847,-5896,48,5847,48,-5896,514,2100,5858,947,5959,2221,948,0,0,1012,11,0
147,147,16669,111,10,5855,-5891,37,5855,37,-5891,898,1953,5712,1356,5815,2071,963,6,6,1006,11,0
148,148,16782,110,9,5841,-5935,94,5841,94,-5935,1280,1798,5567,1760,5676,1923,963,-12,6,1006,17,0
149,149,16895,110,0,5915,-5972,57,5915,57,-5972,1661,1640,5411,2168,5534,1774,963,-18,-12,1012,11,0
150,150,17009,111,9,5933,-5894,-39,5933,-39,-5894,2058,1517,5268,2584,5390,1621,984,47,12,1018,11,-5
151,151,17122,110,9,5942,-5951,10,5942,10,-5951,2439,1368,5123,2998,5242,1473,963,0,6,1024,0,0
152,152,17235,112,13,5953,-5929,-24,5953,-24,-5929,2833,1214,4975,3410,5084,1328,974,-6,6,1006,-11,11
153,153,17349,111,9,5955,-6000,46,5955,46,-6000,3229,1060,4832,3832,4944,1187,984,-6,12,1030,17,16
154,154,17462,110,9,5919,-5923,4,5919,4,-5923,3608,922,4684,4247,4802,1035,958,18,0,1024,11,-5
155,155,17575,110,0,5939,-5954,14,5939,14,-5954,3992,770,4532,4655,4656,887,969,-6,-6,1012,6,0
156,156,17689,111,9,5888,-5890,2,5888,2,-5890,4371,620,4379,5067,4513,740,953,0,-6,1012,11,5
157,157,17802,110,10,5960,-5974,14,5960,14,-5974,4764,475,4230,5478,4370,591,984,6,0,1018,11,0
158,158,17914,110,0,5940,-6002,62,5940,62,-6002,5157,326,4089,5890,4228,443,984,0,12,1018,11,0
159,159,18029,110,10,5817,-5886,70,5817,70,-5886,5527,181,3947,6304,4092,297,942,6,12,1024,23,5
160,160,18142,110,10,5759,-5859,99,5759,99,-5859,5908,26,3802,6693,3953,149,963,-12,6,976,17,0
161,161,18255,110,0,5522,-5566,44,5522,44,-5566,6289,-122,3653,7025,3810,0,963,0,0,874,11,0
162,162,18369,111,10,3791,-3814,23,3791,23,-3814,6613,-272,3507,7054,3664,-147,853,0,6,323,6,5
163,163,18482,110,9,1997,-2032,34,1997,34,-2032,6741,-421,3362,6945,3521,-292,503,0,6,72,11,5
164,164,18595,112,1,515,-553,38,515,38,-553,6649,-575,3217,6794,3370,-440,105,-6,12,0,0,5
165,165,18709,111,10,132,-124,-8,132,-8,-124,6504,-732,3064,6644,3217,-587,10,-12,-6,0,-6,5
166,166,18822,110,10,1,663,-664,1,-664,663,6365,-783,2919,6493,3075,-680,16,178,6,-6,11,101
167,167,18935,111,-1,91,2330,-2422,91,-2422,2330,6238,-614,2776,6346,2925,-638,42,574,12,6,0,346
168,168,19048,110,9,-42,4826,-4784,-42,-4784,4826,6087,-238,2631,6204,2789,-339,-5,953,6,12,23,814
169,169,19161,110,8,-37,5681,-5644,-37,-5644,5681,5941,157,2486,6056,2647,42,5,988,6,0,11,963
170,170,19275,112,11,-5,5915,-5909,-5,-5909,5915,5793,569,2334,5908,2502,445,5,1006,0,6,11,989
171,171,19389,111,10,-63,6014,-5951,-63,-5951,6014,5643,980,2202,5765,2355,856,0,1012,31,12,6,1011
172,172,19502,110,9,-35,6044,-6008,-35,-6008,6044,5489,1388,2053,5619,2210,1257,-10,1012,0,6,6,1000
173,173,19615,112,1,-18,6062,-6044,-18,-6044,6062,5334,1801,1902,5468,2059,1672,-5,1006,0,0,0,1011
174,174,19730,111,10,-86,6092,-6005,-86,-6005,6092,5176,2209,1752,5318,1918,2083,-16,1006,0,0,17,1011
175,175,19843,110,11,-96,6051,-5955,-96,-5955,6051,5016,2607,1607,5173,1776,2488,-21,994,6,6,11,1005
176,176,19955,111,1,-83,6092,-6008,-83,-6008,6092,4857,3019,1457,5023,1632,2896,-16,1012,0,0,11,1005
177,177,20069,111,10,-69,6040,-5971,-69,-5971,6040,4702,3424,1311,4873,1486,3301,-10,1000,6,0,6,1000
178,178,20182,110,9,-105,6084,-5979,-105,-5979,6084,4539,3829,1165,4732,1346,3708,-26,1006,6,12,17,1011
179,179,20295,110,0,-70,6023,-5952,-70,-5952,6023,4382,4224,1017,4583,1201,4110,-16,988,0,0,6,1000
180,180,20409,111,10,-141,6061,-5920,-141,-5920,6061,4223,4626,871,4423,1057,4512,-16,994,6,-18,11,995
181,181,20523,110,8,-15,6019,-6004,-15,-6004,6019,4066,5030,719,4285,912,4913,-16,1006,-6,18,6,1000
182,182,20635,111,1,-54,6039,-5985,-54,-5985,6039,3904,5436,569,4141,768,5321,-21,1000,0,12,11,1005
