#Recorded data from Servotor32
#datetime: 20-11-2020_18h-27m-02s
#filename: tripod_x_b_sensors_open_vertical_air_unloaded_20-11-2020_18h-27m-02s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 1
#Gait: tripod
#Feedback config: open
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.85
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
10,11,1.246,0.11,0.008,0.0,0.0,0.0,0.0,0.0,0.0,9.246,1.596,1.596,1.596,1.596,1.596,0.005,-0.03,0.0,0.006,0.017,0.016,0.005,0.0,0.0,0.006,0.017,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62,2.55,2.55,2.55,2.55,2.55,0.0,0.0,0.0,0.0,0.0,0.0,11.24,5.1,5.1,5.1,5.1,5.1,0.87,0.249,0.249,0.249,0.249,0.249,11.46,3.81,3.81,3.81,3.81,3.81,0.524,1.155,1.155,1.155,1.155,1.155
11,12,1.358,0.111,0.001,0.0,0.001,0.001,0.001,0.001,0.001,9.024,1.374,1.374,1.374,1.374,1.374,0.0,-0.024,0.006,-0.006,0.006,0.005,0.0,0.0,0.006,0.0,0.006,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62,2.55,2.55,2.55,2.55,2.55,0.0,0.0,0.0,0.0,0.0,0.0,11.24,5.1,5.1,5.1,5.1,5.1,0.856,0.205,0.205,0.205,0.205,0.205,11.46,3.81,3.81,3.81,3.81,3.81,0.524,1.155,1.155,1.155,1.155,1.155
12,13,1.474,0.112,0.009,0.0,0.002,0.002,0.002,0.002,0.002,8.8,1.151,1.151,1.151,1.151,1.151,0.027,-0.012,0.024,-0.012,0.017,0.026,0.027,0.0,0.024,0.0,0.017,0.026,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,5.62,2.55,2.55,2.55,2.55,2.55,0.0,0.0,0.0,0.0,0.0,0.0,11.24,5.1,5.1,5.1,5.1,5.1,0.841,0.166,0.166,0.166,0.166,0.166,11.46,3.81,3.81,3.81,3.81,3.81,0.524,1.155,1.155,1.155,1.155,1.155
13,14,1.586,0.11,0.009,0.0,0.005,0.005,0.005,0.005,0.005,8.58,0.933,0.933,0.933,0.933,0.933,0.005,-0.012,0.018,-0.012,0.006,0.016,0.005,0.0,0.018,0.0,0.006,0.016,0.0,0.003,0.003,0.003,0.003,0.003,0.0,0.003,0.003,0.003,0.003,0.003,5.62,2.55,2.55,2.55,2.55,2.55,0.0,0.0,0.0,0.0,0.0,0.0,11.24,5.1,5.1,5.1,5.1,5.1,0.825,0.134,0.134,0.134,0.134,0.134,11.46,3.81,3.81,3.81,3.81,3.81,0.524,1.155,1.155,1.155,1.155,1.155
14,15,1.698,0.11,0.0,0.0,0.015,0.015,0.015,0.015,0.015,8.36,0.718,0.718,0.718,0.718,0.718,0.011,-0.024,0.018,-0.012,0.006,0.011,0.011,0.0,0.018,0.0,0.006,0.011,0.0,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.01,5.62,2.55,2.55,2.55,2.55,2.55,0.0,0.0,0.0,0.0,0.0,0.0,11.24,5.1,5.1,5.1,5.1,5.1,0.808,0.108,0.108,0.108,0.108,0.108,11.46,3.81,3.81,3.81,3.81,3.81,0.524,1.155,1.155,1.155,1.155,1.155
15,16,1.814,0.112,0.009,0.0,0.046,0.046,0.046,0.046,0.046,8.136,0.513,0.513,0.513,0.513,0.513,0.005,0.0,0.012,-0.012,0.006,0.021,0.005,0.0,0.012,0.0,0.006,0.021,0.0,0.03,0.03,0.03,0.03,0.03,0.0,0.034,0.034,0.034,0.034,0.034,5.62,2.55,2.55,2.55,2.55,2.55,0.0,0.0,0.0,0.0,0.0,0.0,11.24,5.1,5.1,5.1,5.1,5.1,0.789,0.087,0.087,0.087,0.087,0.087,11.46,3.81,3.81,3.81,3.81,3.81,0.524,1.155,1.155,1.155,1.155,1.155
16,17,1.926,0.11,0.009,0.0,0.152,0.152,0.152,0.152,0.152,7.916,0.371,0.371,0.371,0.371,0.371,0.0,-0.018,0.012,-0.012,0.011,0.016,0.0,0.0,0.012,0.0,0.011,0.016,0.0,0.101,0.101,0.101,0.101,0.101,0.0,0.141,0.141,0.141,0.141,0.141,5.62,2.55,2.55,2.55,2.55,2.55,0.0,0.0,0.0,0.0,0.0,0.0,11.24,5.1,5.1,5.1,5.1,5.1,0.769,0.075,0.075,0.075,0.075,0.075,11.46,3.81,3.81,3.81,3.81,3.81,0.524,1.155,1.155,1.155,1.155,1.155
17,18,2.038,0.11,0.002,0.0,0.633,0.633,0.633,0.633,0.633,7.696,0.584,0.584,0.584,0.584,0.584,0.0,0.012,0.036,0.0,0.023,0.005,0.0,0.012,0.036,0.0,0.023,0.005,0.0,0.424,0.424,0.424,0.424,0.424,0.0,0.788,0.788,0.788,0.788,0.788,5.62,2.736,2.736,2.736,2.736,2.736,0.0,0.371,0.371,0.371,0.371,0.371,11.24,5.1,5.1,5.1,5.1,5.1,0.748,0.064,0.064,0.064,0.064,0.064,11.46,3.81,3.81,3.81,3.81,3.81,0.524,1.245,1.245,1.245,1.245,1.245
18,19,2.152,0.111,0.01,0.0,3.523,3.523,3.523,3.523,3.523,7.474,0.917,0.917,0.917,0.917,0.917,0.016,0.078,0.121,0.06,0.086,0.079,0.016,0.078,0.121,0.06,0.086,0.079,0.0,2.363,2.363,2.363,2.363,2.363,0.0,1.0,1.0,1.0,1.0,1.0,5.62,2.736,2.736,2.736,2.736,2.736,0.0,0.371,0.371,0.371,0.371,0.371,11.24,5.1,5.1,5.1,5.1,5.1,0.725,0.094,0.094,0.094,0.094,0.094,11.46,3.81,3.81,3.81,3.81,3.81,0.524,1.245,1.245,1.245,1.245,1.245
19,20,2.265,0.11,0.01,0.0,4.857,4.857,4.857,4.857,4.857,7.254,1.247,1.247,1.247,1.247,1.247,0.005,0.305,0.352,0.325,0.314,0.358,0.005,0.305,0.352,0.325,0.314,0.358,0.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,5.62,2.736,2.736,2.736,2.736,2.736,0.0,0.371,0.371,0.371,0.371,0.371,11.24,5.1,5.1,5.1,5.1,5.1,0.702,0.135,0.135,0.135,0.135,0.135,11.46,3.81,3.81,3.81,3.81,3.81,0.524,1.245,1.245,1.245,1.245,1.245
20,21,2.377,0.11,0.012,0.0,5.063,5.063,5.063,5.063,5.063,7.034,1.577,1.577,1.577,1.577,1.577,-0.011,0.832,0.842,0.789,0.8,0.758,0.0,0.832,0.842,0.789,0.8,0.758,0.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,5.62,2.736,2.736,2.736,2.736,2.736,0.0,0.371,0.371,0.371,0.371,0.371,11.24,5.1,5.1,5.1,5.1,5.1,0.677,0.191,0.191,0.191,0.191,0.191,11.46,3.81,3.81,3.81,3.81,3.81,0.524,1.245,1.245,1.245,1.245,1.245
