#Recorded data from Servotor32
#datetime: 21-11-2020_00h-17m-52s
#filename: tetrapod_x_b_sensors_closed_horizontal_inclined_loaded_21-11-2020_00h-17m-52s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tetrapod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.82
#
#------------------------------------------------------
#Recording info:
#
#Ground: inclined
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
20,19,2.146,0.11,0.017,0.0,6.0,-6.0,0.0,-6.0,6.0,4.51,2.569,1.129,4.607,1.129,2.624,0.894,0.262,0.487,0.955,0.209,0.252,0.894,0.262,0.487,0.955,0.209,0.252,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.778,2.69,3.0,4.822,3.0,2.708,3.401,-0.619,0.0,3.401,0.0,-0.585,6.154,6.0,6.0,6.244,6.0,6.0,0.361,0.473,0.137,0.39,0.137,0.481,5.862,1.115,2.922,6.116,1.254,1.074,2.139,0.89,0.981,2.071,0.981,0.894
21,20,2.258,0.11,0.012,0.0,6.0,-6.0,0.0,-6.0,6.0,4.362,2.97,0.98,4.458,0.98,3.025,0.856,0.329,0.282,0.852,0.223,0.311,0.856,0.329,0.282,0.852,0.223,0.311,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.778,2.69,3.0,4.822,3.0,2.708,3.401,-0.619,0.0,3.401,0.0,-0.585,6.154,6.0,6.0,6.244,6.0,6.0,0.291,0.562,0.121,0.32,0.121,0.571,5.758,1.559,1.692,5.823,1.338,1.463,2.139,0.89,0.981,2.071,0.981,0.894
22,21,2.373,0.112,0.013,0.0,6.0,-6.0,0.0,-6.0,6.0,4.211,3.379,0.829,4.307,0.829,3.434,0.837,0.436,0.308,0.852,0.047,0.398,0.837,0.436,0.308,0.852,0.047,0.398,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.778,2.69,3.0,4.822,3.0,2.708,3.401,-0.619,0.0,3.401,0.0,-0.585,6.154,6.0,6.0,6.244,6.0,6.0,0.229,0.649,0.106,0.256,0.106,0.657,5.705,2.267,1.848,5.823,0.282,2.036,2.139,0.89,0.981,2.071,0.981,0.894
23,22,2.487,0.111,0.018,0.0,6.0,-6.0,0.0,-6.0,6.0,4.061,3.784,0.679,4.157,0.679,3.839,0.837,0.53,0.295,0.83,0.203,0.447,0.837,0.53,0.295,0.83,0.203,0.447,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.778,2.69,3.0,4.822,3.0,2.708,3.401,-0.619,0.0,3.401,0.0,-0.585,6.154,6.0,6.0,6.244,6.0,6.0,0.178,0.726,0.093,0.201,0.093,0.733,5.705,2.889,1.77,5.761,1.218,2.358,2.139,0.89,0.981,2.071,0.981,0.894
24,23,2.598,0.11,0.011,0.0,6.0,-6.0,0.0,-6.0,6.0,3.912,4.186,0.531,4.009,0.531,4.241,0.837,0.611,0.321,0.795,0.027,0.553,0.837,0.611,0.321,0.795,0.027,0.553,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.778,2.69,3.0,4.822,3.0,2.708,3.401,-0.619,0.0,3.401,0.0,-0.585,6.154,6.0,6.0,6.244,6.0,6.0,0.136,0.791,0.081,0.156,0.081,0.798,5.705,3.425,1.926,5.661,0.162,3.057,2.139,0.89,0.981,2.071,0.981,0.894
25,24,2.712,0.111,0.012,0.0,6.0,-6.0,0.0,-6.0,6.0,3.763,4.591,0.381,3.859,0.381,4.646,0.865,0.705,0.269,0.818,-0.02,0.709,0.865,0.705,0.269,0.818,0.0,0.709,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.778,2.69,3.0,4.822,3.0,2.708,3.401,-0.619,0.0,3.401,0.0,-0.585,6.154,6.0,6.0,6.244,6.0,6.0,0.102,0.844,0.071,0.12,0.071,0.85,5.782,4.047,1.614,5.727,0.0,4.084,2.139,0.89,0.981,2.071,0.981,0.894
26,25,2.827,0.111,0.017,0.0,6.0,-6.0,0.0,-6.0,6.0,3.613,4.996,0.231,3.709,0.231,5.051,0.808,0.779,0.154,0.773,0.162,0.738,0.808,0.779,0.154,0.773,0.162,0.738,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.999,0.0,0.0,0.0,1.0,4.778,2.69,3.0,4.822,3.0,2.708,3.401,-0.619,0.0,3.401,0.0,-0.585,6.154,6.0,6.0,6.244,6.0,6.0,0.076,0.886,0.062,0.091,0.062,0.89,5.625,4.537,0.924,5.599,0.972,4.275,2.139,0.89,0.981,2.071,0.981,0.894
27,26,2.938,0.11,0.012,0.0,5.998,-5.998,0.0,-5.998,5.998,3.464,5.395,0.083,3.56,0.083,5.45,0.769,0.832,0.128,0.795,0.108,0.825,0.769,0.832,0.128,0.795,0.108,0.825,0.0,1.999,0.0,0.0,0.0,2.0,0.0,0.996,0.0,0.0,0.0,0.997,4.778,2.69,3.0,4.822,3.0,2.708,3.401,-0.619,0.0,3.401,0.0,-0.585,6.154,6.0,6.0,6.244,6.0,6.0,0.057,0.917,0.054,0.068,0.054,0.921,5.518,4.888,0.768,5.661,0.648,4.848,2.139,0.89,0.981,2.071,0.981,0.894
28,27,3.05,0.11,0.012,0.0,5.982,-5.982,0.0,-5.982,5.982,3.316,5.771,-0.066,3.412,-0.066,5.849,0.769,0.906,0.231,0.727,-0.027,0.835,0.769,0.906,0.231,0.727,0.0,0.835,0.0,1.992,0.0,0.0,0.0,1.994,0.0,0.954,0.0,0.0,0.0,0.995,4.735,2.69,2.967,4.822,2.967,2.708,3.316,-0.619,-0.066,3.401,-0.066,-0.585,6.154,6.0,6.0,6.244,6.0,6.0,0.05,0.939,0.05,0.051,0.05,0.943,5.518,5.378,1.386,5.468,0.0,4.913,2.075,0.89,0.971,2.071,0.971,0.894
29,28,3.162,0.11,0.015,0.0,5.867,-5.867,0.0,-5.867,5.867,3.167,6.057,-0.214,3.263,-0.214,6.249,0.817,0.94,0.167,0.693,0.088,0.806,0.817,0.94,0.167,0.693,0.088,0.806,0.0,1.907,0.0,0.0,0.0,1.99,0.0,0.789,0.0,0.0,0.0,0.997,4.66,2.719,2.893,4.754,2.893,2.832,3.167,-0.619,-0.214,3.263,-0.214,-0.585,6.154,6.057,6.0,6.244,6.0,6.249,0.05,0.95,0.05,0.05,0.05,0.95,5.635,5.603,0.947,5.371,0.468,4.723,1.972,0.882,0.948,1.975,0.948,0.862
