#Recorded data from Servotor32
#datetime: 21-11-2020_00h-17m-52s
#filename: tetrapod_x_b_sensors_closed_horizontal_inclined_loaded_21-11-2020_00h-17m-52s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tetrapod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.82
#
#------------------------------------------------------
#Recording info:
#
#Ground: inclined
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
96,95,10727,110,12,-5825,2,5823,-5825,5823,2,1980,5163,-346,2355,424,5961,817,973,205,511,128,854
97,96,10838,110,12,-5973,0,5973,-5973,5973,0,1831,5015,56,2207,825,5812,654,926,154,636,7,942
98,97,10951,111,11,-5996,0,5996,-5996,5996,0,1681,4865,461,2057,1231,5662,654,987,51,511,95,835
99,98,11065,110,16,-5999,0,5999,-5999,5999,0,1533,4716,862,1908,1632,5514,625,906,192,659,88,825
100,99,11177,110,11,-6000,0,6000,-6000,6000,0,1384,4568,1264,1760,2034,5365,567,872,269,580,189,913
101,100,11289,110,11,-6000,0,6000,-6000,6000,0,1236,4419,1665,1611,2435,5217,510,960,346,602,182,893
102,101,11401,110,15,-6000,0,6000,-6000,6000,0,1087,4271,2067,1463,2837,5068,519,859,449,625,304,825
103,102,11514,111,12,-6000,0,6000,-6000,6000,0,937,4121,2472,1313,3242,4918,596,852,462,443,419,796
104,103,11627,111,17,-6000,0,6000,-6000,6000,0,787,3971,2877,1163,3647,4769,635,913,603,614,426,757
105,104,11740,110,14,-6000,0,6000,-6000,6000,0,639,3823,3278,1015,4048,4620,548,832,692,420,608,845
106,105,11853,110,12,-6000,0,6000,-6000,6000,0,490,3674,3679,866,4450,4472,375,826,910,489,689,796
107,106,11966,110,14,-5997,0,5997,-5997,5997,0,342,3526,4081,718,4851,4323,538,805,808,523,716,748
108,107,12078,110,12,-5999,0,5999,-5999,5999,0,193,3377,4482,569,5253,4175,365,725,833,386,791,738
109,108,12193,112,12,-5998,0,5998,-5998,5998,0,42,3226,4889,418,5661,4023,298,758,949,409,797,767
110,109,12307,111,16,-5987,0,5987,-5987,5987,0,-108,3076,5189,268,6055,3874,375,732,1064,409,899,728
111,110,12419,110,13,-5467,0,5467,-5467,5467,0,-256,2928,5585,120,6044,3725,240,732,897,284,946,748
112,111,12532,111,11,-3974,0,3974,-3974,3974,0,-406,2778,5437,-30,5894,3575,260,732,923,398,919,641
113,112,12645,110,12,-625,0,625,-625,625,0,-554,2629,5289,-179,5746,3427,269,711,962,284,905,485
114,113,12757,110,11,-96,0,96,-96,96,0,-685,2481,5140,-327,5597,3278,183,664,1000,352,959,621
115,114,12871,110,11,67,-81,15,67,15,-81,-773,2332,4992,-476,5449,3130,183,611,1038,386,899,612
116,115,12982,110,11,293,-295,2,293,2,-295,-864,2184,4843,-623,5300,2981,231,624,987,307,858,534
117,116,13094,110,7,315,-315,0,315,0,-315,-926,2035,4695,-770,5152,2833,231,564,1038,318,885,592
118,117,13206,110,10,451,-451,0,451,0,-451,-558,1887,4546,-915,5003,2684,125,624,974,318,885,534
119,118,13318,110,12,2473,-2473,0,2473,0,-2473,-156,1738,4398,-515,4855,2536,163,685,1064,307,926,398
120,119,13430,110,11,5452,-5452,0,5452,0,-5452,245,1590,4249,-113,4706,2387,135,523,1026,205,892,515
121,120,13542,110,16,5916,-5916,0,5916,0,-5916,647,1441,4101,288,4558,2239,154,678,974,148,818,330
122,121,13654,110,7,5987,-5987,0,5987,0,-5987,1048,1293,3952,690,4409,2090,106,624,974,91,865,311
123,122,13768,111,11,5998,-5998,0,5998,0,-5998,1453,1143,3803,1095,4259,1940,192,456,1013,125,804,437
124,123,13880,110,14,6000,-6000,0,6000,0,-6000,1855,995,3654,1497,4111,1792,231,463,872,148,865,320
125,124,13992,110,12,6000,-6000,0,6000,0,-6000,2256,846,3506,1898,3962,1643,337,497,833,205,750,272
126,125,14105,110,16,6000,-6000,0,6000,0,-6000,2658,698,3357,2300,3814,1495,317,430,833,227,838,301
127,126,14217,110,11,6000,-6000,0,6000,0,-6000,3059,549,3209,2701,3665,1346,394,544,744,261,743,39
128,127,14331,111,11,6000,-6000,0,6000,0,-6000,3464,399,3059,3106,3516,1197,596,416,859,352,689,184
129,128,14442,110,15,6000,-6000,0,6000,0,-6000,3866,251,2910,3508,3367,1048,663,369,756,466,757,146
130,130,14667,111,10,6000,-6000,0,6000,0,-6000,4675,-49,2611,4318,3067,748,865,342,731,659,696,87
131,131,14780,110,14,5993,-5993,0,5993,0,-5993,5075,-198,2462,4720,2919,600,865,309,718,670,709,117
132,132,14893,111,11,5992,-5992,0,5992,0,-5992,5445,-347,2312,5125,2769,450,962,403,705,750,608,49
133,133,15007,111,14,5838,-5838,0,5838,0,-5838,5732,-497,2162,5529,2619,300,981,483,641,761,615,107
