#Recorded data from Servotor32
#datetime: 07-09-2020_20h-57m-16s
#filename: tripod_x_b_sensors_open_horizontal_floor_unloaded_07-09-2020_20h-57m-16s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tripod
#Feedback config: open
#Sensors: horizontal
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
10,9,0.967,0.105,0.01,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.744,2.044,2.744,2.044,2.744,2.044,0.943,0.208,0.831,0.088,0.831,0.212,0.943,0.208,0.831,0.088,0.831,0.212,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.1,0.631,0.392,0.631,0.392,0.631,0.392,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
11,10,1.074,0.105,0.017,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.534,2.359,2.534,2.359,2.534,2.359,0.886,0.266,0.779,0.279,0.695,0.319,0.886,0.266,0.779,0.279,0.695,0.319,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.1,0.567,0.478,0.567,0.478,0.567,0.478,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
12,11,1.179,0.105,0.014,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.324,2.674,2.324,2.674,2.324,2.674,0.79,0.357,0.74,0.338,0.643,0.345,0.79,0.357,0.74,0.338,0.643,0.345,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.1,0.501,0.565,0.501,0.565,0.501,0.565,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
13,12,1.287,0.106,0.01,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.112,2.992,2.112,2.992,2.112,2.992,0.933,0.429,0.662,0.412,0.662,0.442,0.933,0.429,0.662,0.412,0.662,0.442,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.1,0.434,0.648,0.434,0.648,0.434,0.648,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
14,13,1.394,0.105,0.017,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.902,3.307,1.902,3.307,1.902,3.307,0.676,0.5,0.558,0.574,0.513,0.558,0.676,0.5,0.558,0.574,0.513,0.558,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.1,0.37,0.723,0.37,0.723,0.37,0.723,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
15,14,1.499,0.105,0.013,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.692,3.622,1.692,3.622,1.692,3.622,0.714,0.617,0.532,0.588,0.526,0.602,0.714,0.617,0.532,0.588,0.526,0.602,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.1,0.311,0.787,0.311,0.787,0.311,0.787,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
16,15,1.607,0.105,0.009,-5.099,5.099,-5.099,5.099,-5.099,5.099,1.482,3.936,1.482,3.936,1.482,3.936,0.524,0.786,0.39,0.779,0.468,0.699,0.524,0.786,0.39,0.779,0.468,0.699,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,0.999,0.0,0.999,0.0,0.999,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.1,0.257,0.84,0.257,0.84,0.257,0.84,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
17,16,1.714,0.105,0.009,-5.097,5.097,-5.097,5.097,-5.097,5.097,1.272,4.25,1.272,4.25,1.272,4.25,0.571,0.766,0.39,0.838,0.409,0.77,0.571,0.766,0.39,0.838,0.409,0.77,-2.998,2.998,-2.998,2.998,-2.998,2.998,0.0,0.997,0.0,0.997,0.0,0.997,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.1,0.209,0.881,0.209,0.881,0.209,0.881,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
18,17,1.819,0.105,0.013,-5.087,5.087,-5.087,5.087,-5.087,5.087,1.062,4.557,1.062,4.557,1.062,4.557,0.419,0.864,0.247,0.882,0.435,0.788,0.419,0.864,0.247,0.882,0.435,0.788,-2.991,2.991,-2.991,2.991,-2.991,2.991,0.0,0.985,0.0,0.985,0.0,0.985,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.1,0.168,0.912,0.168,0.912,0.168,0.912,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
19,18,1.929,0.106,0.01,-5.035,5.035,-5.035,5.035,-5.035,5.035,0.85,4.831,0.85,4.831,0.85,4.831,0.41,0.883,0.247,0.956,0.351,0.858,0.41,0.883,0.247,0.956,0.351,0.858,-2.955,2.955,-2.955,2.955,-2.955,2.955,0.0,0.916,0.0,0.916,0.0,0.916,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.1,0.134,0.934,0.134,0.934,0.134,0.934,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
20,19,2.036,0.105,0.011,-4.743,4.743,-4.743,4.743,-4.743,4.743,0.64,4.826,0.64,4.826,0.64,4.826,0.381,0.87,0.208,1.088,0.169,0.894,0.381,0.87,0.208,1.0,0.169,0.894,-2.748,2.748,-2.748,2.748,-2.748,2.748,0.0,0.392,0.0,0.392,0.0,0.392,2.32,2.305,2.32,2.305,2.32,2.305,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,4.831,4.64,4.831,4.64,4.831,0.106,0.95,0.106,0.95,0.106,0.95,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.166,1.269,1.166,1.269,1.166
