#Recorded data from Servotor32
#datetime: 20-11-2020_21h-40m-37s
#filename: tetrapod_x_b_sensors_closed_horizontal_floor_loaded_20-11-2020_21h-40m-37s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tetrapod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.82
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
54,55,6213,110,12,6000,-6000,0,6000,0,-6000,2702,1426,3261,3085,3409,1832,420,551,1176,306,738,463
55,56,6324,110,16,6000,-6000,0,6000,0,-6000,3104,1277,3112,3487,3260,1683,466,500,941,367,722,254
56,57,6436,111,14,6000,-6000,0,6000,0,-6000,3509,1128,2962,3892,3110,1534,580,581,824,480,722,373
57,58,6550,111,10,6000,-6000,0,6000,0,-6000,3914,978,2813,4297,2961,1384,830,713,1314,357,636,179
58,59,6662,110,14,5999,-5999,0,5999,0,-5999,4315,829,2664,4699,2812,1235,841,412,647,602,701,328
59,60,6775,110,13,5998,-5998,0,5998,0,-5998,4712,681,2516,5100,2664,1087,920,404,725,714,610,306
60,61,6889,110,13,5982,-5982,0,5982,0,-5982,5110,532,2367,5502,2515,938,920,596,1157,592,561,22
61,62,7000,110,12,5978,-5978,0,5978,0,-5978,5340,384,2219,5902,2367,790,1057,434,706,796,594,149
62,63,7113,111,11,5198,-5198,0,5198,0,-5198,5208,234,2069,6280,2217,640,1068,500,529,786,487,194
63,64,7229,111,15,3271,-3271,0,3271,0,-3271,5058,84,1919,6134,2067,490,1045,574,922,684,476,-7
64,65,7340,110,12,522,-522,0,522,0,-522,4909,-65,1770,5985,1918,344,1091,397,431,857,497,157
65,66,7455,112,11,72,-62,-10,72,-10,-62,4758,-215,1619,5834,1767,417,1170,294,490,765,476,67
66,67,7569,111,11,11,1022,-1033,11,-1033,1022,4608,-363,1469,5684,1617,820,1239,449,725,643,401,-67
67,68,7681,110,13,2,2689,-2691,2,-2691,2689,4460,37,1321,5536,1469,1221,1284,331,667,776,225,0
68,69,7794,110,11,0,5484,-5484,0,-5484,5484,4311,438,1172,5387,1320,1623,1193,301,353,837,417,37
69,70,7907,110,14,0,5921,-5921,0,-5921,5921,4163,840,1024,5239,1172,2024,1261,331,745,684,294,22
70,71,8019,110,11,0,5988,-5988,0,-5988,5988,4014,1241,875,5090,1023,2426,1023,103,255,806,262,119
71,72,8132,110,11,0,5998,-5998,0,-5998,5998,3866,1643,727,4942,875,2827,1102,118,333,806,176,254
72,73,8244,110,16,0,6000,-6000,0,-6000,6000,3717,2044,578,4793,726,3229,1284,272,412,724,241,179
73,74,8356,110,7,0,6000,-6000,0,-6000,6000,3569,2446,430,4645,578,3630,1023,279,314,724,337,373
74,75,8470,111,13,0,6000,-6000,0,-6000,6000,3419,2851,280,4495,428,4035,1080,360,392,735,37,448
75,76,8581,110,13,0,6000,-6000,0,-6000,6000,3270,3252,132,4347,279,4437,1011,537,294,643,332,455
76,77,8695,112,11,0,6000,-6000,0,-6000,6000,3119,3661,-20,4195,128,4845,1034,603,275,745,59,597
77,78,8809,110,13,0,6000,-6000,0,-6000,6000,2971,4061,-168,4047,-20,5247,1136,868,569,520,283,687
78,79,8920,110,12,0,5993,-5993,0,-5993,5993,2822,4462,-317,3898,-169,5648,955,853,255,622,134,724
79,80,9033,111,11,0,5994,-5994,0,-5994,5994,2672,4860,-467,3748,-319,6053,909,919,392,673,235,731
80,81,9148,110,16,0,5967,-5967,0,-5967,5967,2524,4772,-615,3600,-467,6455,1000,1132,510,439,150,649
81,82,9260,110,12,0,3736,-3736,0,-3736,3736,2375,4624,-764,3451,-616,6306,852,1037,157,633,171,791
82,83,9375,111,11,0,551,-551,0,-551,551,2225,4475,-913,3302,-759,6157,1011,1213,392,429,166,612
83,84,9488,110,12,-28,85,-57,-28,-57,85,2077,4326,-1062,3153,-358,6008,977,1331,549,398,-139,649
84,85,9600,110,11,-2542,13,2529,-2542,2529,13,1928,4178,-660,3005,43,5860,932,1169,59,541,59,769
85,86,9714,111,11,-5495,2,5493,-5495,5493,2,1779,4028,-255,2855,449,5710,966,1265,471,418,160,627
86,87,9828,111,15,-5926,0,5926,-5926,5926,0,1629,3878,150,2705,854,5560,852,1110,98,561,176,821
87,88,9940,110,12,-5989,0,5989,-5989,5989,0,1480,3729,551,2556,1255,5411,545,963,-176,602,230,881
88,89,10053,111,11,-5998,0,5998,-5998,5998,0,1330,3580,957,2407,1660,5262,432,956,-59,582,241,925
89,90,10167,110,17,-6000,0,6000,-6000,6000,0,1182,3431,1358,2258,2062,5113,420,926,78,541,262,851
90,91,10278,110,10,-6000,0,6000,-6000,6000,0,1033,3283,1760,2110,2463,4965,420,934,235,459,358,866
91,92,10393,111,12,-6000,0,6000,-6000,6000,0,883,3133,2165,1960,2869,4815,466,882,392,551,374,843
92,93,10504,110,15,-6000,0,6000,-6000,6000,0,735,2984,2566,1811,3270,4666,511,1022,549,480,551,731
93,94,10616,110,7,-6000,0,6000,-6000,6000,0,586,2836,2968,1663,3672,4518,273,868,549,459,604,828
94,95,10730,111,11,-6000,0,6000,-6000,6000,0,437,2686,3279,1513,4077,4368,364,949,1078,184,610,582
95,96,10842,110,14,-5569,0,5569,-5569,5569,0,288,2537,3638,1364,4478,4219,295,765,980,408,717,701
96,97,10954,110,11,-5741,0,5741,-5741,5741,0,140,2389,3490,1216,4880,4071,477,978,1784,224,749,619
97,98,11067,110,15,-3422,0,3422,-3422,3422,0,-9,2240,3353,1067,4736,3922,193,713,1118,316,861,657
98,99,11179,110,11,-602,0,602,-602,602,0,-117,2092,3204,919,4588,3774,68,669,1176,337,872,694
99,100,11292,110,11,96,-189,93,96,93,-189,-239,1943,3056,794,4439,3625,205,801,1706,133,786,530
100,101,11404,110,12,241,-255,14,241,14,-255,-387,1795,2907,820,4291,3477,352,824,1902,82,759,433
101,102,11516,111,7,854,-856,2,854,2,-856,-507,1645,2757,782,4141,3327,330,875,1961,61,727,627
102,103,11629,111,10,779,-779,0,779,0,-779,-146,1495,2608,906,3991,3177,136,816,1863,41,786,410
103,104,11741,110,14,3708,-3708,0,3708,0,-3708,255,1347,2459,1308,3842,3029,91,654,1392,153,786,448
104,105,11854,110,11,5647,-5647,0,5647,0,-5647,657,1198,2311,1709,3694,2880,273,919,2020,-245,711,231
105,106,11968,111,17,5948,-5948,0,5948,0,-5948,1062,1048,2161,2114,3544,2730,102,735,1314,592,722,306
106,107,12080,110,12,5992,-5992,0,5992,0,-5992,1463,900,2012,2516,3395,2582,68,676,1196,663,754,425
107,108,12192,110,11,5999,-5999,0,5999,0,-5999,1865,751,1864,2917,3247,2433,273,706,1588,643,631,239
108,109,12304,110,16,6000,-6000,0,6000,0,-6000,2266,603,1715,3319,3098,2285,295,493,1176,704,765,284
109,110,12416,111,6,6000,-6000,0,6000,0,-6000,2671,453,1565,3724,2949,2135,466,654,1373,714,636,216
110,111,12528,110,14,6000,-6000,0,6000,0,-6000,3073,304,1417,4126,2800,1986,455,478,1020,786,588,90
111,112,12640,110,12,6000,-6000,0,6000,0,-6000,3474,156,1268,4527,2652,1838,568,441,843,724,679,216
112,113,12752,110,11,6000,-6000,0,6000,0,-6000,3875,7,1120,4929,2503,1689,909,507,1176,663,588,82
113,114,12864,110,15,5993,-5993,0,5993,0,-5993,4274,-141,971,5330,2355,1541,920,426,706,806,594,45
114,115,12976,110,7,5989,-5989,0,5989,0,-5989,4553,-290,823,5732,2206,1392,1068,426,961,684,524,82
115,116,13088,110,11,5434,-5434,0,5434,0,-5434,4653,-438,675,6127,2058,1244,1023,257,549,755,444,-7
116,117,13200,110,12,4491,-4493,2,4491,2,-4493,4505,-587,528,5991,1909,1095,1080,360,471,837,588,134
117,118,13313,110,10,741,-749,8,741,8,-749,4356,-735,379,5842,1761,956,1250,463,804,673,460,-45
118,119,13428,111,10,108,-68,-40,108,-40,-68,4207,-868,230,5692,1627,1226,1136,243,706,663,251,-104
119,120,13540,110,12,-58,1989,-1931,-58,-1931,1989,4058,-467,81,5544,1479,1486,1102,243,294,847,513,149
120,121,13652,110,10,-9,4729,-4720,-9,-4720,4729,3910,-65,-67,5395,1330,1888,1580,478,1078,592,289,-261
121,122,13764,110,12,-1,5804,-5803,-1,-5803,5804,3761,336,-216,5247,1182,2289,1568,500,1157,388,-32,-478
122,123,13876,110,7,0,5970,-5970,0,-5970,5970,3613,738,-364,5098,1033,2691,1318,250,647,704,353,-15
123,124,13990,111,12,0,5996,-5996,0,-5996,5996,3463,1143,-514,4949,883,3096,1398,257,745,724,305,194
124,125,14102,110,14,0,5999,-5999,0,-5999,5999,3314,1544,-663,4800,735,3498,1170,228,333,796,214,172
125,126,14214,111,12,0,6000,-6000,0,-6000,6000,3164,1950,-813,4650,585,3903,1193,309,392,735,134,261
126,127,14328,110,18,0,6000,-6000,0,-6000,6000,3016,2351,-961,4502,437,4304,1318,618,608,633,209,157
