#Recorded data from Servotor32
#datetime: 20-11-2020_23h-15m-29s
#filename: tetrapod_x_b_sensors_closed_vertical_floor_unloaded_20-11-2020_23h-15m-29s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tetrapod
#Feedback config: closed
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.82
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: unloaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
20,20,2.251,0.11,0.014,0.262,5.614,-5.876,0.262,-5.876,5.614,5.949,1.654,1.118,5.955,1.211,1.789,0.067,0.989,0.018,0.053,0.017,1.0,0.067,0.989,0.018,0.053,0.017,1.0,0.134,1.978,0.036,0.106,0.034,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.203,2.643,3.0,5.235,3.0,2.696,3.401,-0.714,0.0,3.401,0.0,-0.609,7.004,6.0,6.0,7.069,6.0,6.0,0.772,0.296,0.136,0.761,0.147,0.308,3.0,1.11,4.11,3.0,4.11,1.11,1.634,0.877,0.981,1.605,0.981,0.891
21,21,2.363,0.11,0.023,0.237,5.699,-5.935,0.237,-5.935,5.699,5.849,2.068,0.989,5.839,1.081,2.207,0.089,1.023,0.036,0.058,0.034,1.029,0.089,1.0,0.036,0.058,0.034,1.0,0.178,2.0,0.072,0.116,0.068,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.203,2.643,3.0,5.235,3.0,2.696,3.401,-0.714,0.0,3.401,0.0,-0.609,7.004,6.0,6.0,7.069,6.0,6.0,0.742,0.377,0.122,0.725,0.132,0.393,3.0,1.11,4.11,3.0,4.11,1.11,1.634,0.877,0.981,1.605,0.981,0.891
22,22,2.475,0.111,0.016,0.28,5.606,-5.885,0.28,-5.885,5.606,5.736,2.473,0.85,5.721,0.937,2.606,0.067,1.0,0.018,0.058,0.011,0.988,0.067,1.0,0.018,0.058,0.011,0.988,0.134,2.0,0.036,0.116,0.022,1.976,0.0,1.0,0.0,0.0,0.0,1.0,5.203,2.643,3.0,5.235,3.0,2.696,3.401,-0.714,0.0,3.401,0.0,-0.609,7.004,6.0,6.0,7.069,6.0,6.0,0.705,0.463,0.108,0.686,0.117,0.48,3.0,1.11,4.11,3.0,4.11,1.11,1.634,0.877,0.981,1.605,0.981,0.891
23,23,2.588,0.111,0.017,0.371,5.509,-5.88,0.371,-5.88,5.509,5.651,2.869,0.71,5.604,0.803,3.024,0.117,0.983,0.018,0.058,0.028,1.023,0.117,0.983,0.018,0.058,0.028,1.0,0.234,1.966,0.036,0.116,0.056,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.203,2.643,3.0,5.235,3.0,2.696,3.401,-0.714,0.0,3.401,0.0,-0.609,7.004,6.0,6.0,7.069,6.0,6.0,0.675,0.549,0.096,0.644,0.104,0.573,3.0,1.11,4.11,3.0,4.11,1.11,1.634,0.877,0.981,1.605,0.981,0.891
24,24,2.7,0.11,0.021,0.365,5.337,-5.702,0.365,-5.702,5.337,5.585,3.255,0.578,5.478,0.676,3.419,0.15,0.971,0.03,0.041,0.039,0.988,0.15,0.971,0.03,0.041,0.039,0.988,0.3,1.942,0.06,0.082,0.078,1.976,0.0,1.0,0.0,0.0,0.0,1.0,5.203,2.643,3.0,5.235,3.0,2.696,3.401,-0.714,0.0,3.401,0.0,-0.609,7.004,6.0,6.0,7.069,6.0,6.0,0.651,0.631,0.085,0.596,0.093,0.656,3.0,1.11,4.11,3.0,4.11,1.11,1.634,0.877,0.981,1.605,0.981,0.891
25,25,2.813,0.111,0.015,0.228,5.655,-5.883,0.228,-5.883,5.655,5.466,3.669,0.442,5.374,0.551,3.837,0.056,1.017,0.024,0.082,0.045,1.023,0.056,1.0,0.024,0.082,0.045,1.0,0.112,2.0,0.048,0.164,0.09,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.203,2.643,3.0,5.235,3.0,2.696,3.401,-0.714,0.0,3.401,0.0,-0.609,7.004,6.0,6.0,7.069,6.0,6.0,0.606,0.711,0.075,0.556,0.083,0.734,3.0,1.11,4.11,3.0,4.11,1.11,1.634,0.877,0.981,1.605,0.981,0.891
26,26,2.926,0.11,0.024,0.377,5.78,-6.157,0.377,-6.157,5.78,5.375,4.087,0.31,5.27,0.415,4.289,0.106,1.029,0.03,0.082,0.022,1.093,0.106,1.0,0.03,0.082,0.022,1.0,0.212,2.0,0.06,0.164,0.044,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.203,2.643,3.0,5.235,3.0,2.696,3.401,-0.714,0.0,3.401,0.0,-0.609,7.004,6.0,6.0,7.069,6.0,6.0,0.57,0.78,0.067,0.514,0.073,0.805,3.0,1.11,4.11,3.0,4.11,1.11,1.634,0.877,0.981,1.605,0.981,0.891
27,27,3.038,0.11,0.019,0.215,5.676,-5.891,0.215,-5.891,5.676,5.251,4.482,0.175,5.154,0.276,4.691,0.044,0.989,0.024,0.058,0.017,1.0,0.044,0.989,0.024,0.058,0.017,1.0,0.088,1.978,0.048,0.116,0.034,2.0,0.0,1.0,0.0,0.0,0.0,0.999,5.203,2.643,3.0,5.235,3.0,2.696,3.401,-0.714,0.0,3.401,0.0,-0.609,7.004,6.0,6.0,7.069,6.0,6.0,0.52,0.834,0.059,0.468,0.065,0.855,3.0,1.11,4.11,3.0,4.11,1.11,1.634,0.877,0.981,1.605,0.981,0.891
28,28,3.152,0.111,0.017,0.279,5.588,-5.867,0.279,-5.867,5.588,5.142,4.884,0.035,5.049,0.148,5.106,0.072,0.994,0.018,0.082,0.039,1.017,0.072,0.994,0.018,0.082,0.039,1.0,0.144,1.988,0.036,0.164,0.078,2.0,0.0,0.996,0.0,0.0,0.0,0.989,5.203,2.643,3.0,5.235,3.0,2.696,3.401,-0.714,0.0,3.401,0.0,-0.609,7.004,6.0,6.0,7.069,6.0,6.0,0.475,0.877,0.052,0.426,0.057,0.895,3.0,1.11,4.11,3.0,4.11,1.11,1.634,0.877,0.981,1.605,0.981,0.891
29,29,3.263,0.11,0.023,0.125,5.752,-5.877,0.125,-5.877,5.752,5.03,5.292,-0.097,4.923,0.024,5.52,0.067,1.011,0.03,0.041,0.045,1.023,0.067,1.0,0.03,0.041,0.045,1.0,0.134,2.0,0.06,0.082,0.09,2.0,0.0,0.987,0.0,0.0,0.0,0.962,5.203,2.643,2.952,5.235,3.0,2.696,3.401,-0.714,-0.097,3.401,0.0,-0.609,7.004,6.0,6.0,7.069,6.0,6.0,0.43,0.911,0.05,0.377,0.051,0.925,3.0,1.11,4.11,3.0,4.11,1.11,1.634,0.877,0.966,1.605,0.981,0.891
30,30,3.375,0.111,0.016,0.164,5.658,-5.822,0.164,-5.822,5.658,4.917,5.697,-0.237,4.812,-0.092,5.935,0.067,1.0,0.018,0.07,0.062,1.017,0.067,1.0,0.018,0.07,0.062,1.0,0.134,2.0,0.036,0.14,0.124,2.0,0.0,0.862,0.0,0.0,0.0,0.666,5.203,2.643,2.882,5.235,2.954,2.696,3.401,-0.714,-0.237,3.401,-0.092,-0.609,7.004,6.0,6.0,7.069,6.0,6.0,0.385,0.936,0.05,0.336,0.05,0.947,3.0,1.11,4.11,3.0,4.11,1.11,1.634,0.877,0.944,1.605,0.967,0.891
