#Recorded data from Servotor32
#datetime: 20-11-2020_22h-01m-15s
#filename: tetrapod_x_b_sensors_open_horizontal_floor_loaded_20-11-2020_22h-01m-15s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tetrapod
#Feedback config: open
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.82
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
54,56,6296,111,13,6000,-6000,0,6000,0,-6000,4455,1216,3823,4455,3823,1216,909,833,1333,79,673,179
55,57,6412,111,17,6000,-6000,0,6000,0,-6000,4859,1067,3673,4859,3673,1067,939,667,1280,289,549,-255
56,58,6523,110,20,5998,-5998,0,5998,0,-5998,5259,918,3525,5259,3525,918,1020,479,973,539,630,19
57,59,6635,110,14,5983,-5983,0,5983,0,-5983,5646,770,3376,5646,3376,770,1162,542,1173,461,519,-226
58,60,6747,110,24,5865,-5865,0,5865,0,-5865,5910,621,3228,5910,3228,621,1222,556,893,750,494,-189
59,61,6859,110,16,4703,-4703,0,4703,0,-4703,5762,473,3079,5762,3079,473,1071,444,800,724,525,0
60,62,6972,110,18,736,-736,0,736,0,-736,5614,325,2931,5614,2931,325,1111,438,1000,592,426,-264
61,63,7083,110,20,113,-101,-12,113,-12,-101,5465,235,2782,5465,2782,235,1192,479,867,658,457,-311
62,64,7197,112,13,16,534,-549,16,-549,534,5314,541,2631,5314,2631,541,1273,472,907,592,401,-377
63,65,7310,110,17,2,4228,-4230,2,-4230,4228,5166,943,2483,5166,2483,943,1253,493,747,750,407,-189
64,66,7421,110,18,0,5727,-5728,0,-5728,5727,5017,1344,2334,5017,2334,1344,1586,618,1453,329,49,-698
65,67,7534,110,21,0,5958,-5958,0,-5958,5958,4869,1746,2186,4869,2186,1746,1273,194,720,711,191,-160
66,68,7646,110,23,0,5994,-5994,0,-5994,5994,4720,2147,2037,4720,2037,2147,1152,167,680,737,426,-75
67,69,7759,111,14,0,5999,-5999,0,-5999,5999,4570,2552,1887,4570,1887,2552,1101,188,640,724,395,-57
68,70,7871,110,18,0,6000,-6000,0,-6000,6000,4422,2954,1739,4422,1739,2954,1152,340,520,697,216,9
69,71,7983,110,20,0,6000,-6000,0,-6000,6000,4273,3355,1590,4273,1590,3355,1030,458,533,658,68,132
70,72,8098,112,15,0,6000,-6000,0,-6000,6000,4122,3764,1439,4122,1439,3764,1101,569,653,645,284,179
71,73,8211,110,18,0,6000,-6000,0,-6000,6000,3974,4166,1291,3974,1291,4166,1162,799,907,461,160,311
72,74,8323,110,20,0,6000,-6000,0,-6000,6000,3825,4567,1142,3825,1142,4567,1141,764,653,645,-19,406
73,75,8436,110,13,0,5999,-5999,0,-5999,5999,3677,4968,994,3677,994,4968,980,972,627,592,-62,538
74,76,8551,111,24,0,5996,-5996,0,-5996,5996,3527,5370,844,3527,844,5370,1131,1063,747,395,-62,415
75,77,8663,110,20,0,5970,-5970,0,-5970,5970,3378,5745,695,3378,695,5745,1091,1056,507,474,204,632
76,78,8777,112,14,0,5750,-5750,0,-5750,5750,3227,5878,544,3227,544,5878,1121,1201,707,395,222,651
77,79,8890,110,25,0,3454,-3454,0,-3454,3454,3079,5729,396,3079,396,5729,1061,1229,627,329,6,500
78,81,9115,110,14,-49,82,-33,-49,-33,82,2782,5432,210,2782,210,5432,960,1299,653,184,-228,538
79,82,9226,110,15,-991,13,978,-991,978,13,2633,5284,600,2633,600,5284,899,1104,373,342,160,783
80,83,9339,111,15,-5160,2,5158,-5160,5158,2,2483,5134,1005,2483,1005,5134,707,1139,293,263,142,717
81,84,9452,110,17,-5871,0,5870,-5871,5870,0,2335,4985,1407,2335,1407,4985,747,1153,360,237,19,708
82,85,9563,110,20,-5980,0,5980,-5980,5980,0,2186,4837,1808,2186,1808,4837,616,993,293,276,62,840
83,86,9676,110,14,-5997,0,5997,-5997,5997,0,2038,4688,2210,2038,2210,4688,576,1042,360,237,117,821
84,87,9791,110,24,-6000,0,6000,-6000,6000,0,1889,4540,2611,1889,2611,4540,677,1007,360,171,148,821
85,88,9903,110,21,-6000,0,6000,-6000,6000,0,1741,4391,3013,1741,3013,4391,535,1000,307,211,191,783
