#Recorded data from Servotor32
#datetime: 20-11-2020_18h-39m-40s
#filename: identity_tetrapod_x_b_sensors_closed_vertical_air_unloaded_20-11-2020_18h-39m-40s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 1
#Gait: tetrapod
#Feedback config: closed
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.82
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
57,58,6581,112,10,39,177,194,133,260,89,1559,5889,5238,5875,5891,5671,5,29,35,23,45,11
58,59,6697,112,10,5,84,87,108,181,-15,1407,5744,5093,5734,5755,5517,0,12,12,17,28,-5
59,60,6814,111,12,1,42,72,16,84,-56,1258,5598,4949,5584,5612,5361,0,6,12,0,11,-11
60,61,6927,110,9,-27,6,40,32,184,-116,1106,5449,4804,5438,5482,5201,-5,0,6,6,34,-21
61,62,7041,112,11,-4,91,65,64,142,-71,955,5308,4659,5294,5343,5044,0,17,12,11,22,-11
62,63,7156,112,10,-28,13,-21,68,78,-65,801,5156,4505,5149,5198,4887,-5,0,-6,11,11,-11
63,64,7269,110,11,-4,90,26,127,126,-37,652,5017,4360,5013,5062,4736,0,17,6,23,22,-5
64,65,7381,112,1,-1,42,63,77,76,-60,501,4870,4215,4868,4917,4578,0,6,12,11,11,-11
65,66,7497,112,9,28,36,98,100,127,-63,353,4722,4073,4727,4779,4421,5,6,17,17,22,-11
66,67,7609,110,10,113,64,103,103,134,-117,216,4579,3934,4588,4642,4261,21,12,17,17,22,-21
67,68,7721,110,0,316,98,104,74,135,-45,100,4440,3795,4446,4506,4110,59,17,17,11,22,-5
68,69,7834,110,10,972,44,45,-18,135,-34,51,4295,3650,4294,4370,3958,182,6,6,-6,22,-5
69,70,7947,110,9,2050,66,7,85,135,22,109,4153,3502,4155,4234,3813,374,12,0,17,22,5
70,71,8061,112,12,4403,99,-29,101,106,-52,404,4012,3347,4013,4092,3656,797,17,-6,17,17,-11
71,72,8176,112,10,5392,44,-4,-16,73,-171,771,3864,3196,3859,3947,3487,925,6,0,-6,11,-32
72,73,8289,110,11,5798,65,29,27,97,54,1160,3721,3051,3714,3808,3347,979,12,6,6,17,16
73,74,8401,111,2,6080,-20,-55,4,72,-73,1578,3568,2894,3564,3665,3188,1021,-6,-12,0,11,-16
74,75,8514,110,9,5931,-3,21,-29,40,-92,1970,3420,2749,3412,3519,3031,984,0,6,-6,6,-16
75,76,8627,110,9,5908,-30,3,-34,35,-95,2363,3268,2601,3260,3374,2874,984,-6,0,-6,6,-16
76,77,8741,111,11,5904,-4,0,-34,120,-122,2759,3118,2451,3107,3236,2712,984,0,0,-6,22,-21
77,78,8855,110,10,5822,87,0,-5,47,-99,3143,2979,2302,2959,3091,2555,968,17,0,0,6,-16
78,79,8968,110,10,5864,43,0,87,93,-69,3533,2834,2154,2820,2952,2401,979,6,0,17,17,-11
79,80,9081,110,0,6088,36,-29,-16,100,-91,3946,2689,2002,2668,2812,2243,1021,6,-6,-6,17,-16
80,81,9195,110,8,6258,123,-34,27,72,-68,4374,2553,1850,2523,2670,2089,1048,23,-6,6,11,-11
81,82,9307,110,6,6013,78,-5,4,97,-118,4772,2411,1702,2374,2531,1929,995,12,0,0,17,-21
82,83,9421,111,10,5947,71,-30,30,100,-17,5172,2267,1549,2228,2390,1779,989,12,-6,6,17,0
83,84,9535,110,9,5938,40,-93,180,44,-56,5567,2122,1391,2098,2245,1625,989,6,-17,34,6,-11
84,85,9647,110,8,5990,6,-44,28,35,-116,5969,1974,1239,1950,2100,1465,1000,0,-6,0,6,-21
85,86,9761,110,11,5944,30,-7,4,91,-98,6364,1828,1091,1801,1960,1307,989,6,0,0,17,-16
86,87,9877,112,9,5688,34,-120,1,-45,-96,6740,1680,926,1650,1803,1147,941,6,-23,0,-11,-16
87,88,9989,110,9,4893,93,-48,58,79,-95,7027,1541,775,1508,1664,990,791,17,-6,11,17,-16
88,89,10101,111,1,2414,-16,-37,-21,69,-122,7061,1388,622,1355,1520,828,332,-6,-6,-6,11,-21
89,90,10216,111,8,599,323,-65,-3,68,-72,6938,1274,465,1205,1376,673,48,64,-12,0,11,-11
90,91,10329,110,8,201,50,49,29,67,-119,6801,1125,323,1060,1234,513,21,0,12,6,11,-21
91,92,10441,110,2,302,-22,154,92,39,-72,6682,973,191,921,1089,358,53,-6,29,17,6,-11
92,93,10555,111,8,154,26,437,13,92,-65,6544,827,86,771,948,203,21,6,81,0,17,-11
93,94,10668,110,8,187,-25,1212,2,271,151,6413,675,61,622,827,71,32,-6,225,0,51,32
94,95,10781,110,0,192,-4,2593,88,99,399,6283,527,173,483,685,-36,32,0,474,17,11,74
95,96,10896,111,9,138,88,4614,42,187,1332,6145,386,482,336,554,-48,21,17,827,6,34,249
96,97,11009,110,9,130,219,5523,240,285,3402,6008,260,855,213,433,150,21,40,948,46,51,630
97,98,11121,111,2,183,417,5693,447,416,5159,5876,152,1235,108,324,505,32,75,954,80,73,910
98,99,11237,112,9,136,1343,5808,1310,900,5856,5737,140,1627,92,264,911,21,249,971,241,163,995
99,100,11349,110,11,130,2730,5677,3119,1964,6032,5600,265,1997,260,313,1318,21,497,942,575,360,1011
100,101,11461,111,1,129,4782,5775,4902,3511,6032,5462,590,2383,591,513,1726,21,855,965,868,629,1005
101,102,11574,110,9,156,5783,5789,5744,5360,5978,5328,988,2765,983,886,2125,27,994,965,983,949,995
102,103,11687,110,8,160,5967,5733,5990,5873,5943,5194,1390,3141,1388,1285,2520,27,1000,954,1006,994,989
103,104,11801,112,12,188,5936,5694,6147,6011,5992,5061,1792,3521,1813,1697,2929,32,988,948,1029,1006,1000
104,105,11914,110,12,192,5873,5953,5993,6030,6267,4930,2181,3923,2211,2101,3360,32,977,1000,994,1006,1053
105,106,12027,110,8,138,5892,5758,5911,6033,6014,4794,2573,4299,2603,2506,3758,21,983,954,983,1006,995
106,107,12140,110,12,130,5983,5816,5986,6119,5975,4657,2974,4684,3005,2920,4157,21,1000,971,1000,1022,995
107,108,12255,111,12,101,5998,5795,5910,6133,5969,4516,3379,5070,3400,3337,4559,16,1000,965,983,1022,995
108,109,12368,110,9,151,5941,5704,5957,6049,6022,4382,3775,5443,3799,3742,4964,27,988,948,994,1006,1005
109,110,12481,110,12,159,6050,5720,6052,6150,6057,4248,4182,5819,4207,4159,5371,27,1012,954,1011,1028,1011
110,111,12595,111,12,160,5918,5633,5831,6166,5981,4113,4578,6189,4593,4580,5773,27,983,936,966,1028,995
111,112,12708,110,9,160,5929,5093,5974,6083,5997,3979,4973,6498,4994,4987,6175,27,988,832,1000,1011,1000
112,113,12821,111,13,160,6197,4239,5996,6012,5918,3844,5401,6727,5399,5392,6571,27,1040,682,1000,1000,984
113,114,12937,112,10,77,5968,1663,5910,6002,5606,3699,5803,6692,5798,5801,6938,11,988,208,983,1000,926
114,115,13049,110,10,66,6024,667,5957,6114,3710,3557,6208,6588,6197,6215,7098,11,1006,81,994,1022,561
115,116,13161,110,0,64,5916,191,5848,5961,1403,3414,6600,6449,6582,6610,7040,11,983,17,971,989,164
116,117,13275,111,9,9,5218,117,5359,5505,341,3264,6921,6309,6921,6963,6905,0,850,17,879,904,26
117,118,13388,110,9,29,3737,135,3305,4412,133,3119,7091,6173,7041,7200,6765,5,578,23,489,702,16
118,119,13501,110,0,32,1397,197,1150,1848,47,2973,7031,6044,6962,7179,6619,5,162,35,126,230,5
119,120,13616,112,9,32,373,147,278,517,89,2825,6900,5906,6823,7056,6477,5,35,23,23,51,16
120,121,13729,110,10,86,204,169,159,251,121,2685,6767,5773,6688,6926,6340,16,29,29,23,34,21
121,122,13841,112,1,40,208,113,230,238,17,2537,6635,5632,6559,6797,6189,5,35,17,40,39,0
122,123,13956,111,9,33,178,76,151,179,84,2390,6501,5488,6422,6662,6048,5,29,12,23,28,16
123,124,14068,110,10,32,174,129,140,256,40,2244,6369,5352,6286,6538,5902,5,29,23,23,45,5
124,125,14181,110,0,5,174,137,138,210,6,2096,6236,5217,6150,6409,5754,0,29,23,23,34,0
125,126,14294,110,10,1,350,50,138,175,55,1947,6123,5071,6014,6275,5611,0,64,6,23,28,11
126,127,14407,110,9,0,171,66,138,198,35,1799,5987,4929,5878,6146,5466,0,23,12,23,34,5
127,128,14520,111,11,-27,203,158,108,202,276,1646,5856,4795,5738,6014,5345,-5,35,29,17,34,53
128,129,14637,112,10,-4,207,141,253,202,66,1495,5724,4657,5613,5882,5197,0,35,23,46,34,5
129,130,14754,111,12,-28,208,80,155,231,64,1342,5594,4514,5476,5754,5053,-5,35,12,23,39,11
130,131,14867,110,9,50,149,100,111,121,10,1200,5458,4375,5337,5615,4905,11,23,17,17,17,0
131,132,14980,110,11,-19,170,133,105,161,28,1048,5325,4239,5198,5482,4759,-5,29,23,17,28,5
132,133,15096,111,9,25,291,138,192,139,58,901,5205,4102,5067,5344,4615,5,52,23,34,22,11
133,134,15209,110,11,-23,74,80,146,107,63,750,5059,3960,4931,5205,4472,-5,6,12,23,17,11
134,135,15321,110,0,24,70,-17,139,131,37,604,4917,3808,4795,5069,4327,5,12,-6,23,22,5
135,136,15435,111,10,31,40,-2,197,105,60,457,4770,3658,4664,4928,4183,5,6,0,34,17,11
136,137,15548,110,10,140,153,29,176,216,63,324,4638,3513,4532,4802,4040,27,29,6,29,39,11
137,138,15661,112,1,213,51,34,143,175,63,193,4490,3365,4393,4666,3895,37,6,6,23,28,11
138,139,15776,112,9,665,67,94,139,111,36,111,4345,3223,4255,4524,3747,123,12,17,23,17,5
139,140,15889,110,11,1460,98,15,167,188,6,110,4206,3075,4122,4394,3598,267,17,0,29,34,0
140,141,16001,110,12,2940,103,2,142,172,28,255,4067,2926,3987,4261,3452,535,17,0,23,28,5
141,142,16115,111,10,4977,45,0,109,140,4,598,3921,2777,3846,4124,3303,888,6,0,17,22,0
142,143,16228,110,10,5707,95,88,163,136,108,985,3782,2638,3714,3988,3166,973,17,17,29,22,21
143,144,16341,112,12,5876,73,12,141,135,42,1385,3637,2486,3575,3849,3017,984,12,0,23,22,5
144,145,16455,111,10,5900,70,91,168,106,60,1781,3493,2346,3441,3709,2873,984,12,17,29,17,11
145,146,16569,110,9,5903,40,-15,172,159,90,2174,3348,2195,3309,3576,2734,984,6,-6,29,28,16
146,147,16681,111,2,5958,35,-91,172,167,67,2576,3201,2035,3175,3441,2590,995,6,-17,29,28,11
147,148,16795,110,9,5912,-24,-43,143,168,10,2968,3050,1883,3039,3308,2441,984,-6,-6,23,28,0
148,149,16908,110,9,5932,-4,140,139,197,55,3364,2901,1751,2903,3178,2299,989,0,29,23,34,11
149,150,17021,112,1,6212,29,-40,168,172,8,3797,2753,1593,2768,3043,2147,1043,6,-12,29,28,0
150,151,17136,111,9,5921,34,83,201,83,55,4190,2607,1453,2637,2899,2003,979,6,17,34,11,11
151,152,17249,110,8,5906,35,42,177,155,62,4583,2461,1308,2505,2766,1861,984,6,6,29,28,11
152,153,17361,110,0,5931,-24,-82,173,138,63,4978,2310,1149,2372,2630,1718,989,-6,-17,29,22,11
153,154,17475,111,9,5908,56,18,202,193,36,5375,2166,1003,2241,2499,1571,984,12,6,34,34,5
154,155,17589,110,8,5932,38,120,235,172,6,5770,2021,867,2115,2366,1423,989,6,23,40,28,0
155,156,17701,111,1,5826,-24,18,152,169,-26,6158,1868,717,1978,2232,1270,968,-6,0,23,28,-5
156,157,17816,111,9,5865,-33,91,111,82,23,6551,1715,577,1837,2088,1123,979,-6,17,17,11,5
157,158,17929,110,8,5110,24,43,163,127,57,6858,1569,432,1705,1952,980,829,6,6,29,22,11
158,159,18041,110,0,3012,268,124,113,162,-18,6951,1450,296,1566,1819,829,439,52,23,17,28,-5
159,160,18157,112,9,915,97,256,105,168,52,6854,1305,171,1424,1683,684,96,12,46,17,28,11
160,161,18269,110,8,304,74,861,162,140,62,6723,1163,111,1291,1547,541,32,12,162,29,22,11
161,162,18381,112,1,236,-20,1524,141,106,63,6592,1008,112,1153,1406,396,37,-6,272,23,17,11
162,163,18497,113,9,142,-3,3515,168,160,146,6452,856,319,1017,1269,258,21,0,636,29,28,26
163,164,18613,110,10,103,-30,5266,172,139,372,6312,704,682,884,1133,147,16,-6,931,29,22,69
164,165,18726,110,7,179,25,5623,143,164,863,6181,559,1055,748,1000,86,32,6,948,23,28,159
165,166,18840,111,10,108,122,5886,198,197,1725,6041,422,1454,618,869,110,16,23,988,34,34,312
166,167,18956,111,10,71,166,5717,147,144,4237,5897,288,1830,480,731,391,11,29,948,23,22,778
167,168,19069,110,10,92,583,5751,314,193,5621,5757,200,2209,364,601,781,16,110,960,57,34,979
168,169,19181,110,0,123,970,5786,457,229,6130,5620,147,2592,259,474,1203,21,173,965,80,39,1037
169,170,19297,111,10,73,2244,5702,950,436,6046,5476,225,2968,205,368,1611,11,410,948,172,79,1005
170,171,19409,110,11,93,4424,5749,2539,809,6034,5337,518,3347,316,300,2016,16,803,960,471,146,1005
171,172,19521,110,0,123,5582,5815,4067,1636,5951,5200,900,3733,566,315,2411,21,965,971,724,298,989
172,173,19634,110,10,-8,5936,5825,5469,3760,5939,5048,1302,4118,942,547,2807,-5,1000,971,954,691,989
173,174,19747,110,8,107,6019,5944,5860,5484,6017,4912,1707,4517,1337,930,3211,21,1006,994,989,966,1005
174,175,19861,110,12,98,6091,5815,5978,5949,6030,4772,2118,4899,1738,1334,3616,16,1017,965,1000,1006,1005
175,176,19977,113,12,69,5952,5735,5997,5905,6031,4626,2524,5285,2151,1737,4031,11,988,954,1000,983,1005
176,177,20089,110,10,65,6081,5754,6029,6042,5978,4483,2935,5665,2556,2145,4430,11,1017,960,1006,1011,995
177,178,20201,110,2,37,6218,5698,5946,6263,6050,4337,3358,6038,2951,2574,4837,5,1040,948,989,1051,1011
178,179,20314,110,10,87,6092,5660,6138,6126,6008,4198,3766,6407,3368,2985,5239,16,1012,942,1029,1017,1000
179,180,20427,110,8,122,5985,4627,5992,6048,6001,4061,4165,6666,3766,3390,5640,21,994,740,994,1006,1000
180,181,20540,110,11,19,6086,2414,5940,6036,5973,3912,4576,6702,4162,3794,6039,0,1017,335,989,1006,995
181,182,20654,110,12,30,5984,635,5932,6034,5969,3767,4974,6582,4557,4199,6437,5,994,52,989,1006,995
182,183,20767,110,8,140,5998,215,5990,6148,5619,3633,5375,6446,4958,4616,6798,27,1000,23,1000,1028,926
183,184,20880,110,11,49,6000,150,5998,6080,5028,3488,5777,6310,5360,5023,7101,5,1000,23,1000,1011,820
184,185,20994,110,11,7,6029,141,5941,6041,2197,3339,6182,6174,5755,5428,7106,0,1006,23,989,1006,280
185,186,21107,110,8,110,5946,110,5903,6006,634,3202,6577,6035,6147,5829,6990,21,988,17,983,1000,58
186,187,21221,111,11,126,5281,134,5927,6058,147,3064,6905,5898,6546,6241,6846,21,861,23,989,1011,11
187,188,21334,110,10,19,4481,197,5580,5980,49,2916,7154,5769,6903,6639,6700,0,723,35,920,994,5
188,189,21447,110,9,84,2186,206,3514,5341,88,2776,7167,5640,7042,6970,6561,16,295,35,523,871,16
189,190,21561,112,12,95,482,118,1259,4253,122,2634,7036,5498,6975,7199,6421,16,35,17,149,680,21
190,191,21675,111,10,69,248,136,361,1802,18,2490,6905,5361,6844,7177,6271,11,35,23,34,230,0
191,192,21788,110,10,38,126,80,143,591,56,2344,6766,5219,6705,7063,6129,5,17,12,17,62,11
192,193,21901,110,0,33,166,100,168,291,62,2199,6633,5080,6572,6936,5986,5,29,17,29,39,11
193,194,22016,111,10,5,143,133,142,215,90,2049,6496,4943,6435,6805,5845,0,23,23,23,34,16
194,195,22128,110,10,1,139,109,197,176,94,1901,6361,4804,6306,6672,5705,0,23,17,34,28,16
195,196,22240,110,0,0,168,105,176,198,95,1752,6228,4665,6173,6542,5565,0,29,17,29,34,16
