#Recorded data from Servotor32
#datetime: 20-11-2020_18h-41m-16s
#filename: identity_tripod_x_b_sensors_closed_vertical_air_unloaded_20-11-2020_18h-41m-16s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 1
#Gait: tripod
#Feedback config: closed
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.85
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
20,19,2.151,0.111,0.009,0.135,0.25,0.258,0.155,0.109,0.111,7.705,0.047,0.074,-0.229,-0.268,-0.12,0.026,0.053,0.054,0.036,0.029,0.025,0.026,0.053,0.054,0.036,0.029,0.025,0.078,0.159,0.162,0.108,0.087,0.075,0.0,0.514,0.49,0.713,0.702,0.529,5.84,2.55,2.55,2.436,2.416,2.49,0.0,0.0,0.0,-0.229,-0.268,-0.12,11.68,5.1,5.1,5.1,5.1,5.1,0.719,0.053,0.054,0.05,0.05,0.05,11.9,4.25,4.25,4.25,4.25,4.25,0.504,1.155,1.155,1.105,1.097,1.128
21,20,2.264,0.11,0.009,0.158,0.6,0.69,0.743,0.587,0.411,7.503,-0.102,-0.063,-0.357,-0.416,-0.289,0.032,0.13,0.151,0.167,0.132,0.091,0.032,0.13,0.151,0.167,0.132,0.091,0.096,0.39,0.453,0.501,0.396,0.273,0.0,0.941,0.956,0.992,0.986,0.934,5.84,2.499,2.518,2.371,2.342,2.406,0.0,-0.102,-0.063,-0.357,-0.416,-0.289,11.68,5.1,5.1,5.1,5.1,5.1,0.698,0.05,0.05,0.05,0.05,0.05,11.9,4.25,4.25,4.25,4.25,4.25,0.504,1.132,1.141,1.079,1.068,1.093
22,21,2.377,0.11,0.0,0.207,1.676,1.38,1.835,1.479,1.137,7.306,-0.12,-0.121,-0.358,-0.459,-0.373,0.042,0.367,0.295,0.399,0.322,0.249,0.042,0.367,0.295,0.399,0.322,0.249,0.126,1.101,0.885,1.197,0.966,0.747,0.0,1.0,0.999,1.0,1.0,0.999,5.84,2.49,2.489,2.371,2.32,2.363,0.0,-0.12,-0.121,-0.358,-0.459,-0.373,11.68,5.1,5.1,5.1,5.1,5.1,0.677,0.05,0.05,0.05,0.05,0.05,11.9,4.25,4.25,4.25,4.25,4.25,0.504,1.128,1.128,1.079,1.059,1.076
23,22,2.489,0.11,0.009,0.123,3.322,3.228,3.776,3.526,3.001,7.098,0.051,0.044,-0.132,-0.258,-0.233,0.021,0.71,0.699,0.81,0.764,0.655,0.021,0.71,0.699,0.81,0.764,0.655,0.063,2.13,2.097,2.43,2.292,1.965,0.0,1.0,1.0,1.0,1.0,1.0,5.84,2.49,2.489,2.371,2.32,2.363,0.0,-0.12,-0.121,-0.358,-0.459,-0.373,11.68,5.1,5.1,5.1,5.1,5.1,0.653,0.06,0.06,0.063,0.061,0.058,11.9,4.25,4.25,4.25,4.25,4.25,0.504,1.128,1.128,1.079,1.059,1.076
24,23,2.603,0.11,0.008,0.156,4.724,4.604,4.665,4.684,4.383,6.895,0.368,0.347,0.168,0.05,0.047,0.032,0.976,0.952,0.946,0.96,0.909,0.032,0.976,0.952,0.946,0.96,0.909,0.096,2.928,2.856,2.838,2.88,2.727,0.0,1.0,1.0,1.0,1.0,1.0,5.84,2.49,2.489,2.371,2.32,2.363,0.0,-0.12,-0.121,-0.358,-0.459,-0.373,11.68,5.1,5.1,5.1,5.1,5.1,0.63,0.084,0.082,0.085,0.083,0.076,11.9,4.25,4.25,4.25,4.25,4.25,0.504,1.128,1.128,1.079,1.059,1.076
25,24,2.717,0.112,0.012,0.184,5.074,5.031,4.961,4.941,4.733,6.692,0.707,0.683,0.494,0.373,0.349,0.037,1.006,1.0,0.982,0.977,0.939,0.037,1.0,1.0,0.982,0.977,0.939,0.111,3.0,3.0,2.946,2.931,2.817,0.0,1.0,1.0,1.0,1.0,1.0,5.84,2.49,2.489,2.371,2.32,2.363,0.0,-0.12,-0.121,-0.358,-0.459,-0.373,11.68,5.1,5.1,5.1,5.1,5.1,0.606,0.118,0.115,0.117,0.113,0.103,11.9,4.25,4.25,4.25,4.25,4.25,0.504,1.128,1.128,1.079,1.059,1.076
26,25,2.83,0.11,0.012,0.165,5.147,5.063,5.053,5.001,5.0,6.489,1.043,1.01,0.821,0.693,0.674,0.032,1.012,0.994,0.994,0.983,0.99,0.032,1.0,0.994,0.994,0.983,0.99,0.096,3.0,2.982,2.982,2.949,2.97,0.0,1.0,1.0,1.0,1.0,1.0,5.84,2.49,2.489,2.371,2.32,2.363,0.0,-0.12,-0.121,-0.358,-0.459,-0.373,11.68,5.1,5.1,5.1,5.1,5.1,0.581,0.163,0.159,0.158,0.151,0.14,11.9,4.25,4.25,4.25,4.25,4.25,0.504,1.128,1.128,1.079,1.059,1.076
27,26,2.943,0.11,0.008,0.14,5.184,5.042,5.016,5.06,4.822,6.284,1.383,1.333,1.141,1.02,0.97,0.026,1.018,0.988,0.982,0.994,0.939,0.026,1.0,0.988,0.982,0.994,0.939,0.078,3.0,2.964,2.946,2.982,2.817,0.0,1.0,1.0,1.0,1.0,1.0,5.84,2.49,2.489,2.371,2.32,2.363,0.0,-0.12,-0.121,-0.358,-0.459,-0.373,11.68,5.1,5.1,5.1,5.1,5.1,0.556,0.223,0.213,0.21,0.201,0.183,11.9,4.25,4.25,4.25,4.25,4.25,0.504,1.128,1.128,1.079,1.059,1.076
28,27,3.056,0.11,0.012,0.204,5.241,5.169,5.113,5.044,4.97,6.087,1.73,1.673,1.474,1.344,1.289,0.042,1.03,1.018,1.006,0.989,0.98,0.042,1.0,1.0,1.0,0.989,0.98,0.126,3.0,3.0,3.0,2.967,2.94,0.0,1.0,1.0,1.0,1.0,1.0,5.84,2.49,2.489,2.371,2.32,2.363,0.0,-0.12,-0.121,-0.358,-0.459,-0.373,11.68,5.1,5.1,5.1,5.1,5.1,0.531,0.298,0.285,0.275,0.262,0.239,11.9,4.25,4.25,4.25,4.25,4.25,0.504,1.128,1.128,1.079,1.059,1.076
29,28,3.17,0.11,0.012,0.1,5.377,5.111,4.948,4.868,4.795,5.876,2.092,2.003,1.785,1.645,1.583,0.016,1.059,1.0,0.964,0.948,0.934,0.016,1.0,1.0,0.964,0.948,0.934,0.048,3.0,3.0,2.892,2.844,2.802,0.0,1.0,1.0,1.0,1.0,1.0,5.84,2.49,2.489,2.371,2.32,2.363,0.0,-0.12,-0.121,-0.358,-0.459,-0.373,11.68,5.1,5.1,5.1,5.1,5.1,0.505,0.39,0.366,0.347,0.328,0.302,11.9,4.25,4.25,4.25,4.25,4.25,0.504,1.128,1.128,1.079,1.059,1.076
30,29,3.283,0.11,0.008,0.13,5.143,5.076,4.974,5.015,4.834,5.67,2.422,2.33,2.101,1.969,1.885,0.026,1.0,0.994,0.976,0.989,0.949,0.026,1.0,0.994,0.976,0.989,0.949,0.078,3.0,2.982,2.928,2.967,2.847,0.0,1.0,1.0,1.0,1.0,1.0,5.84,2.49,2.489,2.371,2.32,2.363,0.0,-0.12,-0.121,-0.358,-0.459,-0.373,11.68,5.1,5.1,5.1,5.1,5.1,0.479,0.481,0.455,0.428,0.408,0.374,11.9,4.25,4.25,4.25,4.25,4.25,0.504,1.128,1.128,1.079,1.059,1.076
