#Recorded data from Servotor32
#datetime: 06-09-2020_19h-41m-24s
#filename: tripod_x_b_sensors_closed_horizontal_floor_unloaded_06-09-2020_19h-41m-24s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tripod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
20,19,2.031,0.106,0.004,-5.004,5.004,-5.004,5.004,-5.004,5.004,0.638,5.113,0.638,5.156,0.638,5.099,0.233,0.916,0.236,0.879,0.226,0.922,0.233,0.916,0.236,0.879,0.226,0.922,-2.935,2.935,-2.935,2.935,-2.935,2.935,0.0,0.852,0.0,0.939,0.0,0.831,2.32,2.447,2.32,2.468,2.32,2.44,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,5.113,4.64,5.156,4.64,5.1,0.106,0.95,0.106,0.95,0.106,0.95,1.081,4.653,1.095,4.456,1.049,4.685,1.269,1.104,1.269,1.096,1.269,1.107
21,20,2.139,0.105,0.006,-4.561,4.561,-4.561,4.561,-4.561,4.561,0.428,5.055,0.428,5.244,0.428,5.022,0.184,0.93,0.195,0.879,0.293,0.94,0.184,0.93,0.195,0.879,0.293,0.94,-2.623,2.623,-2.623,2.623,-2.623,2.623,0.0,0.29,0.0,0.569,0.0,0.25,2.32,2.447,2.32,2.512,2.32,2.44,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,5.113,4.64,5.244,4.64,5.099,0.083,0.947,0.083,0.95,0.083,0.946,0.854,4.74,0.905,4.506,1.36,4.781,1.269,1.104,1.269,1.078,1.269,1.107
22,21,2.245,0.105,0.006,-2.402,2.402,-2.402,2.402,-2.402,2.402,0.218,4.845,0.218,5.034,0.218,4.812,0.136,0.951,0.179,0.931,0.135,0.931,0.136,0.951,0.179,0.931,0.135,0.931,-1.109,1.109,-1.109,1.109,-1.109,1.109,0.0,0.0,0.0,0.0,0.0,0.0,2.32,2.447,2.32,2.512,2.32,2.44,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,5.113,4.64,5.244,4.64,5.099,0.065,0.934,0.065,0.938,0.065,0.933,0.631,4.852,0.831,4.867,0.626,4.732,1.269,1.104,1.269,1.078,1.269,1.107
23,22,2.352,0.105,0.004,-0.462,0.462,-0.462,0.462,-0.462,0.462,0.011,4.635,0.009,4.824,0.009,4.602,0.117,0.958,0.154,0.931,0.158,0.94,0.117,0.958,0.154,0.931,0.158,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.003,0.0,0.003,0.0,2.32,2.447,2.32,2.512,2.32,2.44,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,5.113,4.64,5.244,4.64,5.099,0.051,0.918,0.051,0.924,0.051,0.916,0.543,4.889,0.715,4.867,0.733,4.78,1.269,1.104,1.269,1.078,1.269,1.107
24,23,2.459,0.105,0.001,-0.072,0.072,-0.072,0.072,-0.072,0.072,-0.037,4.425,-0.176,4.614,-0.124,4.392,0.019,0.951,0.114,0.94,0.06,0.948,0.019,0.951,0.114,0.94,0.06,0.948,0.012,-0.012,0.012,-0.012,0.012,-0.012,0.31,0.0,0.047,0.0,0.148,0.0,2.302,2.447,2.232,2.512,2.258,2.44,-0.037,-0.219,-0.176,-0.219,-0.124,-0.219,4.64,5.113,4.64,5.244,4.64,5.099,0.05,0.899,0.05,0.906,0.05,0.897,0.088,4.852,0.529,4.916,0.278,4.822,1.259,1.104,1.223,1.078,1.236,1.107
25,24,2.565,0.105,0.001,0.675,-0.675,0.675,-0.675,0.675,-0.675,0.25,4.215,0.044,4.404,0.178,4.182,0.029,0.951,0.114,0.94,0.015,0.931,0.029,0.951,0.114,0.94,0.015,0.931,0.505,-0.505,0.505,-0.505,0.505,-0.505,0.947,0.0,0.819,0.0,0.974,0.0,2.302,2.447,2.232,2.512,2.258,2.44,-0.037,-0.219,-0.176,-0.219,-0.124,-0.219,4.64,5.113,4.64,5.244,4.64,5.099,0.07,0.876,0.064,0.885,0.071,0.873,0.099,4.852,0.373,4.916,-0.053,4.732,1.259,1.104,1.223,1.078,1.236,1.107
26,25,2.672,0.105,0.005,3.893,-3.893,3.893,-3.893,3.893,-3.893,0.565,4.005,0.359,4.194,0.493,3.972,0.01,0.958,0.114,0.931,0.135,0.948,0.01,0.958,0.114,0.931,0.135,0.948,2.74,-2.74,2.74,-2.74,2.74,-2.74,1.0,0.0,1.0,0.0,1.0,0.0,2.302,2.447,2.232,2.512,2.258,2.44,-0.037,-0.219,-0.176,-0.219,-0.124,-0.219,4.64,5.113,4.64,5.244,4.64,5.099,0.101,0.848,0.092,0.86,0.101,0.845,0.01,4.889,0.373,4.867,0.519,4.822,1.259,1.104,1.223,1.078,1.236,1.107
27,26,2.779,0.105,0.005,4.868,-4.868,4.868,-4.868,4.868,-4.868,0.88,3.795,0.674,3.984,0.808,3.762,0.049,0.916,0.081,0.914,0.075,0.871,0.049,0.916,0.081,0.914,0.075,0.871,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.302,2.447,2.232,2.512,2.258,2.44,-0.037,-0.219,-0.176,-0.219,-0.124,-0.219,4.64,5.113,4.64,5.244,4.64,5.099,0.143,0.816,0.13,0.83,0.143,0.812,0.192,4.665,0.214,4.774,0.233,4.413,1.259,1.104,1.223,1.078,1.236,1.107
28,27,2.885,0.105,0.006,5.055,-5.055,5.055,-5.055,5.055,-5.055,1.195,3.585,0.989,3.774,1.123,3.552,0.087,0.895,0.098,0.897,0.06,0.879,0.087,0.895,0.098,0.897,0.06,0.879,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.302,2.447,2.232,2.512,2.258,2.44,-0.037,-0.219,-0.176,-0.219,-0.124,-0.219,4.64,5.113,4.64,5.244,4.64,5.099,0.199,0.778,0.179,0.796,0.197,0.774,0.37,4.553,0.296,4.681,0.162,4.456,1.259,1.104,1.223,1.078,1.236,1.107
29,28,2.993,0.105,0.006,5.091,-5.091,5.091,-5.091,5.091,-5.091,1.51,3.375,1.304,3.564,1.438,3.342,0.117,0.909,0.089,0.879,0.083,0.862,0.117,0.909,0.089,0.879,0.083,0.862,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.302,2.447,2.232,2.512,2.258,2.44,-0.037,-0.219,-0.176,-0.219,-0.124,-0.219,4.64,5.113,4.64,5.244,4.64,5.099,0.27,0.736,0.243,0.756,0.266,0.731,0.51,4.628,0.253,4.583,0.271,4.365,1.259,1.104,1.223,1.078,1.236,1.107
