#Recorded data from Servotor32
#datetime: 20-11-2020_20h-00m-27s
#filename: identity_tetrapod_x_b_sensors_closed_horizontal_air_unloaded_20-11-2020_20h-00m-27s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 1
#Gait: tetrapod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.82
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
20,19,2.166,0.113,-0.003,0.0,0.015,0.078,0.011,0.014,0.008,7.111,1.115,1.126,1.115,1.118,1.121,0.829,0.197,0.203,0.228,0.161,0.147,0.829,0.197,0.203,0.228,0.161,0.147,0.0,0.006,0.028,0.003,0.005,0.002,0.0,0.003,0.003,0.001,0.008,0.012,4.98,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.961,6.0,6.0,6.0,6.0,6.0,0.779,0.136,0.137,0.136,0.136,0.137,8.258,1.182,1.218,1.368,0.966,0.882,0.591,0.981,0.981,0.981,0.981,0.981
21,20,2.282,0.112,0.007,0.0,0.017,0.028,0.007,0.045,0.066,6.96,0.965,0.975,0.97,0.979,0.992,0.857,0.217,0.216,0.152,0.135,0.118,0.857,0.217,0.216,0.152,0.135,0.118,0.0,0.006,0.007,0.002,0.017,0.025,0.0,0.002,0.002,0.011,0.021,0.039,4.98,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.961,6.0,6.0,6.0,6.0,6.0,0.763,0.119,0.121,0.12,0.121,0.122,8.537,1.302,1.296,0.912,0.81,0.708,0.591,0.981,0.981,0.981,0.981,0.981
22,21,2.399,0.111,0.006,0.0,0.011,0.013,0.056,0.115,0.21,6.81,0.831,0.894,0.82,0.834,0.867,0.819,0.118,0.068,0.253,0.174,0.137,0.819,0.118,0.068,0.253,0.174,0.137,0.0,0.003,0.004,0.021,0.043,0.078,0.0,0.03,0.122,0.001,0.01,0.045,4.98,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.961,6.0,6.0,6.0,6.0,6.0,0.747,0.106,0.112,0.105,0.107,0.11,8.158,0.708,0.408,1.518,1.044,0.822,0.591,0.981,0.981,0.981,0.981,0.981
23,22,2.511,0.11,0.003,0.0,0.151,0.628,0.012,0.066,0.258,6.662,0.728,1.197,0.69,0.695,0.771,0.79,0.105,0.054,0.114,0.148,0.118,0.79,0.105,0.054,0.114,0.148,0.118,0.0,0.059,0.244,0.001,0.019,0.09,0.0,0.084,0.821,0.034,0.016,0.095,4.98,3.0,3.447,3.0,3.0,3.0,0.0,0.0,0.894,0.0,0.0,0.0,9.961,6.0,6.0,6.0,6.0,6.0,0.73,0.097,0.069,0.094,0.094,0.101,7.869,0.63,0.324,0.684,0.888,0.708,0.591,0.981,1.153,0.981,0.981,0.981
24,23,2.625,0.114,-0.004,0.0,0.454,4.393,0.179,0.092,0.538,6.508,0.664,1.613,0.566,0.579,0.826,0.81,0.132,0.068,0.127,0.103,0.108,0.81,0.132,0.068,0.127,0.103,0.108,0.0,0.167,1.641,0.067,0.032,0.191,0.0,0.156,1.0,0.051,0.067,0.366,4.98,3.0,3.447,3.0,3.0,3.386,0.0,0.0,0.894,0.0,0.0,0.771,9.961,6.0,6.0,6.0,6.0,6.0,0.712,0.092,0.108,0.084,0.085,0.053,8.068,0.792,1.241,0.762,0.618,0.648,0.591,0.981,1.153,0.981,0.981,1.126
25,24,2.741,0.111,0.006,0.0,0.874,5.765,0.292,0.356,1.958,6.358,0.823,2.018,0.511,0.514,1.22,0.762,0.138,0.095,0.101,0.116,0.078,0.762,0.138,0.095,0.101,0.116,0.078,0.0,0.312,2.0,0.103,0.134,0.732,0.0,0.557,1.0,0.172,0.154,0.98,4.98,3.332,3.447,3.0,3.0,3.386,0.0,0.664,0.894,0.0,0.0,0.771,9.961,6.0,6.0,6.0,6.0,6.0,0.693,0.059,0.161,0.08,0.08,0.08,7.59,0.828,1.379,0.606,0.696,1.179,0.591,1.104,1.153,0.981,0.981,1.126
26,25,2.853,0.11,0.006,0.0,2.957,5.964,0.914,0.835,5.276,6.209,1.224,2.419,0.842,0.841,1.622,0.752,0.138,0.068,0.089,0.077,0.029,0.752,0.138,0.068,0.089,0.077,0.029,0.0,1.114,2.0,0.344,0.309,1.96,0.0,1.0,1.0,0.87,0.866,1.0,4.98,3.332,3.447,3.256,3.257,3.386,0.0,0.664,0.894,0.511,0.514,0.771,9.961,6.0,6.0,6.0,6.0,6.0,0.674,0.089,0.234,0.07,0.07,0.121,7.491,1.4,1.241,0.534,0.462,0.923,0.591,1.104,1.153,1.073,1.073,1.126
27,26,2.966,0.111,-0.001,0.0,5.553,5.995,4.596,4.55,5.894,6.06,1.629,2.824,1.247,1.246,2.027,0.714,0.086,0.108,0.063,0.077,0.039,0.714,0.086,0.108,0.063,0.077,0.039,0.0,1.999,2.0,1.74,1.732,2.0,0.0,1.0,1.0,1.0,1.0,1.0,4.98,3.332,3.447,3.256,3.257,3.386,0.0,0.664,0.894,0.511,0.514,0.771,9.961,6.0,6.0,6.0,6.0,6.0,0.654,0.132,0.328,0.104,0.104,0.178,7.112,1.123,1.445,0.857,0.936,0.975,0.591,1.104,1.153,1.073,1.073,1.126
28,27,3.08,0.11,0.007,0.0,5.931,5.999,5.784,5.777,5.984,5.911,2.031,3.226,1.648,1.648,2.428,0.705,0.079,0.27,0.089,0.071,0.049,0.705,0.079,0.27,0.089,0.071,0.049,0.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,4.98,3.332,3.447,3.256,3.257,3.386,0.0,0.664,0.894,0.511,0.514,0.771,9.961,6.0,6.0,6.0,6.0,6.0,0.634,0.192,0.437,0.151,0.151,0.254,7.023,1.086,2.273,1.0,0.904,1.027,0.591,1.104,1.153,1.073,1.073,1.126
29,28,3.193,0.11,0.007,0.0,5.989,6.0,5.967,5.966,5.997,5.763,2.432,3.627,2.05,2.049,2.83,0.705,0.178,0.284,0.076,0.097,0.137,0.705,0.178,0.284,0.076,0.097,0.137,0.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,4.98,3.332,3.447,3.256,3.257,3.386,0.0,0.664,0.894,0.511,0.514,0.771,9.961,6.0,6.0,6.0,6.0,6.0,0.614,0.27,0.552,0.215,0.215,0.349,7.023,1.614,2.344,0.928,1.046,1.487,0.591,1.104,1.153,1.073,1.073,1.126
