#Recorded data from Servotor32
#datetime: 20-11-2020_20h-00m-27s
#filename: identity_tetrapod_x_b_sensors_closed_horizontal_air_unloaded_20-11-2020_20h-00m-27s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 1
#Gait: tetrapod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.82
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
96,96,10959,110,7,0,5087,0,5985,5989,5994,4971,5815,5056,5748,5912,5658,895,914,946,861,852,784
97,97,11072,110,5,0,975,0,5661,5744,5942,4822,5667,4907,6072,6215,6058,905,941,959,835,858,735
98,98,11185,112,-2,0,135,0,5227,5038,5976,4671,5515,4756,5956,6076,6307,905,954,946,911,916,892
99,99,11299,111,7,0,20,0,1080,847,4532,4521,5366,4606,5806,5926,6157,876,947,946,949,929,931
100,100,11411,110,4,0,3,0,166,130,700,4373,5217,4458,5657,5778,6009,857,941,973,911,935,902
101,101,11525,111,-1,0,0,0,24,19,102,4223,5067,4308,5508,5628,5859,819,934,946,911,929,902
102,102,11638,110,7,0,0,0,4,3,16,4075,4919,4159,5359,5479,5710,829,941,932,924,923,922
103,103,11751,110,4,0,0,0,1,0,2,3926,4770,4011,5211,5331,5562,810,928,811,924,923,922
104,104,11865,111,-1,0,0,0,0,0,0,3776,4620,3861,5061,5181,5412,762,901,784,937,916,931
105,105,11979,111,7,0,0,0,0,0,0,3626,4471,3711,4911,5031,5262,790,888,784,924,903,912
106,106,12092,110,5,0,0,0,0,0,0,3478,4322,3563,4762,4883,5114,705,862,716,924,903,902
107,107,12205,113,-3,0,0,0,0,0,0,3325,4169,3410,4610,4730,4961,676,842,770,949,890,902
108,108,12319,110,7,0,0,0,0,0,0,3177,4021,3262,4461,4582,4813,667,842,649,949,832,843
109,109,12432,110,5,0,0,0,0,0,0,3028,3872,3113,4313,4433,4664,629,796,622,861,839,873
110,110,12546,113,-3,0,0,0,0,0,0,2876,3720,2961,4160,4281,4512,581,770,554,873,806,814
111,111,12661,112,7,0,0,0,0,0,0,2725,3569,2809,4009,4129,4360,581,737,527,873,787,814
112,112,12773,110,6,0,0,0,0,0,0,2576,3420,2661,3861,3981,4212,505,776,473,797,755,755
113,113,12886,112,-2,0,0,0,0,0,0,2425,3269,2510,3709,3830,4061,486,671,432,747,710,745
114,114,13003,112,7,0,0,0,0,0,0,2274,3118,2358,3558,3678,3909,457,625,419,684,703,745
115,115,13118,110,8,0,0,0,0,0,0,2125,2969,2210,3410,3530,3761,429,592,405,684,658,686
116,116,13231,110,4,0,0,0,0,0,0,1977,2821,2061,3261,3381,3612,390,553,351,671,645,657
117,117,13345,113,-3,0,0,0,0,0,0,1824,2668,1909,3109,3229,3460,371,513,311,633,619,637
118,118,13459,110,6,0,0,0,0,0,0,1676,2520,1761,2960,3080,3311,343,493,230,608,574,598
119,119,13572,110,4,1,0,2,0,0,0,1527,2371,1612,2812,2932,3163,295,447,324,532,535,559
120,120,13686,114,-4,2,0,0,0,0,0,1374,2217,1459,2658,2778,3009,267,414,203,506,497,529
121,121,13801,110,6,6,0,5,0,0,0,1227,2069,1311,2509,2629,2861,238,375,189,380,452,520
122,122,13918,111,6,17,0,8,0,0,0,1082,1919,1182,2359,2480,2711,210,322,81,481,445,471
123,123,14031,110,3,44,0,186,0,0,0,941,1771,1065,2211,2331,2562,200,283,95,418,406,451
124,124,14146,115,-5,73,1,328,0,0,0,797,1615,1000,2056,2176,2407,190,289,81,354,348,392
125,125,14262,112,6,115,1,859,0,0,0,680,1465,1207,1904,2025,2256,162,243,95,316,342,353
126,126,14379,112,6,330,3,3427,0,0,0,558,1314,1616,1753,1874,2105,200,211,81,304,290,284
127,127,14492,110,4,313,8,5604,0,0,1,617,1168,2018,1605,1725,1957,124,178,54,304,290,216
128,128,14607,114,-4,2029,22,5951,0,0,5,1018,1017,2434,1451,1572,1803,133,171,41,278,226,245
129,129,14722,110,6,5257,29,5993,1,3,3,1420,874,2835,1303,1423,1655,86,151,81,203,232,235
130,130,14838,111,6,5891,52,5999,8,3,3,1825,729,3240,1154,1274,1506,86,158,108,215,200,206
131,131,14951,110,4,5983,52,6000,7,7,7,2227,598,3642,1009,1127,1358,57,112,311,152,168,196
132,132,15065,114,-4,5998,179,6000,37,18,10,2643,485,4058,862,977,1205,133,105,392,139,155,206
133,133,15179,110,6,6000,392,6000,65,29,8,3044,473,4459,721,833,1061,200,92,527,139,135,147
134,134,15291,110,4,6000,1321,6000,78,55,44,3446,852,4861,576,691,920,305,105,662,165,135,137
135,135,15405,113,-3,6000,5175,5998,46,66,76,3858,1265,5272,508,547,807,410,92,743,51,129,88
136,136,15519,110,7,6000,5873,5988,763,83,365,4260,1666,5652,834,411,1060,476,112,851,51,116,20
