#Recorded data from Servotor32
#datetime: 06-09-2020_22h-44m-14s
#filename: tetrapod_x_b_sensors_closed_vertical_air_unloaded_06-09-2020_22h-44m-14s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tetrapod
#Feedback config: closed
#Sensors: vertical
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
20,19,2.031,0.105,0.009,0.014,5.831,-5.845,0.014,-5.845,5.831,3.066,6.087,0.414,2.923,0.349,6.302,0.006,0.949,0.0,-0.011,-0.013,1.0,0.006,0.949,0.0,0.0,0.0,1.0,0.006,1.943,-1.949,0.006,-1.949,1.943,0.0,0.622,0.0,0.0,0.0,0.393,2.793,2.97,3.0,2.793,3.0,3.077,0.0,-0.148,0.0,0.0,0.0,-0.148,5.586,6.087,6.0,5.586,6.0,6.302,0.571,0.95,0.073,0.534,0.069,0.95,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.944,0.981,1.054,0.981,0.913
21,20,2.138,0.105,0.013,-0.01,5.561,-5.551,-0.01,-5.551,5.561,2.924,6.432,0.275,2.782,0.207,6.636,0.0,0.926,0.005,-0.011,-0.006,0.906,0.0,0.926,0.005,0.0,0.0,0.906,-0.005,1.832,-1.827,-0.005,-1.827,1.832,0.0,0.067,0.0,0.0,0.0,0.024,2.793,3.142,3.0,2.793,3.0,3.244,0.0,-0.148,0.0,0.0,0.0,-0.148,5.586,6.432,6.0,5.586,6.0,6.636,0.534,0.95,0.064,0.497,0.061,0.95,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.895,0.981,1.054,0.981,0.868
22,21,2.244,0.105,0.018,-0.015,5.052,-5.038,-0.015,-5.038,5.052,2.782,6.717,0.136,2.64,0.065,6.93,0.0,0.813,0.005,-0.011,-0.013,0.831,0.0,0.813,0.005,0.0,0.0,0.831,-0.005,1.644,-1.639,-0.005,-1.639,1.644,0.0,0.001,0.0,0.0,0.0,0.0,2.793,3.285,3.0,2.793,3.0,3.391,0.0,-0.148,0.0,0.0,0.0,-0.148,5.586,6.717,6.0,5.586,6.0,6.93,0.497,0.95,0.057,0.46,0.053,0.95,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.858,0.981,1.054,0.981,0.832
23,22,2.352,0.105,0.008,-0.027,2.774,-2.747,-0.027,-2.747,2.774,2.643,6.808,0.002,2.498,-0.077,6.949,0.006,0.443,0.016,-0.005,-0.006,0.306,0.006,0.443,0.016,0.0,0.0,0.306,-0.01,0.743,-0.733,-0.01,-0.733,0.743,0.0,0.0,0.0,0.0,0.0,0.0,2.793,3.33,3.0,2.793,2.962,3.4,0.0,-0.148,0.0,0.0,-0.077,-0.148,5.586,6.808,6.0,5.586,6.0,6.949,0.461,0.95,0.05,0.423,0.05,0.95,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.847,0.981,1.054,0.969,0.83
24,23,2.459,0.105,0.014,0.008,0.848,-0.856,0.008,-0.856,0.848,2.505,6.711,-0.14,2.356,-0.218,6.834,0.006,0.085,-0.01,-0.016,-0.019,0.05,0.006,0.085,0.0,0.0,0.0,0.05,0.006,0.129,-0.135,0.006,-0.135,0.129,0.0,0.0,0.014,0.0,0.02,0.0,2.793,3.33,2.93,2.793,2.891,3.4,0.0,-0.148,-0.14,0.0,-0.218,-0.148,5.586,6.808,6.0,5.586,6.0,6.949,0.425,0.946,0.05,0.387,0.05,0.945,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.847,0.959,1.054,0.947,0.83
25,24,2.564,0.105,0.013,0.082,0.286,-0.368,0.082,-0.368,0.286,2.38,6.587,-0.281,2.215,-0.36,6.718,0.033,0.034,-0.005,-0.016,-0.013,0.05,0.033,0.034,0.0,0.0,0.0,0.05,0.033,0.051,-0.084,0.033,-0.084,0.051,0.0,0.0,0.242,0.0,0.321,0.0,2.793,3.33,2.86,2.793,2.82,3.4,0.0,-0.148,-0.281,0.0,-0.36,-0.148,5.586,6.808,6.0,5.586,6.0,6.949,0.393,0.94,0.05,0.352,0.05,0.94,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.847,0.938,1.054,0.926,0.83
26,25,2.671,0.105,0.008,0.004,0.097,-0.101,0.004,-0.101,0.097,2.241,6.457,-0.418,2.073,-0.502,6.577,0.006,0.023,0.01,-0.011,-0.013,0.0,0.006,0.023,0.01,0.0,0.0,0.0,-0.004,0.017,-0.013,-0.004,-0.013,0.017,0.0,0.0,0.711,0.0,0.785,0.0,2.793,3.33,2.791,2.793,2.749,3.4,0.0,-0.148,-0.418,0.0,-0.502,-0.148,5.586,6.808,6.0,5.586,6.0,6.949,0.358,0.934,0.05,0.319,0.05,0.933,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.847,0.918,1.054,0.906,0.83
27,26,2.778,0.105,0.012,-0.172,0.025,0.147,-0.172,0.147,0.025,2.126,6.336,-0.532,1.931,-0.608,6.442,0.05,0.04,0.052,-0.016,0.069,0.013,0.05,0.04,0.052,0.0,0.069,0.013,-0.071,0.003,0.068,-0.071,0.068,0.003,0.0,0.0,0.944,0.0,0.962,0.0,2.793,3.33,2.734,2.793,2.696,3.4,0.0,-0.148,-0.532,0.0,-0.608,-0.148,5.586,6.808,6.0,5.586,6.0,6.949,0.331,0.927,0.05,0.287,0.05,0.926,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.847,0.902,1.054,0.891,0.83
28,27,2.883,0.105,0.017,-2.014,0.089,1.926,-2.014,1.926,0.089,1.984,6.209,-0.474,1.789,-0.52,6.303,-0.006,0.028,0.38,-0.011,0.438,0.006,0.0,0.028,0.38,0.0,0.438,0.006,-0.818,0.034,0.784,-0.818,0.784,0.034,0.0,0.0,1.0,0.0,1.0,0.0,2.793,3.33,2.734,2.793,2.696,3.4,0.0,-0.148,-0.532,0.0,-0.608,-0.148,5.586,6.808,6.0,5.586,6.0,6.949,0.299,0.92,0.053,0.258,0.054,0.917,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.847,0.902,1.054,0.891,0.83
29,28,2.992,0.105,0.009,-4.469,0.101,4.368,-4.469,4.368,0.101,1.842,6.082,-0.181,1.648,-0.212,6.165,-0.017,0.028,0.828,-0.016,0.856,0.006,0.0,0.028,0.828,0.0,0.856,0.006,-1.684,0.034,1.65,-1.684,1.65,0.034,0.0,0.0,1.0,0.0,1.0,0.0,2.793,3.33,2.734,2.793,2.696,3.4,0.0,-0.148,-0.532,0.0,-0.608,-0.148,5.586,6.808,6.0,5.586,6.0,6.949,0.268,0.911,0.067,0.23,0.07,0.908,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.847,0.902,1.054,0.891,0.83
