#Recorded data from Servotor32
#datetime: 06-09-2020_20h-16m-27s
#filename: wave_x_b_sensors_closed_horizontal_floor_unloaded_06-09-2020_20h-16m-27s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: wave
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=7.00
#y_bar=0.13
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
104,103,11009,105,3,6743,-6746,-4047,-1349,1350,4049,1270,1740,2843,4511,5723,6873,55,259,374,771,872,948
105,104,11117,105,6,6951,-6951,-4171,-1390,1390,4171,1727,1672,2775,4443,5655,6805,83,273,374,757,887,966
106,105,11222,105,5,6990,-6991,-4194,-1398,1398,4194,2184,1603,2706,4374,5587,6737,101,238,363,771,880,957
107,106,11331,106,4,6998,-6998,-4199,-1400,1400,4199,2645,1535,2637,4305,5518,6668,138,231,363,771,887,957
108,107,11438,105,4,7000,-7000,-4200,-1400,1400,4200,3102,1466,2569,4237,5449,6600,202,224,319,771,872,966
109,108,11544,105,5,7000,-7000,-4200,-1400,1400,4200,3558,1398,2501,4169,5381,6531,303,210,330,700,872,931
110,109,11652,105,5,7000,-7000,-4200,-1400,1400,4200,4015,1330,2433,4101,5313,6463,394,224,319,714,872,957
111,110,11759,105,5,7000,-7000,-4200,-1400,1400,4200,4472,1262,2364,4032,5245,6395,468,224,286,729,872,948
112,111,11864,105,4,7000,-7000,-4200,-1400,1400,4200,4929,1193,2296,3964,5176,6327,569,224,275,700,865,931
113,112,11974,106,5,7000,-7000,-4200,-1400,1400,4200,5390,1124,2227,3895,5108,6258,596,182,275,671,842,914
114,113,12080,105,3,7000,-7000,-4200,-1400,1400,4200,5846,1056,2159,3827,5039,6190,697,189,275,629,842,914
115,114,12189,106,2,7000,-7000,-4200,-1400,1400,4200,6307,987,2090,3758,4970,6121,789,182,286,643,774,922
116,115,12297,106,3,6999,-6999,-4199,-1400,1400,4200,6768,918,2021,3689,4901,6052,853,210,286,629,827,922
117,116,12402,105,4,6992,-6992,-4195,-1398,1398,4195,7222,850,1953,3621,4833,5984,881,182,264,600,820,871
118,117,12509,105,3,6968,-6968,-4181,-1394,1394,4181,7636,782,1885,3553,4765,5915,899,182,264,614,812,862
119,118,12617,105,4,6534,-6534,-3920,-1307,1307,3921,7684,714,1817,3484,4697,5847,890,168,264,614,729,871
120,119,12722,105,4,2512,-2512,-1507,-502,503,1507,7616,645,1748,3416,4628,5779,890,140,176,600,797,879
121,120,12829,105,3,483,-483,-290,-97,97,290,7548,578,1680,3348,4560,5711,881,112,176,571,722,879
122,121,12937,106,1,97,-75,-62,-28,14,55,7479,516,1613,3279,4491,5642,890,119,165,557,714,871
123,122,13042,105,3,63,64,-67,-62,-20,22,7411,464,1546,3211,4423,5573,881,112,165,557,767,871
124,123,13152,106,4,123,201,-178,-134,-48,37,7342,410,1478,3142,4354,5505,890,133,165,529,744,828
125,124,13259,105,3,121,203,-186,-130,-46,37,7273,374,1410,3074,4286,5436,881,112,165,514,647,836
126,125,13365,105,5,233,391,-375,-241,-83,75,7205,400,1342,3005,4218,5368,908,105,187,486,699,810
127,126,13474,106,3,656,1094,-1089,-659,-220,218,7136,579,1273,2937,4149,5299,872,105,154,486,737,828
128,127,13581,105,4,1713,2855,-2854,-1713,-571,571,7068,1036,1205,2868,4081,5231,881,84,121,443,729,810
129,128,13689,106,2,3741,6234,-6234,-3741,-1247,1247,6999,1497,1136,2799,4012,5162,890,91,143,429,692,802
130,129,13797,105,6,4112,6853,-6853,-4112,-1371,1371,6931,1953,1068,2731,3943,5094,917,84,165,429,662,784
131,130,13902,105,4,4183,6972,-6972,-4183,-1394,1394,6863,2410,1000,2663,3875,5025,899,84,143,386,662,776
132,131,14009,105,3,4197,6995,-6995,-4197,-1399,1399,6794,2867,931,2595,3807,4957,917,133,154,357,654,784
133,132,14117,105,2,4199,6999,-6999,-4199,-1400,1400,6726,3324,863,2526,3739,4889,908,189,143,414,654,759
134,133,14222,105,4,4200,7000,-7000,-4200,-1400,1400,6658,3780,795,2458,3670,4821,908,259,132,386,556,767
135,134,14329,105,3,4200,7000,-7000,-4200,-1400,1400,6590,4237,727,2390,3602,4752,908,322,154,357,609,724
136,135,14437,105,2,4200,7000,-7000,-4200,-1400,1400,6521,4694,658,2322,3534,4684,917,385,143,357,519,724
137,136,14542,105,4,4200,7000,-7000,-4200,-1400,1400,6453,5151,590,2253,3466,4616,917,524,154,357,594,724
138,137,14650,105,4,4200,7000,-7000,-4200,-1400,1400,6385,5607,522,2185,3397,4548,917,629,143,343,594,698
139,138,14757,105,0,4200,7000,-7000,-4200,-1400,1400,6317,6064,454,2117,3329,4479,908,699,143,329,579,698
140,139,14862,105,4,4199,6999,-6999,-4199,-1400,1400,6248,6519,385,2049,3261,4411,908,776,242,300,474,664
141,140,14970,105,3,4186,6977,-6977,-4186,-1395,1395,6180,6959,317,1980,3193,4343,908,832,154,286,549,681
142,141,15077,106,5,4091,6818,-6818,-4091,-1364,1364,6111,7267,248,1911,3124,4274,899,881,121,271,444,647
143,142,15182,105,4,3197,5328,-5328,-3197,-1066,1066,6043,7199,180,1843,3055,4206,954,909,143,286,421,655
144,143,15289,105,3,617,1028,-1028,-617,-206,206,5975,7130,112,1775,2987,4138,917,937,165,271,549,655
145,144,15397,105,0,119,198,-197,-119,-40,39,5906,7062,46,1707,2919,4069,963,937,132,257,496,629
146,145,15502,105,4,28,53,-13,-48,-23,2,5838,6994,-14,1639,2851,4001,908,944,121,243,504,629
147,146,15609,105,3,24,66,91,-102,-61,-18,5770,6926,-78,1570,2782,3933,927,944,154,243,496,621
148,147,15717,105,0,14,41,65,-66,-40,-13,5702,6857,-140,1502,2714,3865,963,930,143,229,346,534
149,148,15822,105,3,15,45,75,-74,-46,-15,5633,6789,-201,1439,2646,3796,908,930,143,114,459,578
150,149,15931,106,4,10,70,131,-48,-112,-51,5565,6720,-265,1370,2577,3727,917,930,176,200,323,560
151,150,16038,105,1,10,40,70,-50,-50,-20,5496,6652,-321,1302,2509,3659,899,930,143,171,451,534
152,151,16144,105,5,29,93,158,-143,-101,-36,5428,6584,-335,1235,2441,3591,908,944,121,157,308,543
