#Recorded data from Servotor32
#datetime: 21-11-2020_00h-36m-54s
#filename: tripod_x_b_sensors_closed_horizontal_declined_loaded_21-11-2020_00h-36m-54s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tripod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.85
#
#------------------------------------------------------
#Recording info:
#
#Ground: declined
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
21,23,2.598,0.11,0.011,-5.096,5.096,-5.096,5.096,-5.096,5.096,1.367,4.277,1.192,4.379,1.476,4.468,0.477,0.781,0.197,0.753,0.295,0.769,0.477,0.781,0.197,0.753,0.295,0.769,0.0,2.996,0.0,3.0,0.0,2.996,0.0,0.997,0.0,0.999,0.0,0.998,3.135,2.368,2.99,2.405,3.244,2.405,1.367,-0.364,1.192,-0.29,1.476,-0.29,4.903,5.1,4.789,5.1,5.012,5.1,0.05,0.887,0.05,0.896,0.05,0.905,3.169,3.903,2.077,3.769,2.674,3.855,1.665,1.078,1.637,1.093,1.665,1.093
22,24,2.713,0.112,0.012,-5.091,5.091,-5.091,5.091,-5.091,5.091,1.143,4.608,0.968,4.698,1.252,4.785,0.43,0.828,0.211,0.871,0.185,0.875,0.43,0.828,0.211,0.871,0.185,0.875,0.0,2.992,0.0,2.996,0.0,2.994,0.0,0.991,0.0,0.969,0.0,0.965,3.023,2.368,2.878,2.405,3.132,2.405,1.143,-0.364,0.968,-0.29,1.252,-0.29,4.903,5.1,4.789,5.1,5.012,5.1,0.05,0.918,0.05,0.925,0.05,0.931,2.887,4.16,1.951,4.405,2.13,4.426,1.566,1.078,1.541,1.093,1.566,1.093
23,25,2.828,0.111,0.015,-4.989,4.989,-4.989,4.989,-4.989,4.989,0.921,4.759,0.746,4.964,1.03,5.078,0.29,0.954,0.113,0.906,0.164,0.885,0.29,0.954,0.113,0.906,0.164,0.885,0.0,2.972,0.0,2.906,0.0,2.896,0.0,0.669,0.0,0.878,0.0,0.927,2.912,2.368,2.768,2.405,3.021,2.405,0.921,-0.364,0.746,-0.29,1.03,-0.29,4.903,5.1,4.789,5.1,5.012,5.1,0.05,0.929,0.05,0.942,0.05,0.949,2.233,4.849,1.4,4.593,1.869,4.48,1.479,1.078,1.457,1.093,1.479,1.093
24,26,2.939,0.11,0.012,-4.333,4.333,-4.333,4.333,-4.333,4.333,0.701,4.674,0.526,4.765,0.81,4.909,0.224,0.901,0.141,0.976,0.144,0.942,0.224,0.901,0.141,0.976,0.144,0.942,0.0,2.006,0.0,2.635,0.0,2.782,0.0,0.244,0.0,0.04,0.0,0.093,2.802,2.198,2.657,2.337,2.911,2.394,0.701,-0.364,0.526,-0.29,0.81,-0.29,4.903,4.759,4.789,4.964,5.012,5.078,0.05,0.945,0.05,0.938,0.05,0.94,1.813,4.559,1.316,4.971,1.603,4.787,1.401,1.149,1.381,1.121,1.401,1.097
25,27,3.053,0.112,0.011,-1.153,1.153,-1.153,1.153,-1.153,1.153,0.477,4.45,0.302,4.541,0.586,4.685,0.159,0.954,0.113,0.953,0.116,0.923,0.159,0.954,0.113,0.953,0.116,0.923,0.0,0.732,0.0,0.119,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,2.69,2.198,2.545,2.337,2.799,2.394,0.477,-0.364,0.302,-0.29,0.586,-0.29,4.903,4.759,4.789,4.964,5.012,5.078,0.05,0.93,0.05,0.922,0.05,0.925,1.369,4.523,1.008,4.717,1.297,4.665,1.331,1.149,1.312,1.121,1.331,1.097
26,28,3.167,0.11,0.009,-0.177,0.177,-0.177,0.177,-0.177,0.177,0.261,4.23,0.083,4.321,0.399,4.465,0.168,1.013,0.211,0.976,0.075,0.923,0.168,1.0,0.211,0.976,0.075,0.923,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.004,0.0,2.582,2.198,2.436,2.337,2.706,2.394,0.261,-0.364,0.083,-0.29,0.399,-0.29,4.903,4.759,4.789,4.964,5.012,5.078,0.05,0.912,0.05,0.902,0.05,0.907,1.221,4.759,1.249,4.838,0.918,4.665,1.269,1.149,1.251,1.121,1.277,1.097
27,29,3.279,0.11,0.013,0.071,-0.071,0.071,-0.071,0.071,-0.071,0.164,4.01,-0.089,4.101,0.386,4.245,0.065,0.94,0.113,0.918,0.034,0.885,0.065,0.94,0.113,0.918,0.034,0.885,0.003,0.0,0.002,0.0,0.013,0.0,0.079,0.0,0.062,0.0,0.081,0.0,2.534,2.198,2.35,2.337,2.699,2.394,0.164,-0.364,-0.089,-0.29,0.386,-0.29,4.903,4.759,4.789,4.964,5.012,5.078,0.05,0.889,0.05,0.878,0.05,0.884,0.563,4.452,0.615,4.533,0.556,4.461,1.243,1.149,1.207,1.121,1.273,1.097
28,30,3.392,0.111,0.01,1.007,-1.007,1.007,-1.007,1.007,-1.007,0.483,3.788,0.238,3.879,0.714,4.023,0.056,0.954,0.042,0.929,0.007,0.894,0.056,0.954,0.042,0.929,0.007,0.894,0.236,0.0,0.186,0.0,0.244,0.0,0.947,0.0,0.989,0.0,0.95,0.0,2.534,2.198,2.35,2.337,2.699,2.394,0.164,-0.364,-0.089,-0.29,0.386,-0.29,4.903,4.759,4.789,4.964,5.012,5.078,0.073,0.862,0.072,0.849,0.074,0.857,0.429,4.523,0.116,4.591,0.418,4.509,1.243,1.149,1.207,1.121,1.273,1.097
29,31,3.505,0.11,0.01,4.407,-4.407,4.407,-4.407,4.407,-4.407,0.813,3.568,0.568,3.659,1.044,3.803,0.093,1.007,0.07,0.894,0.007,0.894,0.093,1.0,0.07,0.894,0.007,0.894,2.842,0.0,2.966,0.0,2.85,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.534,2.198,2.35,2.337,2.699,2.394,0.164,-0.364,-0.089,-0.29,0.386,-0.29,4.903,4.759,4.789,4.964,5.012,5.078,0.105,0.829,0.104,0.815,0.108,0.824,0.605,4.759,0.252,4.407,0.418,4.509,1.243,1.149,1.207,1.121,1.273,1.097
30,32,3.617,0.11,0.01,4.993,-4.993,4.993,-4.993,4.993,-4.993,1.143,3.348,0.898,3.439,1.374,3.583,0.168,0.934,0.085,0.859,0.007,0.865,0.168,0.934,0.085,0.859,0.007,0.865,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.534,2.198,2.35,2.337,2.699,2.394,0.164,-0.364,-0.089,-0.29,0.386,-0.29,4.903,4.759,4.789,4.964,5.012,5.078,0.151,0.79,0.148,0.775,0.156,0.787,0.96,4.421,0.326,4.223,0.418,4.353,1.243,1.149,1.207,1.121,1.273,1.097
