#Recorded data from Servotor32
#datetime: 07-09-2020_00h-20m-01s
#filename: tetrapod_x_b_sensors_open_horizontal_air_unloaded_07-09-2020_00h-20m-01s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tetrapod
#Feedback config: open
#Sensors: horizontal
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
54,53,5675,106,6,5998,-5998,0,5998,0,-5998,5166,920,3552,5166,3552,920,812,163,739,850,661,154
55,54,5782,105,17,5989,-5989,0,5989,0,-5989,5540,778,3410,5540,3410,778,881,163,705,888,628,145
56,55,5890,106,8,5919,-5919,0,5919,0,-5919,5858,635,3267,5858,3267,635,921,147,670,913,595,128
57,56,5998,105,12,5351,-5351,0,5351,0,-5351,5755,493,3125,5755,3125,493,950,116,670,963,537,103
58,57,6103,105,17,1385,-1385,0,1385,0,-1385,5613,352,2984,5613,2984,352,950,116,659,975,521,85
59,58,6212,106,8,256,-255,0,256,0,-255,5470,233,2841,5470,2841,233,980,93,591,975,446,94
60,59,6319,105,14,49,173,-222,49,-222,173,5328,315,2699,5328,2699,315,950,78,511,963,421,77
61,60,6425,105,11,9,2098,-2107,9,-2107,2098,5187,698,2557,5187,2557,698,970,39,455,975,364,68
62,61,6533,106,5,2,5279,-5281,2,-5281,5279,5043,1085,2414,5043,2414,1085,960,31,455,988,306,34
63,62,6640,105,15,0,5861,-5862,0,-5862,5861,4902,1468,2272,4902,2272,1468,960,31,432,975,264,43
64,63,6746,105,10,0,5973,-5973,0,-5973,5973,4760,1851,2130,4760,2130,1851,931,70,409,963,223,43
65,64,6855,105,7,0,5995,-5995,0,-5995,5995,4618,2235,1989,4618,1989,2235,931,124,352,975,174,111
66,65,6962,105,17,0,5999,-5999,0,-5999,5999,4476,2618,1847,4476,1847,2618,891,178,330,863,124,154
67,66,7069,105,8,0,6000,-6000,0,-6000,6000,4335,3001,1705,4335,1705,3001,891,256,295,938,99,256
68,67,7178,106,11,0,6000,-6000,0,-6000,6000,4192,3388,1562,4192,1562,3388,871,341,216,888,58,325
69,68,7283,105,17,0,6000,-6000,0,-6000,6000,4050,3771,1420,4050,1420,3771,822,473,193,863,41,436
70,69,7390,105,8,0,6000,-6000,0,-6000,6000,3908,4155,1279,3908,1279,4155,802,550,216,850,8,530
71,70,7498,105,12,0,6000,-6000,0,-6000,6000,3766,4538,1137,3766,1137,4538,772,620,182,825,-8,564
72,71,7603,105,14,0,6000,-6000,0,-6000,6000,3625,4921,995,3625,995,4921,713,721,170,775,-50,709
73,72,7711,106,8,0,5997,-5997,0,-5997,5997,3481,5305,852,3481,852,5305,713,798,170,738,-50,744
74,73,7818,105,12,0,5977,-5977,0,-5977,5977,3340,5671,710,3340,710,5671,683,860,182,750,-91,846
75,74,7923,105,17,0,5833,-5833,0,-5833,5833,3198,5892,568,3198,568,5892,644,899,114,713,-116,915
76,75,8032,106,8,0,4464,-4464,0,-4464,4464,3055,5750,425,3055,425,5750,614,930,102,675,-124,932
77,76,8139,105,14,0,862,-862,0,-862,862,2913,5608,284,2913,284,5608,594,953,114,613,-140,949
78,77,8244,105,8,-8,166,-158,-8,-158,166,2771,5466,195,2771,195,5466,554,946,68,625,-149,940
79,78,8352,106,4,-484,31,453,-484,453,31,2628,5323,467,2628,467,5323,505,946,68,513,-198,949
80,79,8459,105,14,-3896,6,3890,-3896,3890,6,2487,5181,851,2487,851,5181,475,953,68,525,-165,949
81,80,8564,105,14,-5595,1,5594,-5595,5594,1,2345,5040,1234,2345,1234,5040,446,961,80,488,-174,932
82,81,8672,106,9,-5925,0,5925,-5925,5925,0,2202,4897,1621,2202,1621,4897,396,961,91,438,-174,923
83,82,8780,105,15,-5986,0,5986,-5986,5986,0,2060,4755,2004,2060,2004,4755,347,922,136,425,-124,889
84,83,8885,105,8,-5997,0,5997,-5997,5997,0,1918,4613,2387,1918,2387,4613,317,899,227,375,-66,897
85,84,8994,106,9,-5999,0,5999,-5999,5999,0,1775,4470,2774,1775,2774,4470,287,884,227,338,8,846
86,85,9100,105,15,-6000,0,6000,-6000,6000,0,1633,4328,3157,1633,3157,4328,257,884,307,313,99,846
87,86,9205,105,10,-6000,0,6000,-6000,6000,0,1492,4186,3541,1492,3541,4186,238,860,386,250,223,846
88,87,9315,107,6,-6000,0,6000,-6000,6000,0,1347,4042,3931,1347,3931,4042,198,791,523,263,364,812
89,88,9422,105,16,-6000,0,6000,-6000,6000,0,1205,3900,4314,1205,4314,3900,168,791,591,225,455,778
90,89,9530,106,7,-6000,0,6000,-6000,6000,0,1062,3757,4701,1062,4701,3757,168,775,716,200,620,761
91,90,9638,105,12,-5999,0,5999,-5999,5999,0,921,3615,5084,921,5084,3615,149,744,784,163,678,701
92,91,9743,105,17,-5992,0,5992,-5992,5992,0,779,3474,5461,779,5461,3474,129,705,852,150,810,692
93,92,9852,106,8,-5947,0,5947,-5947,5947,0,636,3331,5805,636,5805,3331,119,674,932,163,868,650
94,93,9959,105,14,-5597,0,5597,-5597,5597,0,494,3189,5801,494,5801,3189,79,620,943,163,901,624
95,94,10064,105,12,-2342,0,2342,-2342,2342,0,352,3047,5659,352,5659,3047,79,605,943,113,917,590
96,95,10173,106,4,-432,0,432,-432,432,0,219,2904,5516,219,5516,2904,79,566,955,113,917,547
97,96,10280,105,15,11,-94,83,11,83,-94,214,2762,5374,214,5374,2762,79,527,943,113,917,496
98,97,10385,105,7,1266,-1282,16,1266,16,-1282,595,2620,5232,595,5232,2620,79,481,955,113,909,470
99,98,10495,107,6,5137,-5140,3,5137,3,-5140,986,2476,5088,986,5088,2476,69,450,943,113,917,419
100,99,10602,105,17,5834,-5835,1,5834,1,-5835,1369,2334,4946,1369,4946,2334,79,411,955,88,917,376
101,100,10710,106,8,5969,-5969,0,5969,0,-5969,1756,2191,4803,1756,4803,2191,89,372,955,88,917,368
102,101,10818,105,12,5994,-5994,0,5994,0,-5994,2139,2049,4661,2139,4661,2049,79,333,966,88,876,291
103,102,10923,105,17,5999,-5999,0,5999,0,-5999,2522,1908,4520,2522,4520,1908,139,302,909,175,876,299
104,103,11031,106,8,6000,-6000,0,6000,0,-6000,2909,1765,4376,2909,4376,1765,238,295,886,250,826,265
105,104,11138,105,13,6000,-6000,0,6000,0,-6000,3292,1623,4235,3292,4235,1623,327,233,875,313,818,231
106,105,11243,105,17,6000,-6000,0,6000,0,-6000,3676,1481,4093,3676,4093,1481,396,209,852,425,777,205
107,106,11352,106,9,6000,-6000,0,6000,0,-6000,4062,1338,3950,4062,3950,1338,535,194,852,525,760,179
108,107,11460,105,15,6000,-6000,0,6000,0,-6000,4446,1196,3808,4446,3808,1196,644,186,795,638,744,154
109,108,11565,105,8,6000,-6000,0,6000,0,-6000,4829,1054,3666,4829,3666,1054,703,147,761,713,686,137
110,109,11675,106,6,5998,-5998,0,5998,0,-5998,5214,911,3523,5214,3523,911,772,132,750,800,661,137
111,110,11781,105,16,5986,-5986,0,5986,0,-5986,5587,770,3381,5587,3381,770,851,132,716,850,612,111
112,111,11886,105,8,5897,-5897,0,5897,0,-5897,5878,628,3240,5878,3240,628,901,78,670,888,554,103
113,112,11993,105,6,5133,-5133,0,5133,0,-5133,5749,486,3098,5749,3098,486,941,93,636,900,521,77
114,113,12100,105,15,1102,-1102,0,1102,0,-1102,5607,345,2956,5607,2956,345,941,93,602,950,479,77
115,114,12205,105,7,212,-210,-2,212,-2,-210,5465,234,2814,5465,2814,234,941,101,568,888,430,51
