#Recorded data from Servotor32
#datetime: 07-09-2020_21h-02m-26s
#filename: tripod_x_b_sensors_closed_horizontal_floor_unloaded_07-09-2020_21h-02m-26s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tripod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: False
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
72,74,7920,105,5,5099,-5099,5099,-5099,5099,-5099,4216,657,3883,1562,4760,930,653,456,701,153,704,306
73,75,8027,105,6,5094,-5094,5094,-5094,5094,-5094,4526,447,4198,1352,5066,720,789,342,776,176,778,204
74,76,8135,105,7,5061,-5061,5061,-5061,5061,-5061,4785,237,4497,1142,5340,510,905,275,910,176,844,139
75,77,8240,105,5,4795,-4795,4795,-4795,4795,-4795,4959,27,4795,932,5329,300,895,201,851,247,896,139
76,78,8349,106,7,3768,-3768,3768,-3768,3768,-3768,4748,-185,4587,720,5120,88,1000,168,1000,141,867,83
77,79,8456,105,7,744,-744,744,-744,744,-744,4538,-386,4377,510,4910,-109,979,134,1015,176,874,19
78,80,8562,105,4,85,-85,85,-85,85,-85,4328,-241,4167,300,4700,-164,905,67,1000,212,881,46
79,81,8669,105,0,-1317,1317,-1317,1317,-1317,1317,4118,73,3957,567,4490,150,947,54,1060,118,904,19
80,82,8776,105,6,-4244,4244,-4244,4244,-4244,4244,3908,388,3747,882,4280,465,1053,47,1090,129,837,-65
81,83,8881,105,6,-4935,4935,-4935,4935,-4935,4935,3698,703,3537,1197,4070,780,1021,34,1000,153,837,65
82,84,8989,106,6,-5070,5070,-5070,5070,-5070,5070,3486,1021,3325,1515,3858,1098,958,148,1015,47,785,-9
83,85,9096,105,9,-5094,5094,-5094,5094,-5094,5094,3276,1336,3115,1830,3648,1413,842,141,687,188,807,157
84,86,9201,105,6,-5099,5099,-5099,5099,-5099,5099,3066,1651,2905,2145,3438,1728,842,208,657,259,711,204
85,87,9310,106,8,-5100,5100,-5100,5100,-5100,5100,2854,1969,2693,2463,3226,2046,895,309,657,212,652,287
86,88,9417,105,9,-5100,5100,-5100,5100,-5100,5100,2644,2284,2483,2778,3016,2361,758,430,522,341,496,389
87,89,9523,105,7,-5100,5100,-5100,5100,-5100,5100,2434,2599,2273,3093,2806,2676,674,564,552,353,481,380
88,90,9632,106,1,-5100,5100,-5100,5100,-5100,5100,2222,2917,2061,3411,2594,2994,726,671,388,541,407,593
89,91,9739,105,5,-5100,5100,-5100,5100,-5100,5100,2012,3232,1851,3726,2384,3309,505,732,313,600,333,676
90,92,9848,105,6,-5100,5100,-5100,5100,-5100,5100,1802,3547,1641,4040,2174,3624,400,879,239,682,244,741
91,93,9955,105,7,-5099,5099,-5099,5099,-5099,5099,1592,3862,1431,4353,1964,3939,347,906,224,788,222,833
92,94,10060,105,5,-5092,5092,-5092,5092,-5092,5092,1382,4177,1221,4652,1754,4254,242,899,104,859,141,880
93,95,10168,105,6,-5057,5057,-5057,5057,-5057,5057,1172,4488,1011,4927,1544,4567,158,980,60,894,52,926
94,96,10275,105,7,-4971,4971,-4971,4971,-4971,4971,962,4789,801,5183,1334,4870,11,953,-30,894,0,926
95,97,10380,105,8,-4851,4851,-4851,4851,-4851,4851,752,5023,591,5206,1124,5134,11,946,15,941,-15,907
96,98,10489,106,6,-3937,3937,-3937,3937,-3937,3937,540,4822,379,4996,912,4928,-84,940,-104,965,-67,944
97,99,10596,105,5,-808,808,-808,808,-808,808,336,4612,176,4786,703,4718,-105,973,-75,976,-96,926
98,100,10701,105,4,-118,118,-118,118,-118,118,262,4402,94,4576,691,4508,-53,953,-15,1000,-156,991
99,101,10809,106,-1,1200,-1200,1200,-1200,1200,-1200,577,4190,401,4364,1005,4296,-32,926,75,941,-96,954
100,102,10917,105,9,4302,-4302,4302,-4302,4302,-4302,892,3980,716,4154,1320,4086,-95,966,-30,988,-148,926
101,103,11022,105,6,4946,-4946,4946,-4946,4946,-4946,1207,3770,1031,3944,1635,3876,-42,953,30,882,-163,898
102,104,11129,105,0,5070,-5070,5070,-5070,5070,-5070,1522,3560,1346,3734,1950,3666,11,946,30,894,-89,833
103,105,11237,105,9,5094,-5094,5094,-5094,5094,-5094,1837,3350,1661,3524,2265,3456,21,899,-15,906,-81,861
104,106,11342,105,6,5099,-5099,5099,-5099,5099,-5099,2152,3140,1976,3314,2580,3246,53,799,-75,812,0,843
105,107,11451,106,9,5100,-5100,5100,-5100,5100,-5100,2470,2928,2294,3102,2898,3034,158,832,179,753,81,750
106,108,11558,105,11,5100,-5100,5100,-5100,5100,-5100,2785,2718,2609,2892,3213,2824,158,765,239,729,178,759
107,109,11666,105,8,5100,-5100,5100,-5100,5100,-5100,3100,2508,2924,2682,3528,2614,347,718,358,647,333,657
108,110,11774,105,5,5100,-5100,5100,-5100,5100,-5100,3415,2298,3239,2472,3843,2404,484,685,522,588,437,593
109,111,11880,105,7,5100,-5100,5100,-5100,5100,-5100,3730,2088,3554,2262,4158,2194,568,664,552,541,548,556
110,112,11989,105,7,5100,-5100,5100,-5100,5100,-5100,4045,1878,3868,2052,4473,1984,716,638,761,482,630,463
111,113,12096,105,8,5097,-5097,5097,-5097,5097,-5097,4355,1668,4169,1842,4785,1774,832,550,910,447,711,435
112,114,12201,105,5,5045,-5045,5045,-5045,5045,-5045,4662,1458,4480,1632,5079,1564,842,477,851,341,800,380
113,115,12309,106,6,5000,-5000,5000,-5000,5000,-5000,4937,1246,4776,1420,5306,1352,905,430,910,212,859,296
114,116,12416,105,9,4677,-4677,4677,-4677,4677,-4677,4935,1036,4752,1210,5308,1142,958,409,1000,341,874,241
115,117,12521,105,5,2487,-2487,2487,-2487,2487,-2487,4725,826,4542,1000,5098,932,958,302,970,318,919,231
116,118,12630,106,-1,459,-459,459,-459,459,-459,4513,615,4330,788,4886,723,958,248,1090,294,896,139
117,119,12737,105,2,79,-79,79,-79,79,-79,4303,419,4120,578,4676,552,968,188,1015,294,904,111
118,120,12842,105,4,-126,126,-126,126,-126,126,4093,362,3910,369,4466,439,937,128,955,259,896,111
119,121,12950,106,-1,-682,682,-682,682,-682,682,3881,644,3698,171,4254,707,989,101,1000,224,881,74
120,122,13057,105,6,-2693,2693,-2693,2693,-2693,2693,3671,959,3488,486,4044,1022,1105,101,1104,176,837,83
121,123,13162,105,6,-4636,4636,-4636,4636,-4636,4636,3461,1274,3278,801,3834,1337,989,121,1030,71,844,-28
122,124,13270,106,-1,-5014,5014,-5014,5014,-5014,5014,3249,1592,3066,1119,3622,1655,884,60,836,71,770,0
123,125,13377,105,10,-5084,5084,-5084,5084,-5084,5084,3039,1907,2856,1434,3412,1970,979,101,731,94,711,130
124,126,13483,105,7,-5097,5097,-5097,5097,-5097,5097,2829,2222,2646,1749,3202,2285,832,154,701,153,615,157
125,127,13592,106,8,-5099,5099,-5099,5099,-5099,5099,2617,2540,2434,2067,2990,2603,863,221,567,118,548,222
126,128,13699,105,12,-5100,5100,-5100,5100,-5100,5100,2407,2855,2224,2382,2780,2918,800,275,537,247,481,278
127,129,13807,106,7,-5100,5100,-5100,5100,-5100,5100,2195,3173,2012,2700,2568,3236,674,430,418,282,481,454
128,130,13915,105,6,-5100,5100,-5100,5100,-5100,5100,1985,3488,1802,3015,2358,3551,621,523,299,376,415,528
