#Recorded data from Servotor32
#datetime: 20-11-2020_18h-14m-01s
#filename: tripod_x_b_sensors_open_vertical_air_unloaded_20-11-2020_18h-14m-01s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tripod
#Feedback config: open
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.85
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
10,11,1.251,0.111,0.008,-4.567,4.567,-4.567,4.567,-4.567,4.567,3.968,0.347,3.968,0.347,3.968,0.347,0.027,0.157,0.056,0.105,0.04,0.076,0.027,0.157,0.056,0.105,0.04,0.076,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,4.2,2.392,4.2,2.392,4.2,2.392,3.546,-0.316,3.546,-0.316,3.546,-0.316,4.854,5.1,4.854,5.1,4.854,5.1,0.26,0.098,0.26,0.098,0.26,0.098,3.21,1.26,3.21,1.26,3.21,1.26,4.502,1.087,4.502,1.087,4.502,1.087
11,12,1.364,0.11,0.008,-5.018,5.018,-5.018,5.018,-5.018,5.018,3.748,0.677,3.748,0.677,3.748,0.677,0.011,0.663,0.019,0.622,0.023,0.632,0.011,0.663,0.019,0.622,0.023,0.632,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,4.2,2.392,4.2,2.392,4.2,2.392,3.546,-0.316,3.546,-0.316,3.546,-0.316,4.854,5.1,4.854,5.1,4.854,5.1,0.116,0.134,0.116,0.134,0.116,0.134,3.21,1.26,3.21,1.26,3.21,1.26,4.502,1.087,4.502,1.087,4.502,1.087
12,13,1.476,0.111,0.001,-5.088,5.088,-5.088,5.088,-5.088,5.088,3.526,1.01,3.526,1.01,3.526,1.01,0.005,0.982,0.012,0.907,-0.006,0.941,0.005,0.982,0.012,0.907,0.0,0.941,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,4.19,2.392,4.19,2.392,4.19,2.392,3.526,-0.316,3.526,-0.316,3.526,-0.316,4.854,5.1,4.854,5.1,4.854,5.1,0.05,0.182,0.05,0.182,0.05,0.182,3.21,1.26,3.21,1.26,3.21,1.26,4.434,1.087,4.434,1.087,4.434,1.087
13,14,1.59,0.11,0.01,-5.098,5.098,-5.098,5.098,-5.098,5.098,3.306,1.34,3.306,1.34,3.306,1.34,-0.005,1.0,0.012,1.017,0.006,1.005,0.0,1.0,0.012,1.0,0.006,1.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,4.08,2.392,4.08,2.392,4.08,2.392,3.306,-0.316,3.306,-0.316,3.306,-0.316,4.854,5.1,4.854,5.1,4.854,5.1,0.05,0.242,0.05,0.242,0.05,0.242,3.21,1.26,3.21,1.26,3.21,1.26,3.804,1.087,3.804,1.087,3.804,1.087
14,15,1.704,0.11,0.01,-5.1,5.1,-5.1,5.1,-5.1,5.1,3.086,1.67,3.086,1.67,3.086,1.67,0.0,1.006,0.006,0.994,-0.006,1.016,0.0,1.0,0.006,0.994,0.0,1.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.97,2.392,3.97,2.392,3.97,2.392,3.086,-0.316,3.086,-0.316,3.086,-0.316,4.854,5.1,4.854,5.1,4.854,5.1,0.05,0.313,0.05,0.313,0.05,0.313,3.21,1.26,3.21,1.26,3.21,1.26,3.331,1.087,3.331,1.087,3.331,1.087
15,16,1.816,0.11,0.0,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.866,2.0,2.866,2.0,2.866,2.0,0.0,1.006,0.0,1.0,0.017,1.011,0.0,1.0,0.0,1.0,0.017,1.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.86,2.392,3.86,2.392,3.86,2.392,2.866,-0.316,2.866,-0.316,2.866,-0.316,4.854,5.1,4.854,5.1,4.854,5.1,0.05,0.395,0.05,0.395,0.05,0.395,3.21,1.26,3.21,1.26,3.21,1.26,2.962,1.087,2.962,1.087,2.962,1.087
16,17,1.929,0.11,0.01,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.646,2.33,2.646,2.33,2.646,2.33,0.011,1.012,0.0,0.977,0.0,1.027,0.011,1.0,0.0,0.977,0.0,1.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.75,2.392,3.75,2.392,3.75,2.392,2.646,-0.316,2.646,-0.316,2.646,-0.316,4.854,5.1,4.854,5.1,4.854,5.1,0.05,0.483,0.05,0.483,0.05,0.483,3.21,1.26,3.21,1.26,3.21,1.26,2.667,1.087,2.667,1.087,2.667,1.087
17,18,2.042,0.11,0.009,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.426,2.66,2.426,2.66,2.426,2.66,-0.005,1.012,0.006,1.035,0.0,1.022,0.0,1.0,0.006,1.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.64,2.392,3.64,2.392,3.64,2.392,2.426,-0.316,2.426,-0.316,2.426,-0.316,4.854,5.1,4.854,5.1,4.854,5.1,0.05,0.572,0.05,0.572,0.05,0.572,3.21,1.26,3.21,1.26,3.21,1.26,2.425,1.087,2.425,1.087,2.425,1.087
18,19,2.156,0.111,0.011,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.204,2.993,2.204,2.993,2.204,2.993,-0.005,1.006,0.0,0.994,0.0,1.022,0.0,1.0,0.0,0.994,0.0,1.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.529,2.392,3.529,2.392,3.529,2.392,2.204,-0.316,2.204,-0.316,2.204,-0.316,4.854,5.1,4.854,5.1,4.854,5.1,0.05,0.658,0.05,0.658,0.05,0.658,3.21,1.26,3.21,1.26,3.21,1.26,2.222,1.087,2.222,1.087,2.222,1.087
19,20,2.269,0.11,0.01,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.984,3.323,1.984,3.323,1.984,3.323,0.0,1.006,0.0,0.988,0.011,1.011,0.0,1.0,0.0,0.988,0.011,1.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.419,2.392,3.419,2.392,3.419,2.392,1.984,-0.316,1.984,-0.316,1.984,-0.316,4.854,5.1,4.854,5.1,4.854,5.1,0.05,0.733,0.05,0.733,0.05,0.733,3.21,1.26,3.21,1.26,3.21,1.26,2.052,1.087,2.052,1.087,2.052,1.087
20,21,2.382,0.11,0.009,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.764,3.653,1.764,3.653,1.764,3.653,-0.005,1.072,0.006,0.988,-0.006,1.016,0.0,1.0,0.006,0.988,0.0,1.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.309,2.392,3.309,2.392,3.309,2.392,1.764,-0.316,1.764,-0.316,1.764,-0.316,4.854,5.1,4.854,5.1,4.854,5.1,0.05,0.798,0.05,0.798,0.05,0.798,3.21,1.26,3.21,1.26,3.21,1.26,1.906,1.087,1.906,1.087,1.906,1.087
