#Recorded data from Servotor32
#datetime: 20-11-2020_18h-14m-01s
#filename: tripod_x_b_sensors_open_vertical_air_unloaded_20-11-2020_18h-14m-01s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tripod
#Feedback config: open
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.85
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
51,52,5896,111,-1,-5097,5097,-5097,5097,-5097,5097,3070,1801,3070,1801,3070,1801,-5,1048,6,953,17,989
52,53,6010,110,9,-5099,5099,-5099,5099,-5099,5099,2850,2131,2850,2131,2850,2131,5,1060,0,1006,6,1011
53,54,6122,110,9,-5100,5100,-5100,5100,-5100,5100,2630,2461,2630,2461,2630,2461,-11,1018,-6,1000,6,1011
54,55,6236,111,-1,-5100,5100,-5100,5100,-5100,5100,2408,2794,2408,2794,2408,2794,-5,1006,6,1000,6,1000
55,56,6349,110,9,-5100,5100,-5100,5100,-5100,5100,2188,3124,2188,3124,2188,3124,0,1006,-6,988,11,1005
56,57,6462,110,8,-5100,5100,-5100,5100,-5100,5100,1968,3454,1968,3454,1968,3454,0,1018,12,1000,6,1011
57,58,6576,110,0,-5100,5100,-5100,5100,-5100,5100,1748,3784,1748,3784,1748,3784,0,1012,-6,994,17,1016
58,59,6692,112,9,-5099,5099,-5099,5099,-5099,5099,1524,4120,1524,4120,1524,4120,5,1018,6,988,0,1005
59,60,6804,110,9,-5094,5094,-5094,5094,-5094,5094,1304,4445,1304,4445,1304,4445,11,1024,0,1000,0,1038
60,61,6916,111,1,-5066,5066,-5066,5066,-5066,5066,1082,4754,1082,4754,1082,4754,-5,1018,12,988,0,1054
61,62,7030,111,9,-4908,4908,-4908,4908,-4908,4908,860,4911,860,4911,860,4911,-11,994,6,994,-6,1016
62,63,7143,110,7,-3702,3702,-3702,3702,-3702,3702,640,4693,640,4693,640,4693,-5,1006,-6,977,0,1011
63,64,7256,110,0,-580,580,-580,580,-580,580,422,4473,422,4473,422,4473,0,861,-6,890,6,897
64,65,7369,110,8,-80,80,-80,80,-80,80,243,4253,243,4253,243,4253,0,500,6,616,17,530
65,66,7482,110,5,313,-313,313,-313,313,-313,346,4033,346,4033,346,4033,-16,78,0,174,0,103
66,67,7596,111,-1,2601,-2601,2601,-2601,2601,-2601,679,3811,679,3811,679,3811,27,12,31,23,34,11
67,68,7709,110,9,4715,-4715,4715,-4715,4715,-4715,1009,3591,1009,3591,1009,3591,225,12,242,29,172,5
68,69,7822,110,8,5041,-5041,5041,-5041,5041,-5041,1339,3371,1339,3371,1339,3371,698,0,764,17,707,0
69,70,7936,112,11,5092,-5092,5092,-5092,5092,-5092,1675,3147,1675,3147,1675,3147,934,0,994,6,954,-5
70,71,8050,111,9,5099,-5099,5099,-5099,5099,-5099,2008,2925,2008,2925,2008,2925,984,-6,994,17,1029,-11
71,72,8163,110,10,5100,-5100,5100,-5100,5100,-5100,2338,2705,2338,2705,2338,2705,984,-6,1006,17,1000,0
72,73,8276,112,1,5100,-5100,5100,-5100,5100,-5100,2674,2481,2674,2481,2674,2481,995,6,1012,0,994,0
